orizzonte,luogo,tipo_valore,id_valore,valore,anno,settimana,target
-1,17,quantile,0.01,8.16708941732877,2025,47,ARI
0,17,quantile,0.01,9.159243647209324,2025,47,ARI
1,17,quantile,0.01,10.162704539661544,2025,47,ARI
2,17,quantile,0.01,11.344732373601143,2025,47,ARI
3,17,quantile,0.01,11.782272368301584,2025,47,ARI
4,17,quantile,0.01,11.110976651801405,2025,47,ARI
-1,17,quantile,0.025,8.184136696298758,2025,47,ARI
0,17,quantile,0.025,9.179409205049252,2025,47,ARI
1,17,quantile,0.025,10.209049970881184,2025,47,ARI
2,17,quantile,0.025,11.547811789789376,2025,47,ARI
3,17,quantile,0.025,11.9429506581643,2025,47,ARI
4,17,quantile,0.025,11.245469410215154,2025,47,ARI
-1,17,quantile,0.05,8.206085545688964,2025,47,ARI
0,17,quantile,0.05,9.20932792841998,2025,47,ARI
1,17,quantile,0.05,10.26672355839739,2025,47,ARI
2,17,quantile,0.05,11.676017202110543,2025,47,ARI
3,17,quantile,0.05,12.058825279346593,2025,47,ARI
4,17,quantile,0.05,11.46754915427208,2025,47,ARI
-1,17,quantile,0.1,8.241846009825448,2025,47,ARI
0,17,quantile,0.1,9.236155628926214,2025,47,ARI
1,17,quantile,0.1,10.335277759595202,2025,47,ARI
2,17,quantile,0.1,11.799276622262358,2025,47,ARI
3,17,quantile,0.1,12.33639089588294,2025,47,ARI
4,17,quantile,0.1,11.729881941572058,2025,47,ARI
-1,17,quantile,0.15,8.254934727008399,2025,47,ARI
0,17,quantile,0.15,9.259612948718347,2025,47,ARI
1,17,quantile,0.15,10.392160177143632,2025,47,ARI
2,17,quantile,0.15,11.911586023444944,2025,47,ARI
3,17,quantile,0.15,12.523974443191394,2025,47,ARI
4,17,quantile,0.15,12.037367241841428,2025,47,ARI
-1,17,quantile,0.2,8.270283006311455,2025,47,ARI
0,17,quantile,0.2,9.276661479465591,2025,47,ARI
1,17,quantile,0.2,10.439907885315137,2025,47,ARI
2,17,quantile,0.2,11.997087108944664,2025,47,ARI
3,17,quantile,0.2,12.626423574552934,2025,47,ARI
4,17,quantile,0.2,12.182250021098548,2025,47,ARI
-1,17,quantile,0.25,8.280718632573308,2025,47,ARI
0,17,quantile,0.25,9.296450441689938,2025,47,ARI
1,17,quantile,0.25,10.48874169597064,2025,47,ARI
2,17,quantile,0.25,12.095817874776293,2025,47,ARI
3,17,quantile,0.25,12.799337877814557,2025,47,ARI
4,17,quantile,0.25,12.359138691718051,2025,47,ARI
-1,17,quantile,0.3,8.290403409882645,2025,47,ARI
0,17,quantile,0.3,9.306577569383595,2025,47,ARI
1,17,quantile,0.3,10.520428725673224,2025,47,ARI
2,17,quantile,0.3,12.201066604035107,2025,47,ARI
3,17,quantile,0.3,12.908985461741048,2025,47,ARI
4,17,quantile,0.3,12.5343592989278,2025,47,ARI
-1,17,quantile,0.35,8.295856762680511,2025,47,ARI
0,17,quantile,0.35,9.319937152820224,2025,47,ARI
1,17,quantile,0.35,10.56069949042303,2025,47,ARI
2,17,quantile,0.35,12.322923803876693,2025,47,ARI
3,17,quantile,0.35,13.1326021784979,2025,47,ARI
4,17,quantile,0.35,12.796008464005633,2025,47,ARI
-1,17,quantile,0.4,8.308844356012457,2025,47,ARI
0,17,quantile,0.4,9.327688331823826,2025,47,ARI
1,17,quantile,0.4,10.616798203129726,2025,47,ARI
2,17,quantile,0.4,12.421365162466634,2025,47,ARI
3,17,quantile,0.4,13.266963971481518,2025,47,ARI
4,17,quantile,0.4,13.159849494026064,2025,47,ARI
-1,17,quantile,0.45,8.316477282867707,2025,47,ARI
0,17,quantile,0.45,9.33912059152886,2025,47,ARI
1,17,quantile,0.45,10.664529213809091,2025,47,ARI
2,17,quantile,0.45,12.530222281243178,2025,47,ARI
3,17,quantile,0.45,13.470752789675949,2025,47,ARI
4,17,quantile,0.45,13.349558449157676,2025,47,ARI
-1,17,quantile,0.5,8.32609971659564,2025,47,ARI
0,17,quantile,0.5,9.349021116772356,2025,47,ARI
1,17,quantile,0.5,10.700229695744016,2025,47,ARI
2,17,quantile,0.5,12.607329476285976,2025,47,ARI
3,17,quantile,0.5,13.60539608203822,2025,47,ARI
4,17,quantile,0.5,13.548763493198162,2025,47,ARI
-1,17,quantile,0.55,8.33785010997731,2025,47,ARI
0,17,quantile,0.55,9.354074172467811,2025,47,ARI
1,17,quantile,0.55,10.737289891469551,2025,47,ARI
2,17,quantile,0.55,12.714623437259172,2025,47,ARI
3,17,quantile,0.55,13.78191317040818,2025,47,ARI
