orizzonte,luogo,tipo_valore,id_valore,valore,anno,settimana
4,17,quantile,0.45,12.191954768570747,2023,51
1,17,quantile,0.5,17.230122241694495,2023,51
2,17,quantile,0.5,15.939087860552135,2023,51
3,17,quantile,0.5,14.29368977597909,2023,51
4,17,quantile,0.5,12.90061730360604,2023,51
1,17,quantile,0.55,17.446746752189856,2023,51
2,17,quantile,0.55,16.355009390693933,2023,51
3,17,quantile,0.55,14.872104169072763,2023,51
4,17,quantile,0.55,13.586105905571342,2023,51
1,17,quantile,0.6,17.66542736782651,2023,51
2,17,quantile,0.6,16.773935942324584,2023,51
3,17,quantile,0.6,15.46194492966816,2023,51
4,17,quantile,0.6,14.330087788111966,2023,51
1,17,quantile,0.65,17.89987540385365,2023,51
2,17,quantile,0.65,17.143217588278937,2023,51
3,17,quantile,0.65,16.04056968011435,2023,51
4,17,quantile,0.65,15.161030052022292,2023,51
1,17,quantile,0.7,18.16357116145233,2023,51
2,17,quantile,0.7,17.5109703907362,2023,51
3,17,quantile,0.7,16.65467750732242,2023,51
4,17,quantile,0.7,16.01603353181351,2023,51
1,17,quantile,0.75,18.44503101771976,2023,51
2,17,quantile,0.75,17.939980557398897,2023,51
3,17,quantile,0.75,17.292797841928817,2023,51
4,17,quantile,0.75,16.891672538940174,2023,51
1,17,quantile,0.8,18.788480622762,2023,51
2,17,quantile,0.8,18.38874569034204,2023,51
3,17,quantile,0.8,17.977849645967815,2023,51
4,17,quantile,0.8,17.85096440316052,2023,51
1,17,quantile,0.85,19.19594119796969,2023,51
2,17,quantile,0.85,18.878456921740497,2023,51
3,17,quantile,0.85,18.66385994477097,2023,51
4,17,quantile,0.85,18.89712282323173,2023,51
1,17,quantile,0.9,19.70234173043088,2023,51
2,17,quantile,0.9,19.414903074252106,2023,51
3,17,quantile,0.9,19.44907355722169,2023,51
4,17,quantile,0.9,20.03116792505384,2023,51
1,17,quantile,0.95,20.517709727732925,2023,51
2,17,quantile,0.95,20.28851603366836,2023,51
3,17,quantile,0.95,20.3732321531536,2023,51
4,17,quantile,0.95,21.335305094225,2023,51
1,17,quantile,0.975,21.141940049493694,2023,51
2,17,quantile,0.975,21.0374293075757,2023,51
3,17,quantile,0.975,21.103022251377823,2023,51
4,17,quantile,0.975,22.162954570701256,2023,51
1,17,quantile,0.99,21.87752414159392,2023,51
2,17,quantile,0.99,21.924584032688333,2023,51
3,17,quantile,0.99,21.718191640697537,2023,51
4,17,quantile,0.99,22.643347825742996,2023,51
1,02,quantile,0.01,2.2442785395583087,2023,51
2,02,quantile,0.01,2.4682668309945277,2023,51
3,02,quantile,0.01,2.821585513797215,2023,51
4,02,quantile,0.01,3.038903273962685,2023,51
1,02,quantile,0.025,2.3037968645117064,2023,51
2,02,quantile,0.025,2.639470476972629,2023,51
3,02,quantile,0.025,3.017456671476406,2023,51
4,02,quantile,0.025,3.3789794021873054,2023,51
1,02,quantile,0.05,2.380611367696077,2023,51
2,02,quantile,0.05,2.7988903111859984,2023,51
3,02,quantile,0.05,3.253946702671452,2023,51
4,02,quantile,0.05,3.6713491969857546,2023,51
1,02,quantile,0.1,2.4466126120518767,2023,51
2,02,quantile,0.1,2.933729390987108,2023,51
3,02,quantile,0.1,3.524716176195879,2023,51
4,02,quantile,0.1,4.139951175350125,2023,51
1,02,quantile,0.15,2.4989782477327047,2023,51
2,02,quantile,0.15,3.066237790175169,2023,51
3,02,quantile,0.15,3.79561782006425,2023,51
4,02,quantile,0.15,4.515405899133059,2023,51
1,02,quantile,0.2,2.552357597621257,2023,51
2,02,quantile,0.2,3.185602260286025,2023,51
3,02,quantile,0.2,3.957374916819988,2023,51
4,02,quantile,0.2,4.801799609624823,2023,51
1,02,quantile,0.25,2.589639266017448,2023,51
2,02,quantile,0.25,3.2753292661168047,2023,51
3,02,quantile,0.25,4.1425977399267975,2023,51
4,02,quantile,0.25,5.074769254958694,2023,51
1,02,quantile,0.3,2.6281417502494726,2023,51
2,02,quantile,0.3,3.366718781895666,2023,51
3,02,quantile,0.3,4.313352694598494,2023,51
4,02,quantile,0.3,5.346209785858736,2023,51
1,02,quantile,0.35,2.6696474889399746,2023,51
2,02,quantile,0.35,3.4329902178783738,2023,51
3,02,quantile,0.35,4.45630999414839,2023,51
4,02,quantile,0.35,5.595563370396844,2023,51
1,02,quantile,0.4,2.7054072548332773,2023,51
2,02,quantile,0.4,3.5084080229698853,2023,51
3,02,quantile,0.4,4.584890433680704,2023,51
4,02,quantile,0.4,5.78104762177846,2023,51
1,02,quantile,0.45,2.7333326601094257,2023,51
2,02,quantile,0.45,3.595846976329632,2023,51
3,02,quantile,0.45,4.729076134575137,2023,51
4,02,quantile,0.45,5.979705132047233,2023,51
1,02,quantile,0.5,2.769296396846993,2023,51
2,02,quantile,0.5,3.670811675313104,2023,51
3,02,quantile,0.5,4.854300819365529,2023,51
4,02,quantile,0.5,6.222752871109115,2023,51
1,02,quantile,0.55,2.803012249135535,2023,51
2,02,quantile,0.55,3.75472671849704,2023,51
3,02,quantile,0.55,5.007245464314358,2023,51
4,02,quantile,0.55,6.494446330255927,2023,51
1,02,quantile,0.6,2.830772408049992,2023,51
2,02,quantile,0.6,3.82069262898053,2023,51
3,02,quantile,0.6,5.138665736081666,2023,51
4,02,quantile,0.6,6.708576461463209,2023,51
1,02,quantile,0.65,2.8641443443623134,2023,51
2,02,quantile,0.65,3.908911694785898,2023,51
3,02,quantile,0.65,5.285194723381192,2023,51
4,02,quantile,0.65,7.008380317558819,2023,51
1,02,quantile,0.7,2.913462893425605,2023,51
2,02,quantile,0.7,4.000199050094773,2023,51
3,02,quantile,0.7,5.476724792603546,2023,51
4,02,quantile,0.7,7.286306637357237,2023,51
1,02,quantile,0.75,2.952226911629957,2023,51
2,02,quantile,0.75,4.11946078912211,2023,51
3,02,quantile,0.75,5.668728606866108,2023,51
4,02,quantile,0.75,7.621896876210521,2023,51
1,02,quantile,0.8,2.999586409728608,2023,51
2,02,quantile,0.8,4.213437295576727,2023,51
3,02,quantile,0.8,5.891931331992451,2023,51
4,02,quantile,0.8,7.9869191413649085,2023,51
1,02,quantile,0.85,3.0527286313851647,2023,51
2,02,quantile,0.85,4.341549613586444,2023,51
3,02,quantile,0.85,6.152156918079269,2023,51
4,02,quantile,0.85,8.469360437241463,2023,51
1,02,quantile,0.9,3.1046678663128837,2023,51
2,02,quantile,0.9,4.531871054872389,2023,51
3,02,quantile,0.9,6.514971075985524,2023,51
4,02,quantile,0.9,8.989825387683444,2023,51
1,02,quantile,0.95,3.2103055007224564,2023,51
2,02,quantile,0.95,4.752702090773795,2023,51
3,02,quantile,0.95,6.985561665365882,2023,51
4,02,quantile,0.95,10.240000906086491,2023,51
1,02,quantile,0.975,3.307503079235578,2023,51
2,02,quantile,0.975,4.938674968135039,2023,51
3,02,quantile,0.975,7.496838925079432,2023,51
4,02,quantile,0.975,11.197630532423156,2023,51
1,02,quantile,0.99,3.414317126240774,2023,51
2,02,quantile,0.99,5.24098357082158,2023,51
3,02,quantile,0.99,7.972034286147541,2023,51
4,02,quantile,0.99,12.337273491671043,2023,51
1,07,quantile,0.01,13.493306186467128,2023,51
2,07,quantile,0.01,12.314165196063325,2023,51
3,07,quantile,0.01,11.02482211709944,2023,51
4,07,quantile,0.01,10.03495395372676,2023,51
1,07,quantile,0.025,13.751207056326368,2023,51
2,07,quantile,0.025,12.508849566248278,2023,51
3,07,quantile,0.025,11.150913165673543,2023,51
4,07,quantile,0.025,10.092188389684106,2023,51
1,07,quantile,0.05,13.983205266093998,2023,51
2,07,quantile,0.05,12.698846610621494,2023,51
3,07,quantile,0.05,11.283363984659871,2023,51
4,07,quantile,0.05,10.15427450525612,2023,51
1,07,quantile,0.1,14.23923458165982,2023,51
2,07,quantile,0.1,12.9633237629518,2023,51
3,07,quantile,0.1,11.535998834017008,2023,51
4,07,quantile,0.1,10.447274741476,2023,51
1,07,quantile,0.15,14.394839393440556,2023,51
2,07,quantile,0.15,13.212102926575914,2023,51
3,07,quantile,0.15,11.786982710798409,2023,51
4,07,quantile,0.15,10.747807606045638,2023,51
1,07,quantile,0.2,14.515676704501969,2023,51
2,07,quantile,0.2,13.439553225307227,2023,51
3,07,quantile,0.2,12.072327736692827,2023,51
4,07,quantile,0.2,11.029528242916314,2023,51
1,07,quantile,0.25,14.66936047187097,2023,51
2,07,quantile,0.25,13.65221083161636,2023,51
3,07,quantile,0.25,12.396436957411437,2023,51
4,07,quantile,0.25,11.36702730176964,2023,51
1,07,quantile,0.3,14.760967456560463,2023,51
2,07,quantile,0.3,13.778200257009392,2023,51
3,07,quantile,0.3,12.59821934318084,2023,51
4,07,quantile,0.3,11.773844736277022,2023,51
1,07,quantile,0.35,14.88725685731738,2023,51
2,07,quantile,0.35,13.96621277768812,2023,51
3,07,quantile,0.35,12.993337407477387,2023,51
4,07,quantile,0.35,12.180731822536414,2023,51
1,07,quantile,0.4,15.004667378654217,2023,51
2,07,quantile,0.4,14.1921327732194,2023,51
3,07,quantile,0.4,13.221866657380303,2023,51
4,07,quantile,0.4,12.614835476001945,2023,51
1,07,quantile,0.45,15.10652442142589,2023,51
2,07,quantile,0.45,14.440310812223702,2023,51
3,07,quantile,0.45,13.523421145798231,2023,51
4,07,quantile,0.45,13.109126911151426,2023,51
1,07,quantile,0.5,15.18621031249122,2023,51
2,07,quantile,0.5,14.688714091286988,2023,51
3,07,quantile,0.5,13.901720285234802,2023,51
4,07,quantile,0.5,13.46355865451215,2023,51
1,07,quantile,0.55,15.29878006311991,2023,51
2,07,quantile,0.55,14.85565144645989,2023,51
3,07,quantile,0.55,14.249003430918926,2023,51
4,07,quantile,0.55,13.956804162364476,2023,51
1,07,quantile,0.6,15.389684503058964,2023,51
2,07,quantile,0.6,15.074024751613951,2023,51
3,07,quantile,0.6,14.59186454286086,2023,51
4,07,quantile,0.6,14.409188032155546,2023,51
1,07,quantile,0.65,15.486380732879736,2023,51
2,07,quantile,0.65,15.2914861456316,2023,51
3,07,quantile,0.65,15.06064034759858,2023,51
4,07,quantile,0.65,15.069449251036954,2023,51
1,07,quantile,0.7,15.611125877422548,2023,51
2,07,quantile,0.7,15.54018695670174,2023,51
3,07,quantile,0.7,15.399092996180098,2023,51
4,07,quantile,0.7,15.850832626418248,2023,51
1,07,quantile,0.75,15.717543847290406,2023,51
2,07,quantile,0.75,15.784899341840916,2023,51
3,07,quantile,0.75,15.999736704011076,2023,51
4,07,quantile,0.75,16.42733885906711,2023,51
1,07,quantile,0.8,15.82748826324119,2023,51
2,07,quantile,0.8,16.055496171596317,2023,51
3,07,quantile,0.8,16.359445877201512,2023,51
4,07,quantile,0.8,17.448903967659604,2023,51
1,07,quantile,0.85,15.982080241317655,2023,51
2,07,quantile,0.85,16.318056153081592,2023,51
3,07,quantile,0.85,16.789512521256835,2023,51
4,07,quantile,0.85,18.099465712320512,2023,51
1,07,quantile,0.9,16.18769068359367,2023,51
2,07,quantile,0.9,16.664693462422054,2023,51
3,07,quantile,0.9,17.418884196698876,2023,51
4,07,quantile,0.9,19.131905306434877,2023,51
1,07,quantile,0.95,16.45751988646936,2023,51
2,07,quantile,0.95,17.148796829077423,2023,51
3,07,quantile,0.95,18.516313727625924,2023,51
4,07,quantile,0.95,20.77908992791776,2023,51
1,07,quantile,0.975,16.600000603619122,2023,51
2,07,quantile,0.975,17.38915562389932,2023,51
3,07,quantile,0.975,18.900680935478487,2023,51
4,07,quantile,0.975,21.910348585789205,2023,51
1,07,quantile,0.99,16.80025677345634,2023,51
2,07,quantile,0.99,17.726500259627187,2023,51
3,07,quantile,0.99,19.48341608433749,2023,51
4,07,quantile,0.99,22.30608175690887,2023,51
1,IT,quantile,0.01,15.117924931735644,2023,51
2,IT,quantile,0.01,13.192911388295842,2023,51
3,IT,quantile,0.01,11.375938602442696,2023,51
4,IT,quantile,0.01,10.08802890533666,2023,51
1,IT,quantile,0.025,15.56455767277784,2023,51
2,IT,quantile,0.025,13.52986851565295,2023,51
3,IT,quantile,0.025,11.625678530138734,2023,51
4,IT,quantile,0.025,10.211693730290367,2023,51
1,IT,quantile,0.05,15.972563986936354,2023,51
2,IT,quantile,0.05,13.913428011560809,2023,51
3,IT,quantile,0.05,11.886521109432069,2023,51
4,IT,quantile,0.05,10.39183333519683,2023,51
1,IT,quantile,0.1,16.52089174823465,2023,51
2,IT,quantile,0.1,14.43337058359155,2023,51
3,IT,quantile,0.1,12.319217439840864,2023,51
4,IT,quantile,0.1,10.801134150568275,2023,51
1,IT,quantile,0.15,16.914678648670666,2023,51
2,IT,quantile,0.15,14.841635031287456,2023,51
3,IT,quantile,0.15,12.729779888548675,2023,51
4,IT,quantile,0.15,11.284093650319424,2023,51
1,IT,quantile,0.2,17.229379696792822,2023,51
2,IT,quantile,0.2,15.240902970738064,2023,51
3,IT,quantile,0.2,13.180769099649076,2023,51
4,IT,quantile,0.2,11.731148801277346,2023,51
1,IT,quantile,0.25,17.51472411215064,2023,51
2,IT,quantile,0.25,15.586857799852122,2023,51
3,IT,quantile,0.25,13.610724500271138,2023,51
4,IT,quantile,0.25,12.274198319741144,2023,51
1,IT,quantile,0.3,17.798279557527117,2023,51
2,IT,quantile,0.3,15.930395660987678,2023,51
3,IT,quantile,0.3,14.100562139892116,2023,51
4,IT,quantile,0.3,12.8251444385054,2023,51
1,IT,quantile,0.35,18.0653667041525,2023,51
2,IT,quantile,0.35,16.310271443337005,2023,51
3,IT,quantile,0.35,14.577307791313686,2023,51
4,IT,quantile,0.35,13.397212225342178,2023,51
1,IT,quantile,0.4,18.32141624877399,2023,51
2,IT,quantile,0.4,16.708749449240933,2023,51
3,IT,quantile,0.4,15.069351772285389,2023,51
4,IT,quantile,0.4,13.98075536464892,2023,51
1,IT,quantile,0.45,18.57438956155169,2023,51
2,IT,quantile,0.45,17.043673108272156,2023,51
3,IT,quantile,0.45,15.538125840849847,2023,51
4,IT,quantile,0.45,14.58228666010791,2023,51
1,IT,quantile,0.5,18.806401698125978,2023,51
2,IT,quantile,0.5,17.406207044923256,2023,51
3,IT,quantile,0.5,16.04570137243092,2023,51
4,IT,quantile,0.5,15.204402899038794,2023,51
1,IT,quantile,0.55,19.058616425122512,2023,51
2,IT,quantile,0.55,17.770157305962147,2023,51
3,IT,quantile,0.55,16.519586043944006,2023,51
4,IT,quantile,0.55,15.84388074724666,2023,51
1,IT,quantile,0.6,19.30939590895484,2023,51
2,IT,quantile,0.6,18.17694853530812,2023,51
3,IT,quantile,0.6,17.00226910387413,2023,51
4,IT,quantile,0.6,16.4406778084079,2023,51
1,IT,quantile,0.65,19.587851760808068,2023,51
2,IT,quantile,0.65,18.541421278198936,2023,51
3,IT,quantile,0.65,17.627209062551348,2023,51
4,IT,quantile,0.65,17.208988912873533,2023,51
1,IT,quantile,0.7,19.90095315099641,2023,51
2,IT,quantile,0.7,19.02009933497324,2023,51
3,IT,quantile,0.7,18.16783499073195,2023,51
4,IT,quantile,0.7,18.047695614385734,2023,51
1,IT,quantile,0.75,20.213264494531643,2023,51
2,IT,quantile,0.75,19.50139247169119,2023,51
3,IT,quantile,0.75,18.910736050960303,2023,51
4,IT,quantile,0.75,18.879625107757853,2023,51
1,IT,quantile,0.8,20.5916531840652,2023,51
2,IT,quantile,0.8,20.020317538165724,2023,51
3,IT,quantile,0.8,19.57825083340832,2023,51
4,IT,quantile,0.8,19.815730925467484,2023,51
1,IT,quantile,0.85,21.060255099612377,2023,51
2,IT,quantile,0.85,20.642643327029663,2023,51
3,IT,quantile,0.85,20.452931585905027,2023,51
4,IT,quantile,0.85,21.008341675784852,2023,51
1,IT,quantile,0.9,21.60355063905237,2023,51
2,IT,quantile,0.9,21.365542547591133,2023,51
3,IT,quantile,0.9,21.541663475836547,2023,51
4,IT,quantile,0.9,22.41681803414436,2023,51
1,IT,quantile,0.95,22.411715731625137,2023,51
2,IT,quantile,0.95,22.57323079988316,2023,51
3,IT,quantile,0.95,23.096103540484197,2023,51
4,IT,quantile,0.95,24.40979761103998,2023,51
1,IT,quantile,0.975,23.118020857022294,2023,51
2,IT,quantile,0.975,23.55607725846444,2023,51
3,IT,quantile,0.975,24.43719976833749,2023,51
4,IT,quantile,0.975,26.248047902506336,2023,51
1,IT,quantile,0.99,23.737963063674684,2023,51
2,IT,quantile,0.99,24.770241998662144,2023,51
3,IT,quantile,0.99,26.08801135010428,2023,51
4,IT,quantile,0.99,28.223540081474862,2023,51
1,18,quantile,0.01,18.01797952414091,2023,51
2,18,quantile,0.01,15.00085891640961,2023,51
3,18,quantile,0.01,12.120896439237733,2023,51
4,18,quantile,0.01,10.098013812229414,2023,51
1,18,quantile,0.025,18.418108259803518,2023,51
2,18,quantile,0.025,15.41951072795689,2023,51
3,18,quantile,0.025,12.3707953745317,2023,51
4,18,quantile,0.025,10.249128195223395,2023,51
1,18,quantile,0.05,18.87645758060027,2023,51
2,18,quantile,0.05,15.855187054567736,2023,51
3,18,quantile,0.05,12.706886415138586,2023,51
4,18,quantile,0.05,10.466606989266069,2023,51
1,18,quantile,0.1,19.421089818647065,2023,51
2,18,quantile,0.1,16.440590051525795,2023,51
3,18,quantile,0.1,13.24647961999878,2023,51
4,18,quantile,0.1,10.97146397804391,2023,51
1,18,quantile,0.15,19.84595641368876,2023,51
2,18,quantile,0.15,17.000368476832897,2023,51
3,18,quantile,0.15,13.836550356392651,2023,51
4,18,quantile,0.15,11.56035890368604,2023,51
1,18,quantile,0.2,20.19944681249252,2023,51
2,18,quantile,0.2,17.496261852571116,2023,51
3,18,quantile,0.2,14.407842789907049,2023,51
4,18,quantile,0.2,12.119906765271638,2023,51
1,18,quantile,0.25,20.477006307669704,2023,51
2,18,quantile,0.25,18.011822154525102,2023,51
3,18,quantile,0.25,14.971098839199293,2023,51
4,18,quantile,0.25,12.67945814261502,2023,51
1,18,quantile,0.3,20.739015312853383,2023,51
2,18,quantile,0.3,18.448985652992928,2023,51
3,18,quantile,0.3,15.529054453628577,2023,51
4,18,quantile,0.3,13.276070217326495,2023,51
1,18,quantile,0.35,20.951708057529924,2023,51
2,18,quantile,0.35,18.871757241920623,2023,51
3,18,quantile,0.35,16.113989065137563,2023,51
4,18,quantile,0.35,13.979465785392197,2023,51
1,18,quantile,0.4,21.17885461938126,2023,51
2,18,quantile,0.4,19.26849404618334,2023,51
3,18,quantile,0.4,16.73246008258987,2023,51
4,18,quantile,0.4,14.599173700541815,2023,51
1,18,quantile,0.45,21.399821758321853,2023,51
2,18,quantile,0.45,19.70043504998147,2023,51
3,18,quantile,0.45,17.352008786037377,2023,51
4,18,quantile,0.45,15.335558440148125,2023,51
1,18,quantile,0.5,21.61373961619448,2023,51
2,18,quantile,0.5,20.093146484171054,2023,51
3,18,quantile,0.5,17.92458982049672,2023,51
4,18,quantile,0.5,16.06209989420971,2023,51
1,18,quantile,0.55,21.812789553636105,2023,51
2,18,quantile,0.55,20.477472242122836,2023,51
3,18,quantile,0.55,18.53039927809519,2023,51
4,18,quantile,0.55,16.822614892161855,2023,51
1,18,quantile,0.6,22.04345077916677,2023,51
2,18,quantile,0.6,20.90589133548841,2023,51
3,18,quantile,0.6,19.121937034885413,2023,51
4,18,quantile,0.6,17.630346496710708,2023,51
1,18,quantile,0.65,22.27269391574129,2023,51
2,18,quantile,0.65,21.31371039626526,2023,51
3,18,quantile,0.65,19.718104301741047,2023,51
4,18,quantile,0.65,18.428126311355207,2023,51
1,18,quantile,0.7,22.50908956413692,2023,51
2,18,quantile,0.7,21.69287192285104,2023,51
3,18,quantile,0.7,20.321930935945247,2023,51
4,18,quantile,0.7,19.20950231553044,2023,51
1,18,quantile,0.75,22.7697885478872,2023,51
2,18,quantile,0.75,22.11814257206494,2023,51
3,18,quantile,0.75,20.922014566844545,2023,51
4,18,quantile,0.75,20.05608184686539,2023,51
1,18,quantile,0.8,23.047030356648047,2023,51
2,18,quantile,0.8,22.51295066153702,2023,51
3,18,quantile,0.8,21.53715078346532,2023,51
4,18,quantile,0.8,20.92039885798601,2023,51
1,18,quantile,0.85,23.367318314492724,2023,51
2,18,quantile,0.85,22.97792659701077,2023,51
3,18,quantile,0.85,22.286790549351373,2023,51
4,18,quantile,0.85,21.829425362035,2023,51
1,18,quantile,0.9,23.70590848485401,2023,51
2,18,quantile,0.9,23.493500292211188,2023,51
3,18,quantile,0.9,22.91879303473069,2023,51
4,18,quantile,0.9,22.789039031004723,2023,51
1,18,quantile,0.95,24.247106895952363,2023,51
2,18,quantile,0.95,24.25414624352566,2023,51
3,18,quantile,0.95,23.75219943360328,2023,51
4,18,quantile,0.95,23.86255995028163,2023,51
1,18,quantile,0.975,24.716803177980093,2023,51
2,18,quantile,0.975,24.79549191650005,2023,51
3,18,quantile,0.975,24.302049178188973,2023,51
4,18,quantile,0.975,24.428517104402907,2023,51
1,18,quantile,0.99,25.1958574783751,2023,51
2,18,quantile,0.99,25.38002875610524,2023,51
3,18,quantile,0.99,24.861224403823485,2023,51
4,18,quantile,0.99,24.782433163978165,2023,51
1,16,quantile,0.01,10.210114977231216,2023,51
2,16,quantile,0.01,8.688491348303414,2023,51
3,16,quantile,0.01,7.581065307751692,2023,51
4,16,quantile,0.01,7.3602157857708095,2023,51
1,16,quantile,0.025,10.9518024072537,2023,51
2,16,quantile,0.025,9.851818869493083,2023,51
3,16,quantile,0.025,8.691267460441162,2023,51
4,16,quantile,0.025,8.515080906945757,2023,51
1,16,quantile,0.05,12.16953056096008,2023,51
2,16,quantile,0.05,10.900175087988435,2023,51
3,16,quantile,0.05,9.812148084185724,2023,51
4,16,quantile,0.05,9.605914270960309,2023,51
1,16,quantile,0.1,13.402808832222789,2023,51
2,16,quantile,0.1,12.137536077470896,2023,51
3,16,quantile,0.1,11.196785712308664,2023,51
4,16,quantile,0.1,11.001197080523662,2023,51
1,16,quantile,0.15,14.30776959834466,2023,51
2,16,quantile,0.15,13.258093115562554,2023,51
3,16,quantile,0.15,12.023140490478108,2023,51
4,16,quantile,0.15,11.765045330471104,2023,51
1,16,quantile,0.2,15.149578396313618,2023,51
2,16,quantile,0.2,14.030808593275813,2023,51
3,16,quantile,0.2,12.772155459731414,2023,51
4,16,quantile,0.2,12.452792613575832,2023,51
1,16,quantile,0.25,15.724457213353777,2023,51
2,16,quantile,0.25,14.59432826676297,2023,51
3,16,quantile,0.25,13.30139952116718,2023,51
4,16,quantile,0.25,13.001300037619531,2023,51
1,16,quantile,0.3,16.177923936841346,2023,51
2,16,quantile,0.3,15.127947696702112,2023,51
3,16,quantile,0.3,13.856442615989776,2023,51
4,16,quantile,0.3,13.577559127143076,2023,51
1,16,quantile,0.35,16.637093984695987,2023,51
2,16,quantile,0.35,15.611307383706132,2023,51
3,16,quantile,0.35,14.437692586234476,2023,51
4,16,quantile,0.35,14.1932876153751,2023,51
1,16,quantile,0.4,17.085517286676204,2023,51
2,16,quantile,0.4,16.027535481085497,2023,51
3,16,quantile,0.4,14.86024640350864,2023,51
4,16,quantile,0.4,14.673556232523854,2023,51
1,16,quantile,0.45,17.342657980712474,2023,51
2,16,quantile,0.45,16.320364417802267,2023,51
3,16,quantile,0.45,15.329536701493666,2023,51
4,16,quantile,0.45,15.201794802919654,2023,51
1,16,quantile,0.5,17.6900268928244,2023,51
2,16,quantile,0.5,16.643487578520908,2023,51
3,16,quantile,0.5,15.726226000739608,2023,51
4,16,quantile,0.5,15.724951435653196,2023,51
1,16,quantile,0.55,17.96302149096552,2023,51
2,16,quantile,0.55,17.071024408837918,2023,51
3,16,quantile,0.55,16.170517616218742,2023,51
4,16,quantile,0.55,16.334679463254666,2023,51
1,16,quantile,0.6,18.221621877135803,2023,51
2,16,quantile,0.6,17.39455518905539,2023,51
3,16,quantile,0.6,16.669917459092392,2023,51
4,16,quantile,0.6,16.928437234691973,2023,51
1,16,quantile,0.65,18.413622756940708,2023,51
2,16,quantile,0.65,17.762123513818693,2023,51
3,16,quantile,0.65,17.076157979480225,2023,51
4,16,quantile,0.65,17.472702133015122,2023,51
1,16,quantile,0.7,18.626381828316475,2023,51
2,16,quantile,0.7,18.067081958218346,2023,51
3,16,quantile,0.7,17.570525281567278,2023,51
4,16,quantile,0.7,17.933247900080904,2023,51
1,16,quantile,0.75,18.89163339108907,2023,51
2,16,quantile,0.75,18.499038542325174,2023,51
3,16,quantile,0.75,18.09740230751883,2023,51
4,16,quantile,0.75,18.68997849219573,2023,51
1,16,quantile,0.8,19.136570292105088,2023,51
2,16,quantile,0.8,19.08553857990501,2023,51
3,16,quantile,0.8,18.796005916072303,2023,51
4,16,quantile,0.8,19.350041063650607,2023,51
1,16,quantile,0.85,19.5385550279926,2023,51
2,16,quantile,0.85,19.589792522476777,2023,51
3,16,quantile,0.85,19.507796433233533,2023,51
4,16,quantile,0.85,20.42123565644521,2023,51
1,16,quantile,0.9,19.994975233224785,2023,51
2,16,quantile,0.9,20.27194453979214,2023,51
3,16,quantile,0.9,20.62492919591393,2023,51
4,16,quantile,0.9,21.733461971819743,2023,51
1,16,quantile,0.95,20.631254501208225,2023,51
2,16,quantile,0.95,21.18110147979831,2023,51
3,16,quantile,0.95,21.775214926297124,2023,51
4,16,quantile,0.95,23.593034759795653,2023,51
1,16,quantile,0.975,20.997535527199,2023,51
2,16,quantile,0.975,21.935740942434983,2023,51
3,16,quantile,0.975,23.25197284312763,2023,51
4,16,quantile,0.975,25.09250059536054,2023,51
1,16,quantile,0.99,21.44689461161421,2023,51
2,16,quantile,0.99,22.876547612829032,2023,51
3,16,quantile,0.99,24.54314378520395,2023,51
4,16,quantile,0.99,27.25003199564545,2023,51
1,09,quantile,0.01,18.048192836151006,2023,51
