orizzonte,luogo,tipo_valore,id_valore,valore,anno,settimana,target
-1,17,quantile,0.01,7.492468844243104,2025,46,ARI
0,17,quantile,0.01,8.220113485983465,2025,46,ARI
1,17,quantile,0.01,8.94279831465254,2025,46,ARI
2,17,quantile,0.01,9.668688504755824,2025,46,ARI
3,17,quantile,0.01,10.581023038733305,2025,46,ARI
4,17,quantile,0.01,10.276425285863752,2025,46,ARI
-1,17,quantile,0.025,7.511589274717949,2025,46,ARI
0,17,quantile,0.025,8.236960533151969,2025,46,ARI
1,17,quantile,0.025,8.97642623902001,2025,46,ARI
2,17,quantile,0.025,9.772207506684696,2025,46,ARI
3,17,quantile,0.025,10.715898676317714,2025,46,ARI
4,17,quantile,0.025,10.51241283516774,2025,46,ARI
-1,17,quantile,0.05,7.527196155643787,2025,46,ARI
0,17,quantile,0.05,8.2432067722144,2025,46,ARI
1,17,quantile,0.05,9.019033126688798,2025,46,ARI
2,17,quantile,0.05,9.856577727786114,2025,46,ARI
3,17,quantile,0.05,10.869073201836512,2025,46,ARI
4,17,quantile,0.05,10.629047231605824,2025,46,ARI
-1,17,quantile,0.1,7.544422485322876,2025,46,ARI
0,17,quantile,0.1,8.261942358121951,2025,46,ARI
1,17,quantile,0.1,9.089521489770656,2025,46,ARI
2,17,quantile,0.1,10.028697168583328,2025,46,ARI
3,17,quantile,0.1,11.135393506309882,2025,46,ARI
4,17,quantile,0.1,11.118938447011942,2025,46,ARI
-1,17,quantile,0.15,7.551761032279746,2025,46,ARI
0,17,quantile,0.15,8.269668225669076,2025,46,ARI
1,17,quantile,0.15,9.126598990405329,2025,46,ARI
2,17,quantile,0.15,10.107718890942888,2025,46,ARI
3,17,quantile,0.15,11.331967674568205,2025,46,ARI
4,17,quantile,0.15,11.470959763565284,2025,46,ARI
-1,17,quantile,0.2,7.563724950426799,2025,46,ARI
0,17,quantile,0.2,8.281744839024352,2025,46,ARI
1,17,quantile,0.2,9.159437675718406,2025,46,ARI
2,17,quantile,0.2,10.15687444502146,2025,46,ARI
3,17,quantile,0.2,11.450673472192296,2025,46,ARI
4,17,quantile,0.2,11.8394510263647,2025,46,ARI
-1,17,quantile,0.25,7.574734199245427,2025,46,ARI
0,17,quantile,0.25,8.289308904361235,2025,46,ARI
1,17,quantile,0.25,9.18479475335773,2025,46,ARI
2,17,quantile,0.25,10.250129780372784,2025,46,ARI
3,17,quantile,0.25,11.56436984555554,2025,46,ARI
4,17,quantile,0.25,11.970172446836186,2025,46,ARI
-1,17,quantile,0.3,7.582613754402695,2025,46,ARI
0,17,quantile,0.3,8.297221663100812,2025,46,ARI
1,17,quantile,0.3,9.216019532749748,2025,46,ARI
2,17,quantile,0.3,10.307763308046583,2025,46,ARI
3,17,quantile,0.3,11.70790685598854,2025,46,ARI
4,17,quantile,0.3,12.207702744214837,2025,46,ARI
-1,17,quantile,0.35,7.589526197114848,2025,46,ARI
0,17,quantile,0.35,8.307587575127718,2025,46,ARI
1,17,quantile,0.35,9.239004856940134,2025,46,ARI
2,17,quantile,0.35,10.351931321695044,2025,46,ARI
3,17,quantile,0.35,11.89630882542111,2025,46,ARI
4,17,quantile,0.35,12.35337500666274,2025,46,ARI
-1,17,quantile,0.4,7.594219099987416,2025,46,ARI
0,17,quantile,0.4,8.319411788060052,2025,46,ARI
1,17,quantile,0.4,9.268014755318234,2025,46,ARI
2,17,quantile,0.4,10.415156933253009,2025,46,ARI
3,17,quantile,0.4,12.029520064006906,2025,46,ARI
4,17,quantile,0.4,12.583181790231777,2025,46,ARI
-1,17,quantile,0.45,7.59843953693465,2025,46,ARI
0,17,quantile,0.45,8.327365912077871,2025,46,ARI
1,17,quantile,0.45,9.287599664444564,2025,46,ARI
2,17,quantile,0.45,10.483446008807611,2025,46,ARI
3,17,quantile,0.45,12.157699263449516,2025,46,ARI
4,17,quantile,0.45,12.824327906701916,2025,46,ARI
-1,17,quantile,0.5,7.605489257735224,2025,46,ARI
0,17,quantile,0.5,8.33353339603737,2025,46,ARI
1,17,quantile,0.5,9.308325151402126,2025,46,ARI
2,17,quantile,0.5,10.553176736136978,2025,46,ARI
3,17,quantile,0.5,12.30928395332808,2025,46,ARI
4,17,quantile,0.5,13.045760570398915,2025,46,ARI
-1,17,quantile,0.55,7.613194907622343,2025,46,ARI
0,17,quantile,0.55,8.341154367165919,2025,46,ARI
1,17,quantile,0.55,9.335569367846102,2025,46,ARI
2,17,quantile,0.55,10.618537759714972,2025,46,ARI
3,17,quantile,0.55,12.424348420820657,2025,46,ARI
4,17,quantile,0.55,13.286584301987167,2025,46,ARI
-1,17,quantile,0.6,7.619675118307338,2025,46,ARI
0,17,quantile,0.6,8.346220188579588,2025,46,ARI
1,17,quantile,0.6,9.356360640141128,2025,46,ARI
2,17,quantile,0.6,10.674961058360456,2025,46,ARI
3,17,quantile,0.6,12.49574022891291,2025,46,ARI
4,17,quantile,0.6,13.44571540128186,2025,46,ARI
-1,17,quantile,0.65,7.629244414794246,2025,46,ARI
0,17,quantile,0.65,8.351384536960529,2025,46,ARI
1,17,quantile,0.65,9.383259676317392,2025,46,ARI
2,17,quantile,0.65,10.720242728402004,2025,46,ARI
3,17,quantile,0.65,12.607314785972044,2025,46,ARI
4,17,quantile,0.65,13.575268422079445,2025,46,ARI
-1,17,quantile,0.7,7.634778245262446,2025,46,ARI
0,17,quantile,0.7,8.36134561761328,2025,46,ARI
1,17,quantile,0.7,9.41673928131252,2025,46,ARI
2,17,quantile,0.7,10.774937616847623,2025,46,ARI
3,17,quantile,0.7,12.710265687800517,2025,46,ARI
4,17,quantile,0.7,13.73740327009013,2025,46,ARI
-1,17,quantile,0.75,7.645070054903921,2025,46,ARI
0,17,quantile,0.75,8.369896333258543,2025,46,ARI
1,17,quantile,0.75,9.44626465241541,2025,46,ARI
2,17,quantile,0.75,10.832337376152571,2025,46,ARI
3,17,quantile,0.75,12.802950264893497,2025,46,ARI
4,17,quantile,0.75,13.910611575453448,2025,46,ARI
-1,17,quantile,0.8,7.652864479281879,2025,46,ARI
0,17,quantile,0.8,8.377899448730458,2025,46,ARI
1,17,quantile,0.8,9.48397164880792,2025,46,ARI
2,17,quantile,0.8,10.898657625288008,2025,46,ARI
3,17,quantile,0.8,12.911122116540524,2025,46,ARI
4,17,quantile,0.8,14.058141591691465,2025,46,ARI
-1,17,quantile,0.85,7.659496058247909,2025,46,ARI
0,17,quantile,0.85,8.39222081261522,2025,46,ARI
1,17,quantile,0.85,9.535041013167229,2025,46,ARI
2,17,quantile,0.85,11.005944106463922,2025,46,ARI
3,17,quantile,0.85,12.992395938959316,2025,46,ARI
4,17,quantile,0.85,14.263135139906147,2025,46,ARI
-1,17,quantile,0.9,7.668083671812215,2025,46,ARI
0,17,quantile,0.9,8.408022252288848,2025,46,ARI
1,17,quantile,0.9,9.588479331295234,2025,46,ARI
2,17,quantile,0.9,11.143285078476335,2025,46,ARI
3,17,quantile,0.9,13.116227973448622,2025,46,ARI
4,17,quantile,0.9,14.418482706393878,2025,46,ARI
-1,17,quantile,0.95,7.682516907653804,2025,46,ARI
0,17,quantile,0.95,8.423457586076037,2025,46,ARI
1,17,quantile,0.95,9.709159523554288,2025,46,ARI
2,17,quantile,0.95,11.364538835315416,2025,46,ARI
3,17,quantile,0.95,13.420612518199537,2025,46,ARI
4,17,quantile,0.95,14.673305225094191,2025,46,ARI
-1,17,quantile,0.975,7.687645986118986,2025,46,ARI
0,17,quantile,0.975,8.436992091309289,2025,46,ARI
1,17,quantile,0.975,9.792224066484916,2025,46,ARI
2,17,quantile,0.975,11.628774760069664,2025,46,ARI
3,17,quantile,0.975,13.70120867173055,2025,46,ARI
4,17,quantile,0.975,14.836802968594734,2025,46,ARI
-1,17,quantile,0.99,7.697282977785114,2025,46,ARI
0,17,quantile,0.99,8.451370597704678,2025,46,ARI
1,17,quantile,0.99,9.835297196383236,2025,46,ARI
2,17,quantile,0.99,11.897019731143049,2025,46,ARI
3,17,quantile,0.99,13.948214114158608,2025,46,ARI
4,17,quantile,0.99,14.908175400009398,2025,46,ARI
-1,02,quantile,0.01,6.022755378639809,2025,46,ARI
0,02,quantile,0.01,4.964219814386236,2025,46,ARI
1,02,quantile,0.01,2.9090280902480434,2025,46,ARI
2,02,quantile,0.01,1.6246406298499998,2025,46,ARI
3,02,quantile,0.01,1.190313890516295,2025,46,ARI
4,02,quantile,0.01,0.9669130855971552,2025,46,ARI
-1,02,quantile,0.025,6.032913376597081,2025,46,ARI
