anno,settimana,incidenza,numero_casi,numero_assistiti,target
2013,43,0.66,112.0,168908.0,ILI
2013,44,0.69,124.0,178938.0,ILI
2013,45,0.78,149.0,190039.0,ILI
2013,46,0.72,141.0,195620.0,ILI
2013,47,1.03,185.0,178919.0,ILI
2013,48,1.02,201.0,197411.0,ILI
2013,49,1.33,245.0,183628.0,ILI
2013,50,1.72,337.0,195431.0,ILI
2013,52,1.8,229.0,127162.0,ILI
