anno,settimana,incidenza,numero_casi,numero_assistiti,target
2013,43,0.0,0.0,0.0,ILI
2013,44,1.45,44.0,30369.0,ILI
2013,45,1.04,32.0,30660.0,ILI
2013,46,1.18,48.0,40532.0,ILI
2013,47,2.76,94.0,34110.0,ILI
2013,48,3.01,80.0,26608.0,ILI
2013,49,2.5,70.0,28005.0,ILI
2013,50,2.14,70.0,32742.0,ILI
