anno,settimana,incidenza,numero_casi,numero_assistiti,target
2013,43,0.34,7.0,20849.0,ILI
2013,44,0.0,0.0,16693.0,ILI
2013,45,0.53,11.0,20652.0,ILI
2013,46,0.59,12.0,20505.0,ILI
2013,47,0.31,6.0,19068.0,ILI
