anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore,target
2024,52,IT,quantile,0.01,-1,9.2966,ILI
2024,52,IT,quantile,0.01,0,9.0724,ILI
2024,52,IT,quantile,0.01,1,8.552,ILI
2024,52,IT,quantile,0.01,2,7.7155,ILI
2024,52,IT,quantile,0.01,3,6.7007,ILI
2024,52,IT,quantile,0.01,4,5.6872,ILI
2024,52,IT,quantile,0.025,-1,9.4953,ILI
2024,52,IT,quantile,0.025,0,9.3402,ILI
2024,52,IT,quantile,0.025,1,8.8899,ILI
2024,52,IT,quantile,0.025,2,8.2315,ILI
2024,52,IT,quantile,0.025,3,7.2864,ILI
2024,52,IT,quantile,0.025,4,6.2549,ILI
2024,52,IT,quantile,0.05,-1,9.6116,ILI
2024,52,IT,quantile,0.05,0,9.5636,ILI
2024,52,IT,quantile,0.05,1,9.2704,ILI
2024,52,IT,quantile,0.05,2,8.5919,ILI
2024,52,IT,quantile,0.05,3,7.7645,ILI
2024,52,IT,quantile,0.05,4,6.8585,ILI
2024,52,IT,quantile,0.1,-1,9.7161,ILI
2024,52,IT,quantile,0.1,0,9.7832,ILI
2024,52,IT,quantile,0.1,1,9.4948,ILI
2024,52,IT,quantile,0.1,2,8.9839,ILI
2024,52,IT,quantile,0.1,3,8.3024,ILI
2024,52,IT,quantile,0.1,4,7.4521,ILI
2024,52,IT,quantile,0.15,-1,9.7569,ILI
2024,52,IT,quantile,0.15,0,9.8607,ILI
2024,52,IT,quantile,0.15,1,9.6404,ILI
2024,52,IT,quantile,0.15,2,9.2098,ILI
2024,52,IT,quantile,0.15,3,8.5977,ILI
2024,52,IT,quantile,0.15,4,7.8604,ILI
2024,52,IT,quantile,0.2,-1,9.7881,ILI
2024,52,IT,quantile,0.2,0,9.879,ILI
2024,52,IT,quantile,0.2,1,9.738,ILI
2024,52,IT,quantile,0.2,2,9.3835,ILI
2024,52,IT,quantile,0.2,3,8.8488,ILI
2024,52,IT,quantile,0.2,4,8.1666,ILI
2024,52,IT,quantile,0.25,-1,9.8172,ILI
2024,52,IT,quantile,0.25,0,9.9039,ILI
2024,52,IT,quantile,0.25,1,9.8173,ILI
2024,52,IT,quantile,0.25,2,9.5268,ILI
2024,52,IT,quantile,0.25,3,9.0683,ILI
2024,52,IT,quantile,0.25,4,8.4632,ILI
2024,52,IT,quantile,0.3,-1,9.8446,ILI
2024,52,IT,quantile,0.3,0,9.9397,ILI
2024,52,IT,quantile,0.3,1,9.8806,ILI
2024,52,IT,quantile,0.3,2,9.6518,ILI
2024,52,IT,quantile,0.3,3,9.2627,ILI
2024,52,IT,quantile,0.3,4,8.7029,ILI
2024,52,IT,quantile,0.35,-1,9.8722,ILI
2024,52,IT,quantile,0.35,0,9.9818,ILI
2024,52,IT,quantile,0.35,1,9.957,ILI
2024,52,IT,quantile,0.35,2,9.7528,ILI
2024,52,IT,quantile,0.35,3,9.4404,ILI
2024,52,IT,quantile,0.35,4,8.9716,ILI
2024,52,IT,quantile,0.4,-1,9.9017,ILI
2024,52,IT,quantile,0.4,0,10.0384,ILI
2024,52,IT,quantile,0.4,1,10.0349,ILI
2024,52,IT,quantile,0.4,2,9.9008,ILI
2024,52,IT,quantile,0.4,3,9.5856,ILI
2024,52,IT,quantile,0.4,4,9.1367,ILI
2024,52,IT,quantile,0.45,-1,9.9336,ILI
2024,52,IT,quantile,0.45,0,10.091,ILI
2024,52,IT,quantile,0.45,1,10.1358,ILI
2024,52,IT,quantile,0.45,2,10.0179,ILI
2024,52,IT,quantile,0.45,3,9.7505,ILI
2024,52,IT,quantile,0.45,4,9.3457,ILI
2024,52,IT,quantile,0.5,-1,9.9622,ILI
2024,52,IT,quantile,0.5,0,10.1499,ILI
