anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore,target
2025,5,IT,quantile,0.01,-1,14.5096,ILI
2025,5,IT,quantile,0.01,0,14.2497,ILI
2025,5,IT,quantile,0.01,1,13.3858,ILI
2025,5,IT,quantile,0.01,2,12.4027,ILI
2025,5,IT,quantile,0.01,3,10.9638,ILI
2025,5,IT,quantile,0.01,4,9.0746,ILI
2025,5,IT,quantile,0.025,-1,15.2848,ILI
2025,5,IT,quantile,0.025,0,15.3316,ILI
2025,5,IT,quantile,0.025,1,14.6685,ILI
2025,5,IT,quantile,0.025,2,13.3454,ILI
2025,5,IT,quantile,0.025,3,11.7337,ILI
2025,5,IT,quantile,0.025,4,10.1436,ILI
2025,5,IT,quantile,0.05,-1,15.6898,ILI
2025,5,IT,quantile,0.05,0,15.8288,ILI
2025,5,IT,quantile,0.05,1,15.337,ILI
2025,5,IT,quantile,0.05,2,14.2608,ILI
2025,5,IT,quantile,0.05,3,12.8144,ILI
2025,5,IT,quantile,0.05,4,11.0431,ILI
2025,5,IT,quantile,0.1,-1,15.8382,ILI
2025,5,IT,quantile,0.1,0,16.3757,ILI
2025,5,IT,quantile,0.1,1,15.999,ILI
2025,5,IT,quantile,0.1,2,15.0466,ILI
2025,5,IT,quantile,0.1,3,13.7627,ILI
2025,5,IT,quantile,0.1,4,12.3163,ILI
2025,5,IT,quantile,0.15,-1,15.9071,ILI
2025,5,IT,quantile,0.15,0,16.4874,ILI
2025,5,IT,quantile,0.15,1,16.2001,ILI
2025,5,IT,quantile,0.15,2,15.4345,ILI
2025,5,IT,quantile,0.15,3,14.2432,ILI
2025,5,IT,quantile,0.15,4,12.8087,ILI
2025,5,IT,quantile,0.2,-1,15.955,ILI
2025,5,IT,quantile,0.2,0,16.4969,ILI
2025,5,IT,quantile,0.2,1,16.3475,ILI
2025,5,IT,quantile,0.2,2,15.6597,ILI
2025,5,IT,quantile,0.2,3,14.6036,ILI
2025,5,IT,quantile,0.2,4,13.2665,ILI
2025,5,IT,quantile,0.25,-1,16.0018,ILI
2025,5,IT,quantile,0.25,0,16.5104,ILI
2025,5,IT,quantile,0.25,1,16.469,ILI
2025,5,IT,quantile,0.25,2,15.8733,ILI
2025,5,IT,quantile,0.25,3,14.8861,ILI
2025,5,IT,quantile,0.25,4,13.6402,ILI
2025,5,IT,quantile,0.3,-1,16.0407,ILI
2025,5,IT,quantile,0.3,0,16.5261,ILI
2025,5,IT,quantile,0.3,1,16.589,ILI
2025,5,IT,quantile,0.3,2,16.0965,ILI
2025,5,IT,quantile,0.3,3,15.1901,ILI
2025,5,IT,quantile,0.3,4,13.9966,ILI
2025,5,IT,quantile,0.35,-1,16.0838,ILI
2025,5,IT,quantile,0.35,0,16.5491,ILI
2025,5,IT,quantile,0.35,1,16.6836,ILI
2025,5,IT,quantile,0.35,2,16.2863,ILI
2025,5,IT,quantile,0.35,3,15.4907,ILI
2025,5,IT,quantile,0.35,4,14.3342,ILI
2025,5,IT,quantile,0.4,-1,16.1296,ILI
2025,5,IT,quantile,0.4,0,16.5778,ILI
2025,5,IT,quantile,0.4,1,16.7389,ILI
2025,5,IT,quantile,0.4,2,16.4648,ILI
2025,5,IT,quantile,0.4,3,15.7062,ILI
2025,5,IT,quantile,0.4,4,14.5946,ILI
2025,5,IT,quantile,0.45,-1,16.1931,ILI
2025,5,IT,quantile,0.45,0,16.6101,ILI
2025,5,IT,quantile,0.45,1,16.8074,ILI
2025,5,IT,quantile,0.45,2,16.5796,ILI
2025,5,IT,quantile,0.45,3,15.9462,ILI
2025,5,IT,quantile,0.45,4,14.9322,ILI
2025,5,IT,quantile,0.5,-1,16.2328,ILI
2025,5,IT,quantile,0.5,0,16.6468,ILI
2025,5,IT,quantile,0.5,1,16.8737,ILI
2025,5,IT,quantile,0.5,2,16.7151,ILI
2025,5,IT,quantile,0.5,3,16.157,ILI
2025,5,IT,quantile,0.5,4,15.2218,ILI
2025,5,IT,quantile,0.55,-1,16.2762,ILI
2025,5,IT,quantile,0.55,0,16.6876,ILI
2025,5,IT,quantile,0.55,1,16.9401,ILI
