anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore,target
2025,52,IT,quantile,0.01,-1,14.5702,ARI
2025,52,IT,quantile,0.01,0,14.5016,ARI
2025,52,IT,quantile,0.01,1,13.062,ARI
2025,52,IT,quantile,0.01,2,11.0418,ARI
2025,52,IT,quantile,0.01,3,8.8706,ARI
2025,52,IT,quantile,0.01,4,6.908,ARI
2025,52,IT,quantile,0.025,-1,14.5971,ARI
2025,52,IT,quantile,0.025,0,14.5389,ARI
2025,52,IT,quantile,0.025,1,13.1885,ARI
2025,52,IT,quantile,0.025,2,11.339,ARI
2025,52,IT,quantile,0.025,3,9.2656,ARI
2025,52,IT,quantile,0.025,4,7.3247,ARI
2025,52,IT,quantile,0.05,-1,14.6456,ARI
2025,52,IT,quantile,0.05,0,14.5878,ARI
2025,52,IT,quantile,0.05,1,13.3404,ARI
2025,52,IT,quantile,0.05,2,11.473,ARI
2025,52,IT,quantile,0.05,3,9.5032,ARI
2025,52,IT,quantile,0.05,4,7.5963,ARI
2025,52,IT,quantile,0.1,-1,14.7265,ARI
2025,52,IT,quantile,0.1,0,14.6359,ARI
2025,52,IT,quantile,0.1,1,13.4965,ARI
2025,52,IT,quantile,0.1,2,11.7689,ARI
2025,52,IT,quantile,0.1,3,9.858,ARI
2025,52,IT,quantile,0.1,4,7.9953,ARI
2025,52,IT,quantile,0.15,-1,14.7547,ARI
2025,52,IT,quantile,0.15,0,14.6674,ARI
2025,52,IT,quantile,0.15,1,13.5765,ARI
2025,52,IT,quantile,0.15,2,11.9405,ARI
2025,52,IT,quantile,0.15,3,10.0628,ARI
2025,52,IT,quantile,0.15,4,8.2307,ARI
2025,52,IT,quantile,0.2,-1,14.7965,ARI
2025,52,IT,quantile,0.2,0,14.6842,ARI
2025,52,IT,quantile,0.2,1,13.6382,ARI
2025,52,IT,quantile,0.2,2,12.0685,ARI
2025,52,IT,quantile,0.2,3,10.2635,ARI
2025,52,IT,quantile,0.2,4,8.4428,ARI
2025,52,IT,quantile,0.25,-1,14.8191,ARI
2025,52,IT,quantile,0.25,0,14.7006,ARI
2025,52,IT,quantile,0.25,1,13.7205,ARI
2025,52,IT,quantile,0.25,2,12.1727,ARI
2025,52,IT,quantile,0.25,3,10.3842,ARI
2025,52,IT,quantile,0.25,4,8.6103,ARI
2025,52,IT,quantile,0.3,-1,14.8484,ARI
2025,52,IT,quantile,0.3,0,14.7141,ARI
2025,52,IT,quantile,0.3,1,13.7703,ARI
2025,52,IT,quantile,0.3,2,12.2955,ARI
2025,52,IT,quantile,0.3,3,10.546,ARI
2025,52,IT,quantile,0.3,4,8.7606,ARI
2025,52,IT,quantile,0.35,-1,14.8831,ARI
2025,52,IT,quantile,0.35,0,14.7256,ARI
2025,52,IT,quantile,0.35,1,13.8165,ARI
2025,52,IT,quantile,0.35,2,12.3657,ARI
2025,52,IT,quantile,0.35,3,10.6553,ARI
2025,52,IT,quantile,0.35,4,8.9049,ARI
2025,52,IT,quantile,0.4,-1,14.8977,ARI
2025,52,IT,quantile,0.4,0,14.7353,ARI
2025,52,IT,quantile,0.4,1,13.8558,ARI
2025,52,IT,quantile,0.4,2,12.454,ARI
2025,52,IT,quantile,0.4,3,10.8027,ARI
2025,52,IT,quantile,0.4,4,9.0616,ARI
2025,52,IT,quantile,0.45,-1,14.9113,ARI
2025,52,IT,quantile,0.45,0,14.7475,ARI
2025,52,IT,quantile,0.45,1,13.8911,ARI
2025,52,IT,quantile,0.45,2,12.5787,ARI
2025,52,IT,quantile,0.45,3,10.9314,ARI
2025,52,IT,quantile,0.45,4,9.2398,ARI
2025,52,IT,quantile,0.5,-1,14.9322,ARI
2025,52,IT,quantile,0.5,0,14.7556,ARI
2025,52,IT,quantile,0.5,1,13.9376,ARI
2025,52,IT,quantile,0.5,2,12.6367,ARI
2025,52,IT,quantile,0.5,3,11.0455,ARI
2025,52,IT,quantile,0.5,4,9.3515,ARI
2025,52,IT,quantile,0.55,-1,14.9554,ARI
2025,52,IT,quantile,0.55,0,14.765,ARI
2025,52,IT,quantile,0.55,1,13.9868,ARI
2025,52,IT,quantile,0.55,2,12.6876,ARI
2025,52,IT,quantile,0.55,3,11.1327,ARI
2025,52,IT,quantile,0.55,4,9.5056,ARI
2025,52,IT,quantile,0.6,-1,14.9713,ARI
2025,52,IT,quantile,0.6,0,14.7746,ARI
2025,52,IT,quantile,0.6,1,14.0323,ARI
2025,52,IT,quantile,0.6,2,12.7915,ARI
2025,52,IT,quantile,0.6,3,11.2879,ARI
2025,52,IT,quantile,0.6,4,9.6367,ARI
2025,52,IT,quantile,0.65,-1,14.9912,ARI
2025,52,IT,quantile,0.65,0,14.7877,ARI
2025,52,IT,quantile,0.65,1,14.062,ARI
2025,52,IT,quantile,0.65,2,12.8908,ARI
2025,52,IT,quantile,0.65,3,11.3855,ARI
2025,52,IT,quantile,0.65,4,9.7509,ARI
2025,52,IT,quantile,0.7,-1,15.0132,ARI
2025,52,IT,quantile,0.7,0,14.7955,ARI
2025,52,IT,quantile,0.7,1,14.1126,ARI
2025,52,IT,quantile,0.7,2,12.9476,ARI
2025,52,IT,quantile,0.7,3,11.5172,ARI
2025,52,IT,quantile,0.7,4,9.906,ARI
2025,52,IT,quantile,0.75,-1,15.0363,ARI
2025,52,IT,quantile,0.75,0,14.8074,ARI
2025,52,IT,quantile,0.75,1,14.1434,ARI
2025,52,IT,quantile,0.75,2,13.0354,ARI
2025,52,IT,quantile,0.75,3,11.6169,ARI
2025,52,IT,quantile,0.75,4,10.0799,ARI
2025,52,IT,quantile,0.8,-1,15.0739,ARI
2025,52,IT,quantile,0.8,0,14.8189,ARI
2025,52,IT,quantile,0.8,1,14.1757,ARI
2025,52,IT,quantile,0.8,2,13.1394,ARI
2025,52,IT,quantile,0.8,3,11.7585,ARI
2025,52,IT,quantile,0.8,4,10.2862,ARI
2025,52,IT,quantile,0.85,-1,15.1041,ARI
2025,52,IT,quantile,0.85,0,14.8359,ARI
2025,52,IT,quantile,0.85,1,14.2226,ARI
2025,52,IT,quantile,0.85,2,13.214,ARI
2025,52,IT,quantile,0.85,3,11.9518,ARI
2025,52,IT,quantile,0.85,4,10.5547,ARI
2025,52,IT,quantile,0.9,-1,15.1552,ARI
2025,52,IT,quantile,0.9,0,14.8594,ARI
2025,52,IT,quantile,0.9,1,14.3016,ARI
2025,52,IT,quantile,0.9,2,13.3468,ARI
2025,52,IT,quantile,0.9,3,12.16,ARI
2025,52,IT,quantile,0.9,4,10.8061,ARI
2025,52,IT,quantile,0.95,-1,15.2202,ARI
2025,52,IT,quantile,0.95,0,14.8967,ARI
2025,52,IT,quantile,0.95,1,14.4296,ARI
2025,52,IT,quantile,0.95,2,13.6261,ARI
2025,52,IT,quantile,0.95,3,12.4555,ARI
2025,52,IT,quantile,0.95,4,11.0703,ARI
2025,52,IT,quantile,0.975,-1,15.3107,ARI
2025,52,IT,quantile,0.975,0,14.9382,ARI
2025,52,IT,quantile,0.975,1,14.5316,ARI
2025,52,IT,quantile,0.975,2,13.7924,ARI
2025,52,IT,quantile,0.975,3,12.693,ARI
2025,52,IT,quantile,0.975,4,11.4384,ARI
2025,52,IT,quantile,0.99,-1,15.3525,ARI
2025,52,IT,quantile,0.99,0,14.9864,ARI
2025,52,IT,quantile,0.99,1,14.582,ARI
2025,52,IT,quantile,0.99,2,13.8564,ARI
2025,52,IT,quantile,0.99,3,12.8844,ARI
2025,52,IT,quantile,0.99,4,11.692,ARI
2025,52,01,quantile,0.01,-1,2.7498,ARI
2025,52,01,quantile,0.01,0,2.0919,ARI
2025,52,01,quantile,0.01,1,1.611,ARI
2025,52,01,quantile,0.01,2,1.255,ARI
2025,52,01,quantile,0.01,3,0.9889,ARI
2025,52,01,quantile,0.01,4,0.7863,ARI
2025,52,01,quantile,0.025,-1,4.083,ARI
2025,52,01,quantile,0.025,0,3.8927,ARI
2025,52,01,quantile,0.025,1,3.0372,ARI
2025,52,01,quantile,0.025,2,2.3879,ARI
2025,52,01,quantile,0.025,3,1.893,ARI
2025,52,01,quantile,0.025,4,1.514,ARI
2025,52,01,quantile,0.05,-1,6.9303,ARI
2025,52,01,quantile,0.05,0,6.9218,ARI
2025,52,01,quantile,0.05,1,5.7841,ARI
2025,52,01,quantile,0.05,2,5.215,ARI
2025,52,01,quantile,0.05,3,4.0918,ARI
2025,52,01,quantile,0.05,4,3.261,ARI
2025,52,01,quantile,0.1,-1,9.8842,ARI
2025,52,01,quantile,0.1,0,9.7897,ARI
2025,52,01,quantile,0.1,1,9.2989,ARI
2025,52,01,quantile,0.1,2,7.5911,ARI
2025,52,01,quantile,0.1,3,5.9451,ARI
2025,52,01,quantile,0.1,4,4.6067,ARI
2025,52,01,quantile,0.15,-1,11.2758,ARI
2025,52,01,quantile,0.15,0,11.594,ARI
2025,52,01,quantile,0.15,1,10.5652,ARI
2025,52,01,quantile,0.15,2,8.9317,ARI
2025,52,01,quantile,0.15,3,7.1639,ARI
2025,52,01,quantile,0.15,4,5.5972,ARI
2025,52,01,quantile,0.2,-1,12.6235,ARI
2025,52,01,quantile,0.2,0,12.5712,ARI
2025,52,01,quantile,0.2,1,11.6664,ARI
2025,52,01,quantile,0.2,2,9.7403,ARI
2025,52,01,quantile,0.2,3,7.9219,ARI
2025,52,01,quantile,0.2,4,6.3279,ARI
2025,52,01,quantile,0.25,-1,13.6067,ARI
2025,52,01,quantile,0.25,0,13.4087,ARI
2025,52,01,quantile,0.25,1,12.3194,ARI
2025,52,01,quantile,0.25,2,10.7787,ARI
2025,52,01,quantile,0.25,3,8.8172,ARI
2025,52,01,quantile,0.25,4,7.0694,ARI
2025,52,01,quantile,0.3,-1,14.2049,ARI
2025,52,01,quantile,0.3,0,14.1488,ARI
2025,52,01,quantile,0.3,1,13.2074,ARI
2025,52,01,quantile,0.3,2,11.5724,ARI
2025,52,01,quantile,0.3,3,9.4325,ARI
2025,52,01,quantile,0.3,4,7.5759,ARI
2025,52,01,quantile,0.35,-1,14.9522,ARI
2025,52,01,quantile,0.35,0,14.6054,ARI
2025,52,01,quantile,0.35,1,13.865,ARI
2025,52,01,quantile,0.35,2,12.1162,ARI
2025,52,01,quantile,0.35,3,10.0962,ARI
2025,52,01,quantile,0.35,4,8.205,ARI
2025,52,01,quantile,0.4,-1,15.2612,ARI
2025,52,01,quantile,0.4,0,15.2522,ARI
2025,52,01,quantile,0.4,1,14.3311,ARI
2025,52,01,quantile,0.4,2,12.7569,ARI
2025,52,01,quantile,0.4,3,10.8365,ARI
2025,52,01,quantile,0.4,4,8.9164,ARI
2025,52,01,quantile,0.45,-1,15.8916,ARI
2025,52,01,quantile,0.45,0,15.7074,ARI
2025,52,01,quantile,0.45,1,15.0072,ARI
2025,52,01,quantile,0.45,2,13.5719,ARI
2025,52,01,quantile,0.45,3,11.6377,ARI
2025,52,01,quantile,0.45,4,9.5245,ARI
2025,52,01,quantile,0.5,-1,16.2789,ARI
2025,52,01,quantile,0.5,0,16.1685,ARI
2025,52,01,quantile,0.5,1,15.3694,ARI
2025,52,01,quantile,0.5,2,14.2508,ARI
2025,52,01,quantile,0.5,3,12.1611,ARI
2025,52,01,quantile,0.5,4,10.0501,ARI
2025,52,01,quantile,0.55,-1,16.588,ARI
2025,52,01,quantile,0.55,0,16.5363,ARI
2025,52,01,quantile,0.55,1,15.9326,ARI
2025,52,01,quantile,0.55,2,14.507,ARI
2025,52,01,quantile,0.55,3,12.5316,ARI
2025,52,01,quantile,0.55,4,10.6218,ARI
2025,52,01,quantile,0.6,-1,16.8444,ARI
2025,52,01,quantile,0.6,0,16.8404,ARI
2025,52,01,quantile,0.6,1,16.3298,ARI
2025,52,01,quantile,0.6,2,14.9307,ARI
2025,52,01,quantile,0.6,3,13.0558,ARI
2025,52,01,quantile,0.6,4,11.0752,ARI
2025,52,01,quantile,0.65,-1,17.2344,ARI
2025,52,01,quantile,0.65,0,17.1984,ARI
2025,52,01,quantile,0.65,1,16.5306,ARI
2025,52,01,quantile,0.65,2,15.3572,ARI
2025,52,01,quantile,0.65,3,13.6918,ARI
2025,52,01,quantile,0.65,4,11.6706,ARI
2025,52,01,quantile,0.7,-1,17.5894,ARI
2025,52,01,quantile,0.7,0,17.49,ARI
2025,52,01,quantile,0.7,1,16.8298,ARI
2025,52,01,quantile,0.7,2,15.8109,ARI
2025,52,01,quantile,0.7,3,14.3663,ARI
2025,52,01,quantile,0.7,4,12.4278,ARI
2025,52,01,quantile,0.75,-1,17.9964,ARI
2025,52,01,quantile,0.75,0,17.8104,ARI
2025,52,01,quantile,0.75,1,17.1407,ARI
2025,52,01,quantile,0.75,2,16.2899,ARI
2025,52,01,quantile,0.75,3,15.0716,ARI
2025,52,01,quantile,0.75,4,13.2951,ARI
2025,52,01,quantile,0.8,-1,18.323,ARI
2025,52,01,quantile,0.8,0,18.0582,ARI
2025,52,01,quantile,0.8,1,17.5596,ARI
2025,52,01,quantile,0.8,2,16.7441,ARI
2025,52,01,quantile,0.8,3,15.5733,ARI
2025,52,01,quantile,0.8,4,13.8242,ARI
2025,52,01,quantile,0.85,-1,18.5993,ARI
2025,52,01,quantile,0.85,0,18.3229,ARI
2025,52,01,quantile,0.85,1,17.8284,ARI
2025,52,01,quantile,0.85,2,17.1069,ARI
2025,52,01,quantile,0.85,3,16.0888,ARI
2025,52,01,quantile,0.85,4,14.6446,ARI
2025,52,01,quantile,0.9,-1,18.9587,ARI
2025,52,01,quantile,0.9,0,18.6805,ARI
2025,52,01,quantile,0.9,1,18.2575,ARI
2025,52,01,quantile,0.9,2,17.599,ARI
2025,52,01,quantile,0.9,3,16.7317,ARI
2025,52,01,quantile,0.9,4,15.6193,ARI
2025,52,01,quantile,0.95,-1,19.5185,ARI
2025,52,01,quantile,0.95,0,19.4585,ARI
2025,52,01,quantile,0.95,1,18.6975,ARI
2025,52,01,quantile,0.95,2,18.2547,ARI
2025,52,01,quantile,0.95,3,17.5858,ARI
2025,52,01,quantile,0.95,4,16.5719,ARI
2025,52,01,quantile,0.975,-1,20.0708,ARI
2025,52,01,quantile,0.975,0,19.8605,ARI
2025,52,01,quantile,0.975,1,19.485,ARI
2025,52,01,quantile,0.975,2,19.1424,ARI
2025,52,01,quantile,0.975,3,18.2884,ARI
2025,52,01,quantile,0.975,4,17.7115,ARI
2025,52,01,quantile,0.99,-1,21.7429,ARI
2025,52,01,quantile,0.99,0,20.8171,ARI
2025,52,01,quantile,0.99,1,20.4108,ARI
2025,52,01,quantile,0.99,2,19.9035,ARI
2025,52,01,quantile,0.99,3,19.1449,ARI
2025,52,01,quantile,0.99,4,18.4601,ARI
2025,52,02,quantile,0.01,-1,2.2806,ARI
2025,52,02,quantile,0.01,0,1.7491,ARI
2025,52,02,quantile,0.01,1,1.5311,ARI
2025,52,02,quantile,0.01,2,1.4655,ARI
2025,52,02,quantile,0.01,3,1.2,ARI
2025,52,02,quantile,0.01,4,0.9626,ARI
2025,52,02,quantile,0.025,-1,5.0705,ARI
2025,52,02,quantile,0.025,0,4.4869,ARI
2025,52,02,quantile,0.025,1,3.5267,ARI
2025,52,02,quantile,0.025,2,2.8155,ARI
2025,52,02,quantile,0.025,3,2.2501,ARI
2025,52,02,quantile,0.025,4,1.754,ARI
2025,52,02,quantile,0.05,-1,7.2269,ARI
2025,52,02,quantile,0.05,0,6.4919,ARI
2025,52,02,quantile,0.05,1,5.2549,ARI
2025,52,02,quantile,0.05,2,3.9711,ARI
2025,52,02,quantile,0.05,3,3.0449,ARI
2025,52,02,quantile,0.05,4,2.3827,ARI
