anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore,target
2025,50,IT,quantile,0.01,-1,12.7254,ARI
2025,50,IT,quantile,0.01,0,14.189,ARI
2025,50,IT,quantile,0.01,1,14.9079,ARI
2025,50,IT,quantile,0.01,2,14.7391,ARI
2025,50,IT,quantile,0.01,3,13.6412,ARI
2025,50,IT,quantile,0.01,4,11.942,ARI
2025,50,IT,quantile,0.025,-1,12.8141,ARI
2025,50,IT,quantile,0.025,0,14.2512,ARI
2025,50,IT,quantile,0.025,1,14.9921,ARI
2025,50,IT,quantile,0.025,2,14.8877,ARI
2025,50,IT,quantile,0.025,3,13.9253,ARI
2025,50,IT,quantile,0.025,4,12.5082,ARI
2025,50,IT,quantile,0.05,-1,12.8486,ARI
2025,50,IT,quantile,0.05,0,14.3034,ARI
2025,50,IT,quantile,0.05,1,15.0741,ARI
2025,50,IT,quantile,0.05,2,15.1037,ARI
2025,50,IT,quantile,0.05,3,14.2224,ARI
2025,50,IT,quantile,0.05,4,12.8964,ARI
2025,50,IT,quantile,0.1,-1,12.8903,ARI
2025,50,IT,quantile,0.1,0,14.3387,ARI
2025,50,IT,quantile,0.1,1,15.1798,ARI
2025,50,IT,quantile,0.1,2,15.3653,ARI
2025,50,IT,quantile,0.1,3,14.9055,ARI
2025,50,IT,quantile,0.1,4,13.8809,ARI
2025,50,IT,quantile,0.15,-1,12.9193,ARI
2025,50,IT,quantile,0.15,0,14.3722,ARI
2025,50,IT,quantile,0.15,1,15.2485,ARI
2025,50,IT,quantile,0.15,2,15.5106,ARI
2025,50,IT,quantile,0.15,3,15.1639,ARI
2025,50,IT,quantile,0.15,4,14.2243,ARI
2025,50,IT,quantile,0.2,-1,12.9475,ARI
2025,50,IT,quantile,0.2,0,14.3892,ARI
2025,50,IT,quantile,0.2,1,15.2996,ARI
2025,50,IT,quantile,0.2,2,15.6485,ARI
2025,50,IT,quantile,0.2,3,15.4047,ARI
2025,50,IT,quantile,0.2,4,14.5791,ARI
2025,50,IT,quantile,0.25,-1,12.9882,ARI
2025,50,IT,quantile,0.25,0,14.4069,ARI
2025,50,IT,quantile,0.25,1,15.345,ARI
2025,50,IT,quantile,0.25,2,15.7648,ARI
2025,50,IT,quantile,0.25,3,15.6288,ARI
2025,50,IT,quantile,0.25,4,14.9026,ARI
2025,50,IT,quantile,0.3,-1,13.0161,ARI
2025,50,IT,quantile,0.3,0,14.4196,ARI
2025,50,IT,quantile,0.3,1,15.3892,ARI
2025,50,IT,quantile,0.3,2,15.888,ARI
2025,50,IT,quantile,0.3,3,15.8156,ARI
2025,50,IT,quantile,0.3,4,15.1534,ARI
2025,50,IT,quantile,0.35,-1,13.0322,ARI
2025,50,IT,quantile,0.35,0,14.4312,ARI
2025,50,IT,quantile,0.35,1,15.4333,ARI
2025,50,IT,quantile,0.35,2,16.0206,ARI
2025,50,IT,quantile,0.35,3,16.0207,ARI
2025,50,IT,quantile,0.35,4,15.4381,ARI
2025,50,IT,quantile,0.4,-1,13.0483,ARI
2025,50,IT,quantile,0.4,0,14.4497,ARI
2025,50,IT,quantile,0.4,1,15.4662,ARI
2025,50,IT,quantile,0.4,2,16.0824,ARI
2025,50,IT,quantile,0.4,3,16.1842,ARI
2025,50,IT,quantile,0.4,4,15.7366,ARI
2025,50,IT,quantile,0.45,-1,13.0679,ARI
2025,50,IT,quantile,0.45,0,14.4665,ARI
2025,50,IT,quantile,0.45,1,15.5153,ARI
2025,50,IT,quantile,0.45,2,16.1667,ARI
2025,50,IT,quantile,0.45,3,16.3043,ARI
2025,50,IT,quantile,0.45,4,15.937,ARI
2025,50,IT,quantile,0.5,-1,13.0846,ARI
2025,50,IT,quantile,0.5,0,14.4738,ARI
2025,50,IT,quantile,0.5,1,15.5822,ARI
2025,50,IT,quantile,0.5,2,16.2704,ARI
2025,50,IT,quantile,0.5,3,16.496,ARI
2025,50,IT,quantile,0.5,4,16.1647,ARI
2025,50,IT,quantile,0.55,-1,13.099,ARI
2025,50,IT,quantile,0.55,0,14.4863,ARI
2025,50,IT,quantile,0.55,1,15.6287,ARI
2025,50,IT,quantile,0.55,2,16.3702,ARI
2025,50,IT,quantile,0.55,3,16.7003,ARI
2025,50,IT,quantile,0.55,4,16.5051,ARI
2025,50,IT,quantile,0.6,-1,13.1103,ARI
2025,50,IT,quantile,0.6,0,14.4985,ARI
2025,50,IT,quantile,0.6,1,15.6702,ARI
2025,50,IT,quantile,0.6,2,16.4687,ARI
2025,50,IT,quantile,0.6,3,16.8376,ARI
2025,50,IT,quantile,0.6,4,16.746,ARI
2025,50,IT,quantile,0.65,-1,13.1293,ARI
2025,50,IT,quantile,0.65,0,14.5107,ARI
2025,50,IT,quantile,0.65,1,15.7162,ARI
2025,50,IT,quantile,0.65,2,16.58,ARI
2025,50,IT,quantile,0.65,3,17.0284,ARI
2025,50,IT,quantile,0.65,4,16.9468,ARI
2025,50,IT,quantile,0.7,-1,13.1449,ARI
2025,50,IT,quantile,0.7,0,14.5281,ARI
2025,50,IT,quantile,0.7,1,15.78,ARI
2025,50,IT,quantile,0.7,2,16.7037,ARI
2025,50,IT,quantile,0.7,3,17.1505,ARI
2025,50,IT,quantile,0.7,4,17.1668,ARI
2025,50,IT,quantile,0.75,-1,13.1666,ARI
2025,50,IT,quantile,0.75,0,14.5443,ARI
2025,50,IT,quantile,0.75,1,15.8271,ARI
2025,50,IT,quantile,0.75,2,16.7996,ARI
2025,50,IT,quantile,0.75,3,17.3721,ARI
2025,50,IT,quantile,0.75,4,17.4642,ARI
2025,50,IT,quantile,0.8,-1,13.1833,ARI
2025,50,IT,quantile,0.8,0,14.5559,ARI
2025,50,IT,quantile,0.8,1,15.8807,ARI
2025,50,IT,quantile,0.8,2,16.963,ARI
2025,50,IT,quantile,0.8,3,17.6439,ARI
2025,50,IT,quantile,0.8,4,17.8824,ARI
2025,50,IT,quantile,0.85,-1,13.203,ARI
2025,50,IT,quantile,0.85,0,14.5729,ARI
2025,50,IT,quantile,0.85,1,15.9344,ARI
2025,50,IT,quantile,0.85,2,17.0902,ARI
2025,50,IT,quantile,0.85,3,17.9122,ARI
2025,50,IT,quantile,0.85,4,18.2706,ARI
2025,50,IT,quantile,0.9,-1,13.2383,ARI
2025,50,IT,quantile,0.9,0,14.5932,ARI
2025,50,IT,quantile,0.9,1,16.0285,ARI
2025,50,IT,quantile,0.9,2,17.2601,ARI
2025,50,IT,quantile,0.9,3,18.1558,ARI
2025,50,IT,quantile,0.9,4,18.8063,ARI
2025,50,IT,quantile,0.95,-1,13.2831,ARI
2025,50,IT,quantile,0.95,0,14.6316,ARI
2025,50,IT,quantile,0.95,1,16.2004,ARI
2025,50,IT,quantile,0.95,2,17.5318,ARI
2025,50,IT,quantile,0.95,3,18.6324,ARI
2025,50,IT,quantile,0.95,4,19.2693,ARI
2025,50,IT,quantile,0.975,-1,13.3013,ARI
2025,50,IT,quantile,0.975,0,14.6766,ARI
2025,50,IT,quantile,0.975,1,16.2948,ARI
2025,50,IT,quantile,0.975,2,17.8071,ARI
2025,50,IT,quantile,0.975,3,18.9674,ARI
2025,50,IT,quantile,0.975,4,19.7469,ARI
2025,50,IT,quantile,0.99,-1,13.3634,ARI
2025,50,IT,quantile,0.99,0,14.7297,ARI
2025,50,IT,quantile,0.99,1,16.3567,ARI
