anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore,target
2025,49,IT,quantile,0.01,-1,10.3479568788999,ARI
2025,49,IT,quantile,0.01,0,11.6058872137022,ARI
2025,49,IT,quantile,0.01,1,12.2924040755999,ARI
2025,49,IT,quantile,0.01,2,12.2151862340604,ARI
2025,49,IT,quantile,0.01,3,11.1786321545913,ARI
2025,49,IT,quantile,0.01,4,9.53496578872062,ARI
2025,49,IT,quantile,0.025,-1,10.4288542527426,ARI
2025,49,IT,quantile,0.025,0,11.714903081793576,ARI
2025,49,IT,quantile,0.025,1,12.5296626631655,ARI
2025,49,IT,quantile,0.025,2,12.6515623019928,ARI
2025,49,IT,quantile,0.025,3,11.9665855461328,ARI
2025,49,IT,quantile,0.025,4,10.592395557051,ARI
2025,49,IT,quantile,0.05,-1,10.4898921107868,ARI
2025,49,IT,quantile,0.05,0,11.764821253741175,ARI
2025,49,IT,quantile,0.05,1,12.736452323826375,ARI
2025,49,IT,quantile,0.05,2,13.0264582358992,ARI
2025,49,IT,quantile,0.05,3,12.4610903517814,ARI
2025,49,IT,quantile,0.05,4,11.1101826638171,ARI
2025,49,IT,quantile,0.1,-1,10.571413329521501,ARI
2025,49,IT,quantile,0.1,0,11.9023450800799,ARI
2025,49,IT,quantile,0.1,1,12.9800482857283,ARI
2025,49,IT,quantile,0.1,2,13.5511224909706,ARI
2025,49,IT,quantile,0.1,3,13.291239945747499,ARI
2025,49,IT,quantile,0.1,4,12.16747669727105,ARI
2025,49,IT,quantile,0.15,-1,10.6171989754365,ARI
2025,49,IT,quantile,0.15,0,11.9889704725607,ARI
2025,49,IT,quantile,0.15,1,13.2060427004683,ARI
2025,49,IT,quantile,0.15,2,13.8333943078905,ARI
2025,49,IT,quantile,0.15,3,13.7116297751023,ARI
2025,49,IT,quantile,0.15,4,12.8211987496558,ARI
2025,49,IT,quantile,0.2,-1,10.6538282433818,ARI
2025,49,IT,quantile,0.2,0,12.0433866064269,ARI
2025,49,IT,quantile,0.2,1,13.3239136480425,ARI
2025,49,IT,quantile,0.2,2,14.0574074440152,ARI
2025,49,IT,quantile,0.2,3,14.1953046907032,ARI
2025,49,IT,quantile,0.2,4,13.3722462866611,ARI
2025,49,IT,quantile,0.25,-1,10.687137271157,ARI
2025,49,IT,quantile,0.25,0,12.0882244807352,ARI
2025,49,IT,quantile,0.25,1,13.41945074156165,ARI
2025,49,IT,quantile,0.25,2,14.30830287807905,ARI
2025,49,IT,quantile,0.25,3,14.4716381596511,ARI
2025,49,IT,quantile,0.25,4,13.9941134477655,ARI
2025,49,IT,quantile,0.3,-1,10.7011859280112,ARI
2025,49,IT,quantile,0.3,0,12.1438849698303,ARI
2025,49,IT,quantile,0.3,1,13.523904202588,ARI
2025,49,IT,quantile,0.3,2,14.490871038259,ARI
2025,49,IT,quantile,0.3,3,14.8217581863036,ARI
2025,49,IT,quantile,0.3,4,14.296236713409,ARI
2025,49,IT,quantile,0.35,-1,10.7244808606816,ARI
2025,49,IT,quantile,0.35,0,12.1838450673112,ARI
2025,49,IT,quantile,0.35,1,13.5834168215783,ARI
2025,49,IT,quantile,0.35,2,14.627435036520051,ARI
2025,49,IT,quantile,0.35,3,15.1658552863825,ARI
2025,49,IT,quantile,0.35,4,14.8425566005277,ARI
2025,49,IT,quantile,0.4,-1,10.7483806953266,ARI
2025,49,IT,quantile,0.4,0,12.2034988895886,ARI
2025,49,IT,quantile,0.4,1,13.6558721529237,ARI
2025,49,IT,quantile,0.4,2,14.8703389692835,ARI
2025,49,IT,quantile,0.4,3,15.4843233056433,ARI
2025,49,IT,quantile,0.4,4,15.3045612835923,ARI
2025,49,IT,quantile,0.45,-1,10.7663046078982,ARI
2025,49,IT,quantile,0.45,0,12.2618826026247,ARI
2025,49,IT,quantile,0.45,1,13.7527721055089,ARI
2025,49,IT,quantile,0.45,2,15.1125485616724,ARI
2025,49,IT,quantile,0.45,3,15.8691324852288,ARI
2025,49,IT,quantile,0.45,4,15.7796841459187,ARI
2025,49,IT,quantile,0.5,-1,10.791159366001,ARI
2025,49,IT,quantile,0.5,0,12.2857014085004,ARI
2025,49,IT,quantile,0.5,1,13.8682964265007,ARI
2025,49,IT,quantile,0.5,2,15.3267131655049,ARI
2025,49,IT,quantile,0.5,3,16.3241213318849,ARI
2025,49,IT,quantile,0.5,4,16.4971915360441,ARI
2025,49,IT,quantile,0.55,-1,10.8075278670632,ARI
2025,49,IT,quantile,0.55,0,12.3135423388445,ARI
2025,49,IT,quantile,0.55,1,13.9657447494284,ARI
2025,49,IT,quantile,0.55,2,15.5313365156652,ARI
2025,49,IT,quantile,0.55,3,16.6700110929357,ARI
2025,49,IT,quantile,0.55,4,17.060450523459,ARI
2025,49,IT,quantile,0.6,-1,10.8272982489629,ARI
2025,49,IT,quantile,0.6,0,12.3521584652276,ARI
