anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore,target
2025,50,IT,quantile,0.01,-1,12.218419028427366,ARI
2025,50,IT,quantile,0.01,0,13.820811492991146,ARI
2025,50,IT,quantile,0.01,1,14.8672425676376,ARI
2025,50,IT,quantile,0.01,2,14.8482544628615,ARI
2025,50,IT,quantile,0.01,3,13.72259113646991,ARI
2025,50,IT,quantile,0.01,4,11.796868989901835,ARI
2025,50,IT,quantile,0.025,-1,12.3050187819929,ARI
2025,50,IT,quantile,0.025,0,13.9347004708064,ARI
2025,50,IT,quantile,0.025,1,15.0966553780331,ARI
2025,50,IT,quantile,0.025,2,15.178106442578049,ARI
2025,50,IT,quantile,0.025,3,14.314490905236287,ARI
2025,50,IT,quantile,0.025,4,12.407140320118051,ARI
2025,50,IT,quantile,0.05,-1,12.340830693945,ARI
2025,50,IT,quantile,0.05,0,14.0289638934363,ARI
2025,50,IT,quantile,0.05,1,15.3252271689949,ARI
2025,50,IT,quantile,0.05,2,15.7029624905276,ARI
2025,50,IT,quantile,0.05,3,14.9296505322283,ARI
2025,50,IT,quantile,0.05,4,13.2409868406325,ARI
2025,50,IT,quantile,0.1,-1,12.4161735858874,ARI
2025,50,IT,quantile,0.1,0,14.18232563145315,ARI
2025,50,IT,quantile,0.1,1,15.5474706253388,ARI
2025,50,IT,quantile,0.1,2,16.1841875777458,ARI
2025,50,IT,quantile,0.1,3,15.7104362241313,ARI
2025,50,IT,quantile,0.1,4,14.2062495498744,ARI
2025,50,IT,quantile,0.15,-1,12.4809422832701,ARI
2025,50,IT,quantile,0.15,0,14.2578039512559,ARI
2025,50,IT,quantile,0.15,1,15.672403309447827,ARI
2025,50,IT,quantile,0.15,2,16.4593705353795,ARI
2025,50,IT,quantile,0.15,3,16.1479267754372,ARI
2025,50,IT,quantile,0.15,4,14.81559588200005,ARI
2025,50,IT,quantile,0.2,-1,12.5181135229021,ARI
2025,50,IT,quantile,0.2,0,14.3142756322223,ARI
2025,50,IT,quantile,0.2,1,15.8163762925169,ARI
2025,50,IT,quantile,0.2,2,16.6581307823625,ARI
2025,50,IT,quantile,0.2,3,16.527849165278,ARI
2025,50,IT,quantile,0.2,4,15.3393986157414,ARI
2025,50,IT,quantile,0.25,-1,12.549240591549,ARI
2025,50,IT,quantile,0.25,0,14.3658490399029,ARI
2025,50,IT,quantile,0.25,1,15.936400129297125,ARI
2025,50,IT,quantile,0.25,2,16.8940308221495,ARI
2025,50,IT,quantile,0.25,3,16.9784043063506,ARI
2025,50,IT,quantile,0.25,4,15.859959785932,ARI
2025,50,IT,quantile,0.3,-1,12.5794315978045,ARI
2025,50,IT,quantile,0.3,0,14.4162278117001,ARI
2025,50,IT,quantile,0.3,1,16.0330440624369,ARI
2025,50,IT,quantile,0.3,2,17.140010458376,ARI
2025,50,IT,quantile,0.3,3,17.3034810708971,ARI
2025,50,IT,quantile,0.3,4,16.3846969113554,ARI
2025,50,IT,quantile,0.35,-1,12.6070757949613,ARI
2025,50,IT,quantile,0.35,0,14.4718247420964,ARI
2025,50,IT,quantile,0.35,1,16.1327347563565,ARI
2025,50,IT,quantile,0.35,2,17.3280880262545,ARI
2025,50,IT,quantile,0.35,3,17.5924303423922,ARI
2025,50,IT,quantile,0.35,4,16.83886636328715,ARI
2025,50,IT,quantile,0.4,-1,12.6330456900292,ARI
2025,50,IT,quantile,0.4,0,14.5127200605863,ARI
2025,50,IT,quantile,0.4,1,16.2361400126876,ARI
2025,50,IT,quantile,0.4,2,17.4268315397874,ARI
2025,50,IT,quantile,0.4,3,17.8698137784822,ARI
2025,50,IT,quantile,0.4,4,17.2587642612414,ARI
2025,50,IT,quantile,0.45,-1,12.6643042069709,ARI
2025,50,IT,quantile,0.45,0,14.53822818604305,ARI
2025,50,IT,quantile,0.45,1,16.3729152064884,ARI
2025,50,IT,quantile,0.45,2,17.6590800556778,ARI
2025,50,IT,quantile,0.45,3,18.1964519743904,ARI
2025,50,IT,quantile,0.45,4,17.7688564023073,ARI
2025,50,IT,quantile,0.5,-1,12.6942047897978,ARI
2025,50,IT,quantile,0.5,0,14.5986778738407,ARI
2025,50,IT,quantile,0.5,1,16.4523321924423,ARI
2025,50,IT,quantile,0.5,2,17.8952380936068,ARI
2025,50,IT,quantile,0.5,3,18.6649112519555,ARI
2025,50,IT,quantile,0.5,4,18.253626541225,ARI
2025,50,IT,quantile,0.55,-1,12.7251751772322,ARI
2025,50,IT,quantile,0.55,0,14.6584180284579,ARI
2025,50,IT,quantile,0.55,1,16.538101416015426,ARI
2025,50,IT,quantile,0.55,2,18.1495002525502,ARI
2025,50,IT,quantile,0.55,3,18.950115417187227,ARI
2025,50,IT,quantile,0.55,4,18.8456023449022,ARI
2025,50,IT,quantile,0.6,-1,12.7496460083014,ARI
