anno,settimana,luogo,tipo_valore,id_valore,orizzonte,target,valore
2025,3,01,quantile,0.8,2,ILI,17.153933094691595
2025,3,01,quantile,0.8,3,ILI,16.069805016364423
2025,3,01,quantile,0.8,4,ILI,14.70830745432502
2025,3,01,quantile,0.85,-1,ILI,18.007843028424375
2025,3,01,quantile,0.85,0,ILI,18.27086708098492
2025,3,01,quantile,0.85,1,ILI,18.167580382151264
2025,3,01,quantile,0.85,2,ILI,17.604147051837806
2025,3,01,quantile,0.85,3,ILI,16.60207054652748
2025,3,01,quantile,0.85,4,ILI,15.202335243111683
2025,3,01,quantile,0.9,-1,ILI,18.731859664915866
2025,3,01,quantile,0.9,0,ILI,19.18016520578383
2025,3,01,quantile,0.9,1,ILI,18.65147781283176
2025,3,01,quantile,0.9,2,ILI,18.149126332354786
2025,3,01,quantile,0.9,3,ILI,17.267072954285325
2025,3,01,quantile,0.9,4,ILI,15.969006857339942
2025,3,01,quantile,0.95,-1,ILI,19.402827706764242
2025,3,01,quantile,0.95,0,ILI,20.167962571446175
2025,3,01,quantile,0.95,1,ILI,19.341941641658234
2025,3,01,quantile,0.95,2,ILI,19.011681565429374
2025,3,01,quantile,0.95,3,ILI,18.244736806125253
2025,3,01,quantile,0.95,4,ILI,16.999380485833584
2025,3,01,quantile,0.975,-1,ILI,20.1985821673901
2025,3,01,quantile,0.975,0,ILI,20.99635543339778
2025,3,01,quantile,0.975,1,ILI,19.960033164480816
2025,3,01,quantile,0.975,2,ILI,19.772506879818245
2025,3,01,quantile,0.975,3,ILI,19.18784082134873
2025,3,01,quantile,0.975,4,ILI,18.254256397211734
2025,3,01,quantile,0.99,-1,ILI,21.17164175264884
2025,3,01,quantile,0.99,0,ILI,21.707227848971613
2025,3,01,quantile,0.99,1,ILI,20.62343126505133
2025,3,01,quantile,0.99,2,ILI,20.78870710365002
2025,3,01,quantile,0.99,3,ILI,20.270955294986706
2025,3,01,quantile,0.99,4,ILI,19.047552412931335
2025,3,02,quantile,0.01,-1,ILI,12.051776409752154
2025,3,02,quantile,0.01,0,ILI,11.079078734564051
2025,3,02,quantile,0.01,1,ILI,13.975623920351495
2025,3,02,quantile,0.01,2,ILI,9.371844931375502
2025,3,02,quantile,0.01,3,ILI,6.1764686928366945
2025,3,02,quantile,0.01,4,ILI,3.9275052380804176
2025,3,02,quantile,0.025,-1,ILI,12.843474395854146
2025,3,02,quantile,0.025,0,ILI,12.351293147474633
2025,3,02,quantile,0.025,1,ILI,14.62779038948985
2025,3,02,quantile,0.025,2,ILI,10.044516001981723
2025,3,02,quantile,0.025,3,ILI,6.639667263788447
2025,3,02,quantile,0.025,4,ILI,4.3299287707053224
2025,3,02,quantile,0.05,-1,ILI,13.672086966003352
2025,3,02,quantile,0.05,0,ILI,13.505579057956316
2025,3,02,quantile,0.05,1,ILI,15.399463959643553
2025,3,02,quantile,0.05,2,ILI,10.785043292466575
2025,3,02,quantile,0.05,3,ILI,7.26024473796407
2025,3,02,quantile,0.05,4,ILI,4.876088358504855
2025,3,02,quantile,0.1,-1,ILI,14.751644904965525
2025,3,02,quantile,0.1,0,ILI,15.062705518214255
2025,3,02,quantile,0.1,1,ILI,16.529148038063262
2025,3,02,quantile,0.1,2,ILI,11.788000790475214
2025,3,02,quantile,0.1,3,ILI,8.17671274683187
2025,3,02,quantile,0.1,4,ILI,5.547464639504894
2025,3,02,quantile,0.15,-1,ILI,15.411883214863806
2025,3,02,quantile,0.15,0,ILI,16.03008018998037
2025,3,02,quantile,0.15,1,ILI,17.269018427129097
2025,3,02,quantile,0.15,2,ILI,12.604090617527406
2025,3,02,quantile,0.15,3,ILI,8.832344069988716
2025,3,02,quantile,0.15,4,ILI,6.130991870464884
2025,3,02,quantile,0.2,-1,ILI,16.191460440474565
2025,3,02,quantile,0.2,0,ILI,16.866037804526066
2025,3,02,quantile,0.2,1,ILI,17.78005586171769
2025,3,02,quantile,0.2,2,ILI,13.254645584567935
2025,3,02,quantile,0.2,3,ILI,9.497083287112831
2025,3,02,quantile,0.2,4,ILI,6.685346308054192
2025,3,02,quantile,0.25,-1,ILI,16.76253656702226
2025,3,02,quantile,0.25,0,ILI,17.601095532566415
2025,3,02,quantile,0.25,1,ILI,18.283682179087535
2025,3,02,quantile,0.25,2,ILI,13.880580418554441
2025,3,02,quantile,0.25,3,ILI,10.163192459972592
2025,3,02,quantile,0.25,4,ILI,7.303275672149484
2025,3,02,quantile,0.3,-1,ILI,17.363957871974485
2025,3,02,quantile,0.3,0,ILI,18.20389259981948
2025,3,02,quantile,0.3,1,ILI,18.774487705193355
2025,3,02,quantile,0.3,2,ILI,14.455813070072697
2025,3,02,quantile,0.3,3,ILI,10.674422500143873
2025,3,02,quantile,0.3,4,ILI,7.789412480236883
2025,3,02,quantile,0.35,-1,ILI,17.853566559867907
2025,3,02,quantile,0.35,0,ILI,18.807506555830713
2025,3,02,quantile,0.35,1,ILI,19.200216667942918
2025,3,02,quantile,0.35,2,ILI,15.009874750376726
2025,3,02,quantile,0.35,3,ILI,11.304409581567825
2025,3,02,quantile,0.35,4,ILI,8.345478881535241
2025,3,02,quantile,0.4,-1,ILI,18.414438831881355
2025,3,02,quantile,0.4,0,ILI,19.21520587082886
2025,3,02,quantile,0.4,1,ILI,19.60703288316011
2025,3,02,quantile,0.4,2,ILI,15.538008867296593
2025,3,02,quantile,0.4,3,ILI,11.801079040194429
2025,3,02,quantile,0.4,4,ILI,8.861147564323183
2025,3,02,quantile,0.45,-1,ILI,18.866125453109476
2025,3,02,quantile,0.45,0,ILI,19.76685875662666
2025,3,02,quantile,0.45,1,ILI,20.063640434760423
2025,3,02,quantile,0.45,2,ILI,16.044924329095085
2025,3,02,quantile,0.45,3,ILI,12.383340986397618
2025,3,02,quantile,0.45,4,ILI,9.405584631748338
2025,3,02,quantile,0.5,-1,ILI,19.228632791072908
2025,3,02,quantile,0.5,0,ILI,20.149203797096185
2025,3,02,quantile,0.5,1,ILI,20.466427772396774
2025,3,02,quantile,0.5,2,ILI,16.500973825303728
2025,3,02,quantile,0.5,3,ILI,12.898048604087021
2025,3,02,quantile,0.5,4,ILI,9.833066596717819
2025,3,02,quantile,0.55,-1,ILI,19.74022222948185
2025,3,02,quantile,0.55,0,ILI,20.652410752263116
2025,3,02,quantile,0.55,1,ILI,20.84069678957656
2025,3,02,quantile,0.55,2,ILI,16.98644398818287
2025,3,02,quantile,0.55,3,ILI,13.335644293786492
2025,3,02,quantile,0.55,4,ILI,10.294088824772508
2025,3,02,quantile,0.6,-1,ILI,20.166583118925992
2025,3,02,quantile,0.6,0,ILI,21.103712050968426
2025,3,02,quantile,0.6,1,ILI,21.196497153238443
2025,3,02,quantile,0.6,2,ILI,17.447614531875317
2025,3,02,quantile,0.6,3,ILI,13.759719141846096
2025,3,02,quantile,0.6,4,ILI,10.724370442099632
2025,3,02,quantile,0.65,-1,ILI,20.601452792777355
2025,3,02,quantile,0.65,0,ILI,21.64243618210794
2025,3,02,quantile,0.65,1,ILI,21.538693774181784
2025,3,02,quantile,0.65,2,ILI,17.89006815815759
2025,3,02,quantile,0.65,3,ILI,14.2291337719671
2025,3,02,quantile,0.65,4,ILI,11.173476729451314
2025,3,02,quantile,0.7,-1,ILI,21.103665338747092
2025,3,02,quantile,0.7,0,ILI,22.19997298049552
2025,3,02,quantile,0.7,1,ILI,22.035373295173176
2025,3,02,quantile,0.7,2,ILI,18.428344279061932
2025,3,02,quantile,0.7,3,ILI,14.806385451692579
2025,3,02,quantile,0.7,4,ILI,11.69277728206143
2025,3,02,quantile,0.75,-1,ILI,21.670891965641484
2025,3,02,quantile,0.75,0,ILI,22.833107595298898
2025,3,02,quantile,0.75,1,ILI,22.447416304811906
2025,3,02,quantile,0.75,2,ILI,18.934754805592625
2025,3,02,quantile,0.75,3,ILI,15.32516776975261
2025,3,02,quantile,0.75,4,ILI,12.25914983144131
2025,3,02,quantile,0.8,-1,ILI,22.156395934434737
2025,3,02,quantile,0.8,0,ILI,23.420037097836932
2025,3,02,quantile,0.8,1,ILI,22.873551219363925
2025,3,02,quantile,0.8,2,ILI,19.52027611990472
2025,3,02,quantile,0.8,3,ILI,16.022007356341113
2025,3,02,quantile,0.8,4,ILI,12.865396879685932
2025,3,02,quantile,0.85,-1,ILI,22.785780327294077
2025,3,02,quantile,0.85,0,ILI,24.376122243937182
2025,3,02,quantile,0.85,1,ILI,23.399073522618078
2025,3,02,quantile,0.85,2,ILI,20.143361734740612
2025,3,02,quantile,0.85,3,ILI,16.63995967700846
2025,3,02,quantile,0.85,4,ILI,13.487199750590628
2025,3,02,quantile,0.9,-1,ILI,23.78784653662789
2025,3,02,quantile,0.9,0,ILI,25.440112923596892
2025,3,02,quantile,0.9,1,ILI,24.073834895615416
2025,3,02,quantile,0.9,2,ILI,20.928145127919205
2025,3,02,quantile,0.9,3,ILI,17.383631335504305
2025,3,02,quantile,0.9,4,ILI,14.168168423219193
2025,3,02,quantile,0.95,-1,ILI,24.86976520122305
2025,3,02,quantile,0.95,0,ILI,26.693627184301278
2025,3,02,quantile,0.95,1,ILI,25.183167271578235
2025,3,02,quantile,0.95,2,ILI,22.06310178059327
2025,3,02,quantile,0.95,3,ILI,18.68824172915341
2025,3,02,quantile,0.95,4,ILI,15.486217387084936
2025,3,02,quantile,0.975,-1,ILI,25.985940659655668
2025,3,02,quantile,0.975,0,ILI,27.939080525689192
2025,3,02,quantile,0.975,1,ILI,26.10324819581048
2025,3,02,quantile,0.975,2,ILI,23.167286989372727
2025,3,02,quantile,0.975,3,ILI,19.730805924524528
2025,3,02,quantile,0.975,4,ILI,16.298498765872164
2025,3,02,quantile,0.99,-1,ILI,27.077142882921475
2025,3,02,quantile,0.99,0,ILI,29.355230384915284
2025,3,02,quantile,0.99,1,ILI,27.182122521958217
2025,3,02,quantile,0.99,2,ILI,24.39601185567673
2025,3,02,quantile,0.99,3,ILI,21.056526883665892
2025,3,02,quantile,0.99,4,ILI,17.607614556869514
2025,3,03,quantile,0.01,-1,ILI,1.7049
2025,3,03,quantile,0.01,0,ILI,1.3277
2025,3,03,quantile,0.01,1,ILI,6.988646252695826
2025,3,03,quantile,0.01,2,ILI,5.885126003793345
2025,3,03,quantile,0.01,3,ILI,4.811906029549624
2025,3,03,quantile,0.01,4,ILI,3.8350580658371323
2025,3,03,quantile,0.025,-1,ILI,2.7688
2025,3,03,quantile,0.025,0,ILI,2.7376
2025,3,03,quantile,0.025,1,ILI,7.878638973785919
2025,3,03,quantile,0.025,2,ILI,6.690969992161664
2025,3,03,quantile,0.025,3,ILI,5.4816495716867655
2025,3,03,quantile,0.025,4,ILI,4.400993237755318
2025,3,03,quantile,0.05,-1,ILI,4.5609
2025,3,03,quantile,0.05,0,ILI,4.6626
2025,3,03,quantile,0.05,1,ILI,8.829670175693057
2025,3,03,quantile,0.05,2,ILI,7.503497283609564
2025,3,03,quantile,0.05,3,ILI,6.35699059365361
2025,3,03,quantile,0.05,4,ILI,5.172501541460305
2025,3,03,quantile,0.1,-1,ILI,6.1684
2025,3,03,quantile,0.1,0,ILI,6.4425
2025,3,03,quantile,0.1,1,ILI,9.767208107909877
2025,3,03,quantile,0.1,2,ILI,8.478328769212904
2025,3,03,quantile,0.1,3,ILI,7.308332185268199
2025,3,03,quantile,0.1,4,ILI,6.039009369185689
2025,3,03,quantile,0.15,-1,ILI,7.6132
2025,3,03,quantile,0.15,0,ILI,7.8405
2025,3,03,quantile,0.15,1,ILI,10.34083644941714
2025,3,03,quantile,0.15,2,ILI,9.239281358604234
2025,3,03,quantile,0.15,3,ILI,8.10615849409548
2025,3,03,quantile,0.15,4,ILI,6.811335373448676
2025,3,03,quantile,0.2,-1,ILI,8.5817
2025,3,03,quantile,0.2,0,ILI,8.5845
2025,3,03,quantile,0.2,1,ILI,10.921519210586286
2025,3,03,quantile,0.2,2,ILI,10.055977024691076
2025,3,03,quantile,0.2,3,ILI,8.726520000347092
2025,3,03,quantile,0.2,4,ILI,7.54246228865296
2025,3,03,quantile,0.25,-1,ILI,9.697
2025,3,03,quantile,0.25,0,ILI,9.3037
2025,3,03,quantile,0.25,1,ILI,11.62100338832711
2025,3,03,quantile,0.25,2,ILI,10.504602421070368
2025,3,03,quantile,0.25,3,ILI,9.42207399606024
2025,3,03,quantile,0.25,4,ILI,8.254741869959737
2025,3,03,quantile,0.3,-1,ILI,10.2133
2025,3,03,quantile,0.3,0,ILI,10.3269
2025,3,03,quantile,0.3,1,ILI,11.955797459639655
2025,3,03,quantile,0.3,2,ILI,11.090077017989016
2025,3,03,quantile,0.3,3,ILI,10.047766214072968
2025,3,03,quantile,0.3,4,ILI,8.682604125094858
2025,3,03,quantile,0.35,-1,ILI,11.2288
2025,3,03,quantile,0.35,0,ILI,11.2619
2025,3,03,quantile,0.35,1,ILI,12.34153790055077
2025,3,03,quantile,0.35,2,ILI,11.608230450555098
2025,3,03,quantile,0.35,3,ILI,10.600017345100376
2025,3,03,quantile,0.35,4,ILI,9.439696269575403
2025,3,03,quantile,0.4,-1,ILI,11.7252
2025,3,03,quantile,0.4,0,ILI,11.8499
2025,3,03,quantile,0.4,1,ILI,12.820035040273337
2025,3,03,quantile,0.4,2,ILI,12.0840377481765
2025,3,03,quantile,0.4,3,ILI,11.284275109100184
2025,3,03,quantile,0.4,4,ILI,10.137833862446644
2025,3,03,quantile,0.45,-1,ILI,12.1608
2025,3,03,quantile,0.45,0,ILI,12.4816
2025,3,03,quantile,0.45,1,ILI,13.171720150214245
2025,3,03,quantile,0.45,2,ILI,12.599616869282219
2025,3,03,quantile,0.45,3,ILI,11.86944694460946
2025,3,03,quantile,0.45,4,ILI,10.671460913837112
2025,3,03,quantile,0.5,-1,ILI,12.6957
2025,3,03,quantile,0.5,0,ILI,12.8425
2025,3,03,quantile,0.5,1,ILI,13.498419426089349
2025,3,03,quantile,0.5,2,ILI,13.043067018155924
2025,3,03,quantile,0.5,3,ILI,12.3064461089198
2025,3,03,quantile,0.5,4,ILI,11.284520841130705
2025,3,03,quantile,0.55,-1,ILI,13.1678
2025,3,03,quantile,0.55,0,ILI,13.3658
2025,3,03,quantile,0.55,1,ILI,13.818125769234204
2025,3,03,quantile,0.55,2,ILI,13.462863311458001
2025,3,03,quantile,0.55,3,ILI,12.716386624818687
2025,3,03,quantile,0.55,4,ILI,11.801782284226784
2025,3,03,quantile,0.6,-1,ILI,13.7214
2025,3,03,quantile,0.6,0,ILI,13.9441
2025,3,03,quantile,0.6,1,ILI,14.1968539493172
2025,3,03,quantile,0.6,2,ILI,13.863687203917372
2025,3,03,quantile,0.6,3,ILI,13.206076728689162
2025,3,03,quantile,0.6,4,ILI,12.397137862849739
2025,3,03,quantile,0.65,-1,ILI,14.4321
2025,3,03,quantile,0.65,0,ILI,14.4271
2025,3,03,quantile,0.65,1,ILI,14.51229577282463
2025,3,03,quantile,0.65,2,ILI,14.235789894917824
2025,3,03,quantile,0.65,3,ILI,13.750051005026563
2025,3,03,quantile,0.65,4,ILI,12.868572937974008
2025,3,03,quantile,0.7,-1,ILI,14.975
2025,3,03,quantile,0.7,0,ILI,15.1505
2025,3,03,quantile,0.7,1,ILI,14.85801520643756
2025,3,03,quantile,0.7,2,ILI,14.68124096799125
2025,3,03,quantile,0.7,3,ILI,14.13019788975064
2025,3,03,quantile,0.7,4,ILI,13.382793552911483
2025,3,03,quantile,0.75,-1,ILI,15.7061
2025,3,03,quantile,0.75,0,ILI,15.8189
2025,3,03,quantile,0.75,1,ILI,15.143500602890349
2025,3,03,quantile,0.75,2,ILI,14.966613340403361
2025,3,03,quantile,0.75,3,ILI,14.601730096347069
2025,3,03,quantile,0.75,4,ILI,13.822268596260887
2025,3,03,quantile,0.8,-1,ILI,16.6331
2025,3,03,quantile,0.8,0,ILI,16.5953
2025,3,03,quantile,0.8,1,ILI,15.559919502454544
2025,3,03,quantile,0.8,2,ILI,15.551181058893288
2025,3,03,quantile,0.8,3,ILI,15.159540070929115
2025,3,03,quantile,0.8,4,ILI,14.51541495647032
2025,3,03,quantile,0.85,-1,ILI,17.2038
2025,3,03,quantile,0.85,0,ILI,17.2915
2025,3,03,quantile,0.85,1,ILI,15.963147541756
2025,3,03,quantile,0.85,2,ILI,16.017553101842648
2025,3,03,quantile,0.85,3,ILI,15.636246005135048
2025,3,03,quantile,0.85,4,ILI,15.154868299034357
2025,3,03,quantile,0.9,-1,ILI,18.1798
2025,3,03,quantile,0.9,0,ILI,18.1556
2025,3,03,quantile,0.9,1,ILI,16.598415307493347
2025,3,03,quantile,0.9,2,ILI,16.65742569856051
2025,3,03,quantile,0.9,3,ILI,16.530864946623613
2025,3,03,quantile,0.9,4,ILI,15.942604947092528
2025,3,03,quantile,0.95,-1,ILI,19.3146
2025,3,03,quantile,0.95,0,ILI,19.4521
2025,3,03,quantile,0.95,1,ILI,17.3040042792564
2025,3,03,quantile,0.95,2,ILI,17.73330670093777
2025,3,03,quantile,0.95,3,ILI,17.835277722091043
2025,3,03,quantile,0.95,4,ILI,17.27322438064301
2025,3,03,quantile,0.975,-1,ILI,20.8969
2025,3,03,quantile,0.975,0,ILI,21.1733
2025,3,03,quantile,0.975,1,ILI,18.13236940660598
2025,3,03,quantile,0.975,2,ILI,18.80355136440157
2025,3,03,quantile,0.975,3,ILI,18.673851545738515
2025,3,03,quantile,0.975,4,ILI,18.09344372954112
2025,3,03,quantile,0.99,-1,ILI,23.1057
2025,3,03,quantile,0.99,0,ILI,22.1291
2025,3,03,quantile,0.99,1,ILI,19.025447319597173
2025,3,03,quantile,0.99,2,ILI,19.609739704930604
2025,3,03,quantile,0.99,3,ILI,19.57672211988148
2025,3,03,quantile,0.99,4,ILI,18.98940196284013
2025,3,04,quantile,0.01,-1,ILI,9.8223155383213
2025,3,04,quantile,0.01,0,ILI,7.231747706975701
2025,3,04,quantile,0.01,1,ILI,7.796367016550462
2025,3,04,quantile,0.01,2,ILI,5.320566307687722
2025,3,04,quantile,0.01,3,ILI,3.731713014554818
2025,3,04,quantile,0.01,4,ILI,2.6192996360160024
2025,3,04,quantile,0.025,-1,ILI,10.298192748699226
2025,3,04,quantile,0.025,0,ILI,7.806225689959431
2025,3,04,quantile,0.025,1,ILI,8.076562641453569
2025,3,04,quantile,0.025,2,ILI,5.554735385678498
2025,3,04,quantile,0.025,3,ILI,3.93891406639069
2025,3,04,quantile,0.025,4,ILI,2.8189207772978726
2025,3,04,quantile,0.05,-1,ILI,10.872768800455
2025,3,04,quantile,0.05,0,ILI,8.362429099811344
2025,3,04,quantile,0.05,1,ILI,8.430969283236387
2025,3,04,quantile,0.05,2,ILI,5.8700068948029545
2025,3,04,quantile,0.05,3,ILI,4.200072659973642
2025,3,04,quantile,0.05,4,ILI,3.0419381599488773
2025,3,04,quantile,0.1,-1,ILI,12.139174676547333
2025,3,04,quantile,0.1,0,ILI,9.665862565433576
2025,3,04,quantile,0.1,1,ILI,9.081678598704308
2025,3,04,quantile,0.1,2,ILI,6.4777845641571075
2025,3,04,quantile,0.1,3,ILI,4.728208125122674
2025,3,04,quantile,0.1,4,ILI,3.4978147502660275
2025,3,04,quantile,0.15,-1,ILI,13.012845421722933
2025,3,04,quantile,0.15,0,ILI,10.86329231043228
2025,3,04,quantile,0.15,1,ILI,9.671683439863564
2025,3,04,quantile,0.15,2,ILI,7.109989298723622
2025,3,04,quantile,0.15,3,ILI,5.360633861631961
2025,3,04,quantile,0.15,4,ILI,4.045244470068515
2025,3,04,quantile,0.2,-1,ILI,13.981262098736265
2025,3,04,quantile,0.2,0,ILI,11.734955281107059
2025,3,04,quantile,0.2,1,ILI,10.25231726896439
2025,3,04,quantile,0.2,2,ILI,7.658358137901914
2025,3,04,quantile,0.2,3,ILI,5.875271696932267
2025,3,04,quantile,0.2,4,ILI,4.544806650431953
2025,3,04,quantile,0.25,-1,ILI,14.841919417577213
2025,3,04,quantile,0.25,0,ILI,12.647659284502858
2025,3,04,quantile,0.25,1,ILI,10.644769926549582
2025,3,04,quantile,0.25,2,ILI,8.172796461489913
2025,3,04,quantile,0.25,3,ILI,6.397212393335532
2025,3,04,quantile,0.25,4,ILI,5.086148363974321
2025,3,04,quantile,0.3,-1,ILI,15.540140310857513
2025,3,04,quantile,0.3,0,ILI,13.558939566085328
2025,3,04,quantile,0.3,1,ILI,11.220180809440233
2025,3,04,quantile,0.3,2,ILI,8.614359451300075
2025,3,04,quantile,0.3,3,ILI,6.759736386131581
2025,3,04,quantile,0.3,4,ILI,5.474619960470251
2025,3,04,quantile,0.35,-1,ILI,16.08524632184296
2025,3,04,quantile,0.35,0,ILI,14.165691923889153
2025,3,04,quantile,0.35,1,ILI,11.550262510942929
2025,3,04,quantile,0.35,2,ILI,8.997762474058966
2025,3,04,quantile,0.35,3,ILI,7.245932318506844
2025,3,04,quantile,0.35,4,ILI,5.9376657841064615
2025,3,04,quantile,0.4,-1,ILI,16.591381730167974
2025,3,04,quantile,0.4,0,ILI,14.62472231559848
2025,3,04,quantile,0.4,1,ILI,11.8276717570613
2025,3,04,quantile,0.4,2,ILI,9.427402398159126
2025,3,04,quantile,0.4,3,ILI,7.664312207437491
2025,3,04,quantile,0.4,4,ILI,6.363339870135084
2025,3,04,quantile,0.45,-1,ILI,17.055416005481007
2025,3,04,quantile,0.45,0,ILI,15.088299815049584
2025,3,04,quantile,0.45,1,ILI,12.102384480811292
2025,3,04,quantile,0.45,2,ILI,9.715998871324057
2025,3,04,quantile,0.45,3,ILI,7.969167088546855
2025,3,04,quantile,0.45,4,ILI,6.702402985711883
2025,3,04,quantile,0.5,-1,ILI,17.504390369936814
2025,3,04,quantile,0.5,0,ILI,15.492093818637855
