anno,settimana,luogo,tipo_valore,id_valore,orizzonte,target,valore
2025,16,01,quantile,0.01,-1,ILI,0.2962
2025,16,01,quantile,0.01,0,ILI,0.2527
2025,16,01,quantile,0.01,1,ILI,2.2048263896362186
2025,16,01,quantile,0.01,2,ILI,1.34300098681273
2025,16,01,quantile,0.01,3,ILI,0.8393084606236044
2025,16,01,quantile,0.01,4,ILI,0.5294370397416356
2025,16,01,quantile,0.025,-1,ILI,0.3533
2025,16,01,quantile,0.025,0,ILI,0.3034
2025,16,01,quantile,0.025,1,ILI,2.2687126486776528
2025,16,01,quantile,0.025,2,ILI,1.4022262859409664
2025,16,01,quantile,0.025,3,ILI,0.8886700748883513
2025,16,01,quantile,0.025,4,ILI,0.5666375920630337
2025,16,01,quantile,0.05,-1,ILI,0.4429
2025,16,01,quantile,0.05,0,ILI,0.382
2025,16,01,quantile,0.05,1,ILI,2.340022704303604
2025,16,01,quantile,0.05,2,ILI,1.4780066615212915
2025,16,01,quantile,0.05,3,ILI,0.9514744458303125
2025,16,01,quantile,0.05,4,ILI,0.6188222577971066
2025,16,01,quantile,0.1,-1,ILI,0.5883
2025,16,01,quantile,0.1,0,ILI,0.5097
2025,16,01,quantile,0.1,1,ILI,2.4550984845666313
2025,16,01,quantile,0.1,2,ILI,1.5911272710650453
2025,16,01,quantile,0.1,3,ILI,1.049032258927071
2025,16,01,quantile,0.1,4,ILI,0.6942724932989148
2025,16,01,quantile,0.15,-1,ILI,0.7667
2025,16,01,quantile,0.15,0,ILI,0.661
2025,16,01,quantile,0.15,1,ILI,2.5619931095058033
2025,16,01,quantile,0.15,2,ILI,1.7058662612503828
2025,16,01,quantile,0.15,3,ILI,1.1497860031406482
2025,16,01,quantile,0.15,4,ILI,0.7765261078925848
2025,16,01,quantile,0.2,-1,ILI,1.5604
2025,16,01,quantile,0.2,0,ILI,1.3289
2025,16,01,quantile,0.2,1,ILI,2.7962934434955806
2025,16,01,quantile,0.2,2,ILI,1.926758228184111
2025,16,01,quantile,0.2,3,ILI,1.3363743463079132
2025,16,01,quantile,0.2,4,ILI,0.9387302499641788
2025,16,01,quantile,0.25,-1,ILI,2.066
2025,16,01,quantile,0.25,0,ILI,1.7825
2025,16,01,quantile,0.25,1,ILI,2.987751484749065
2025,16,01,quantile,0.25,2,ILI,2.108606620072146
2025,16,01,quantile,0.25,3,ILI,1.5121981360845524
2025,16,01,quantile,0.25,4,ILI,1.0874871125135843
2025,16,01,quantile,0.3,-1,ILI,2.4978
2025,16,01,quantile,0.3,0,ILI,2.1475
2025,16,01,quantile,0.3,1,ILI,3.1379321786835654
2025,16,01,quantile,0.3,2,ILI,2.2525558607080343
2025,16,01,quantile,0.3,3,ILI,1.630330551614323
2025,16,01,quantile,0.3,4,ILI,1.194537744951228
2025,16,01,quantile,0.35,-1,ILI,2.7871
2025,16,01,quantile,0.35,0,ILI,2.3908
2025,16,01,quantile,0.35,1,ILI,3.251279597883998
2025,16,01,quantile,0.35,2,ILI,2.3569369093772243
2025,16,01,quantile,0.35,3,ILI,1.7394692897505637
2025,16,01,quantile,0.35,4,ILI,1.2876267093475338
2025,16,01,quantile,0.4,-1,ILI,3.5138
2025,16,01,quantile,0.4,0,ILI,2.977
2025,16,01,quantile,0.4,1,ILI,3.454944960525675
2025,16,01,quantile,0.4,2,ILI,2.552082015104996
2025,16,01,quantile,0.4,3,ILI,1.8980748949782704
2025,16,01,quantile,0.4,4,ILI,1.4239553325375907
2025,16,01,quantile,0.45,-1,ILI,3.7313
2025,16,01,quantile,0.45,0,ILI,3.1757
2025,16,01,quantile,0.45,1,ILI,3.574130149818048
2025,16,01,quantile,0.45,2,ILI,2.6706037654445325
2025,16,01,quantile,0.45,3,ILI,2.0191013218888743
2025,16,01,quantile,0.45,4,ILI,1.5285409447063927
2025,16,01,quantile,0.5,-1,ILI,3.9328
2025,16,01,quantile,0.5,0,ILI,3.3368
2025,16,01,quantile,0.5,1,ILI,3.663966468247372
2025,16,01,quantile,0.5,2,ILI,2.778638786259979
2025,16,01,quantile,0.5,3,ILI,2.1232089866347477
2025,16,01,quantile,0.5,4,ILI,1.6352919228479503
2025,16,01,quantile,0.55,-1,ILI,4.1434
2025,16,01,quantile,0.55,0,ILI,3.5572
2025,16,01,quantile,0.55,1,ILI,3.7835475179919595
2025,16,01,quantile,0.55,2,ILI,2.8908167239502927
2025,16,01,quantile,0.55,3,ILI,2.230158344703429
2025,16,01,quantile,0.55,4,ILI,1.7301907285632057
2025,16,01,quantile,0.6,-1,ILI,4.3024
2025,16,01,quantile,0.6,0,ILI,3.692
2025,16,01,quantile,0.6,1,ILI,3.870676036220402
2025,16,01,quantile,0.6,2,ILI,2.9782426997000315
2025,16,01,quantile,0.6,3,ILI,2.313895618727748
2025,16,01,quantile,0.6,4,ILI,1.7998334999369376
2025,16,01,quantile,0.65,-1,ILI,4.7184
2025,16,01,quantile,0.65,0,ILI,4.0419
2025,16,01,quantile,0.65,1,ILI,4.022246143003918
2025,16,01,quantile,0.65,2,ILI,3.135561477295802
2025,16,01,quantile,0.65,3,ILI,2.4543676359958657
2025,16,01,quantile,0.65,4,ILI,1.9280995030215378
2025,16,01,quantile,0.7,-1,ILI,5.3467
2025,16,01,quantile,0.7,0,ILI,4.6549
2025,16,01,quantile,0.7,1,ILI,4.242778614823798
2025,16,01,quantile,0.7,2,ILI,3.328493446558479
2025,16,01,quantile,0.7,3,ILI,2.6302194330112667
2025,16,01,quantile,0.7,4,ILI,2.0813856337306236
2025,16,01,quantile,0.75,-1,ILI,5.5582
2025,16,01,quantile,0.75,0,ILI,4.7031
2025,16,01,quantile,0.75,1,ILI,4.336486692022735
2025,16,01,quantile,0.75,2,ILI,3.4438589586304738
2025,16,01,quantile,0.75,3,ILI,2.755821688019213
2025,16,01,quantile,0.75,4,ILI,2.2122021006279073
2025,16,01,quantile,0.8,-1,ILI,6.2901
2025,16,01,quantile,0.8,0,ILI,5.361
2025,16,01,quantile,0.8,1,ILI,4.5587333017983775
2025,16,01,quantile,0.8,2,ILI,3.6591191125348055
2025,16,01,quantile,0.8,3,ILI,2.946741388029107
2025,16,01,quantile,0.8,4,ILI,2.394727745205154
2025,16,01,quantile,0.85,-1,ILI,6.4358
2025,16,01,quantile,0.85,0,ILI,5.7115
2025,16,01,quantile,0.85,1,ILI,4.767290429738804
2025,16,01,quantile,0.85,2,ILI,3.872195542571559
2025,16,01,quantile,0.85,3,ILI,3.167578315067914
2025,16,01,quantile,0.85,4,ILI,2.5950841551516324
2025,16,01,quantile,0.9,-1,ILI,6.8594
2025,16,01,quantile,0.9,0,ILI,5.9832
2025,16,01,quantile,0.9,1,ILI,4.919045298200598
2025,16,01,quantile,0.9,2,ILI,4.0417194096109474
2025,16,01,quantile,0.9,3,ILI,3.340710998154522
2025,16,01,quantile,0.9,4,ILI,2.76099543048038
2025,16,01,quantile,0.95,-1,ILI,7.7952
2025,16,01,quantile,0.95,0,ILI,6.7362
2025,16,01,quantile,0.95,1,ILI,5.219266058677198
2025,16,01,quantile,0.95,2,ILI,4.362028667031301
2025,16,01,quantile,0.95,3,ILI,3.6370577393211896
2025,16,01,quantile,0.95,4,ILI,3.010432486347143
2025,16,01,quantile,0.975,-1,ILI,8.3284
2025,16,01,quantile,0.975,0,ILI,7.1206
2025,16,01,quantile,0.975,1,ILI,5.382263417959731
2025,16,01,quantile,0.975,2,ILI,4.480470535903656
2025,16,01,quantile,0.975,3,ILI,3.8034429297594348
2025,16,01,quantile,0.975,4,ILI,3.2537724821448113
2025,16,01,quantile,0.99,-1,ILI,8.775
2025,16,01,quantile,0.99,0,ILI,7.575
2025,16,01,quantile,0.99,1,ILI,5.600210403888956
2025,16,01,quantile,0.99,2,ILI,4.6769422470669
2025,16,01,quantile,0.99,3,ILI,3.9555672188595152
2025,16,01,quantile,0.99,4,ILI,3.355085550443434
2025,16,02,quantile,0.01,-1,ILI,0.7873
2025,16,02,quantile,0.01,0,ILI,0.6766
2025,16,02,quantile,0.01,1,ILI,2.0516118708619917
2025,16,02,quantile,0.01,2,ILI,1.35533217639312
2025,16,02,quantile,0.01,3,ILI,0.9374227550553386
2025,16,02,quantile,0.01,4,ILI,0.6565596214564644
2025,16,02,quantile,0.025,-1,ILI,0.9351
2025,16,02,quantile,0.025,0,ILI,0.8043
2025,16,02,quantile,0.025,1,ILI,2.116821108499378
2025,16,02,quantile,0.025,2,ILI,1.416641981333526
2025,16,02,quantile,0.025,3,ILI,0.9926974910183258
2025,16,02,quantile,0.025,4,ILI,0.703896445786422
2025,16,02,quantile,0.05,-1,ILI,1.4247
2025,16,02,quantile,0.05,0,ILI,1.2225
2025,16,02,quantile,0.05,1,ILI,2.3075045592698755
2025,16,02,quantile,0.05,2,ILI,1.590701674245011
2025,16,02,quantile,0.05,3,ILI,1.1458309015182446
2025,16,02,quantile,0.05,4,ILI,0.8361944432036996
