anno,settimana,luogo,tipo_valore,id_valore,orizzonte,target,valore
2024,49,01,quantile,0.01,-1,ILI,4.274068168013908
2024,49,01,quantile,0.01,0,ILI,4.48203388673695
2024,49,01,quantile,0.01,1,ILI,5.971051258212254
2024,49,01,quantile,0.01,2,ILI,5.567420938700997
2024,49,01,quantile,0.01,3,ILI,5.2721903011217215
2024,49,01,quantile,0.01,4,ILI,4.899374314612939
2024,49,01,quantile,0.025,-1,ILI,4.456167074137926
2024,49,01,quantile,0.025,0,ILI,4.691132820089463
2024,49,01,quantile,0.025,1,ILI,6.186903962831251
2024,49,01,quantile,0.025,2,ILI,5.838523324806532
2024,49,01,quantile,0.025,3,ILI,5.641330393233316
2024,49,01,quantile,0.025,4,ILI,5.397024353325085
2024,49,01,quantile,0.05,-1,ILI,4.692361624731425
2024,49,01,quantile,0.05,0,ILI,5.034850947367605
2024,49,01,quantile,0.05,1,ILI,6.439718652087574
2024,49,01,quantile,0.05,2,ILI,6.170337605810313
2024,49,01,quantile,0.05,3,ILI,6.05258541164641
2024,49,01,quantile,0.05,4,ILI,5.859435930730623
2024,49,01,quantile,0.1,-1,ILI,5.046927265419921
2024,49,01,quantile,0.1,0,ILI,5.466943130787899
2024,49,01,quantile,0.1,1,ILI,6.785519723739832
2024,49,01,quantile,0.1,2,ILI,6.651630558988562
2024,49,01,quantile,0.1,3,ILI,6.6617726138999185
2024,49,01,quantile,0.1,4,ILI,6.599573079599677
2024,49,01,quantile,0.15,-1,ILI,5.366652152805308
2024,49,01,quantile,0.15,0,ILI,5.841641057929415
2024,49,01,quantile,0.15,1,ILI,7.049950589038581
2024,49,01,quantile,0.15,2,ILI,7.003822893979875
2024,49,01,quantile,0.15,3,ILI,7.08105070169503
2024,49,01,quantile,0.15,4,ILI,7.121885585889995
2024,49,01,quantile,0.2,-1,ILI,5.645900584530891
2024,49,01,quantile,0.2,0,ILI,6.193765719552026
2024,49,01,quantile,0.2,1,ILI,7.298433538922154
2024,49,01,quantile,0.2,2,ILI,7.318619469234618
2024,49,01,quantile,0.2,3,ILI,7.44740852988498
2024,49,01,quantile,0.2,4,ILI,7.595507448849228
2024,49,01,quantile,0.25,-1,ILI,5.990983713220522
2024,49,01,quantile,0.25,0,ILI,6.585191925308882
2024,49,01,quantile,0.25,1,ILI,7.5647165447712545
2024,49,01,quantile,0.25,2,ILI,7.628659903751989
2024,49,01,quantile,0.25,3,ILI,7.803608325968727
2024,49,01,quantile,0.25,4,ILI,7.974744526257626
2024,49,01,quantile,0.3,-1,ILI,6.2816250103781
2024,49,01,quantile,0.3,0,ILI,6.923246020943649
2024,49,01,quantile,0.3,1,ILI,7.786338916277129
2024,49,01,quantile,0.3,2,ILI,7.896649244060042
2024,49,01,quantile,0.3,3,ILI,8.13564463343398
2024,49,01,quantile,0.3,4,ILI,8.32895862701524
2024,49,01,quantile,0.35,-1,ILI,6.619817967932706
2024,49,01,quantile,0.35,0,ILI,7.287073789461546
2024,49,01,quantile,0.35,1,ILI,8.000875034541357
2024,49,01,quantile,0.35,2,ILI,8.147860382099577
2024,49,01,quantile,0.35,3,ILI,8.401435005367405
2024,49,01,quantile,0.35,4,ILI,8.6320143283194
2024,49,01,quantile,0.4,-1,ILI,6.935985251102001
2024,49,01,quantile,0.4,0,ILI,7.644365622141548
2024,49,01,quantile,0.4,1,ILI,8.209968895538104
2024,49,01,quantile,0.4,2,ILI,8.388733393335169
