anno,settimana,luogo,tipo_valore,id_valore,orizzonte,target,valore
2025,47,01,quantile,0.01,-1,ARI,4.547379204544725
2025,47,01,quantile,0.01,0,ARI,5.403007343161977
2025,47,01,quantile,0.01,1,ARI,7.312265085721229
2025,47,01,quantile,0.01,2,ARI,7.34814509106644
2025,47,01,quantile,0.01,3,ARI,7.197675307132405
2025,47,01,quantile,0.01,4,ARI,6.494772659984049
2025,47,01,quantile,0.025,-1,ARI,4.826883294784242
2025,47,01,quantile,0.025,0,ARI,5.715786559142821
2025,47,01,quantile,0.025,1,ARI,7.710008569924554
2025,47,01,quantile,0.025,2,ARI,7.8230309771859545
2025,47,01,quantile,0.025,3,ARI,7.581406170212826
2025,47,01,quantile,0.025,4,ARI,6.879345847549512
2025,47,01,quantile,0.05,-1,ARI,5.05635009733658
2025,47,01,quantile,0.05,0,ARI,6.005282956339349
2025,47,01,quantile,0.05,1,ARI,8.315047438836672
2025,47,01,quantile,0.05,2,ARI,8.640164953153715
2025,47,01,quantile,0.05,3,ARI,8.470276429914868
2025,47,01,quantile,0.05,4,ARI,7.733975315427971
2025,47,01,quantile,0.1,-1,ARI,5.481744887471225
2025,47,01,quantile,0.1,0,ARI,6.456741914345406
2025,47,01,quantile,0.1,1,ARI,8.781773771024387
2025,47,01,quantile,0.1,2,ARI,9.381175391598877
2025,47,01,quantile,0.1,3,ARI,9.530952087486567
2025,47,01,quantile,0.1,4,ARI,8.978431507620225
2025,47,01,quantile,0.15,-1,ARI,5.797402930237865
2025,47,01,quantile,0.15,0,ARI,6.805613467537133
2025,47,01,quantile,0.15,1,ARI,9.078425875974467
2025,47,01,quantile,0.15,2,ARI,9.800358073839881
2025,47,01,quantile,0.15,3,ARI,10.179218480484735
2025,47,01,quantile,0.15,4,ARI,9.755580300960093
2025,47,01,quantile,0.2,-1,ARI,6.060188921935061
2025,47,01,quantile,0.2,0,ARI,7.110818225152623
2025,47,01,quantile,0.2,1,ARI,9.362628977277371
2025,47,01,quantile,0.2,2,ARI,10.220799516386315
2025,47,01,quantile,0.2,3,ARI,10.743887107392222
2025,47,01,quantile,0.2,4,ARI,10.43572586068483
2025,47,01,quantile,0.25,-1,ARI,6.283111473470661
2025,47,01,quantile,0.25,0,ARI,7.383483276823679
2025,47,01,quantile,0.25,1,ARI,9.617796054297152
2025,47,01,quantile,0.25,2,ARI,10.578628286596864
2025,47,01,quantile,0.25,3,ARI,11.284649043720204
2025,47,01,quantile,0.25,4,ARI,11.080509185568362
2025,47,01,quantile,0.3,-1,ARI,6.5399098423364475
2025,47,01,quantile,0.3,0,ARI,7.613083651024025
2025,47,01,quantile,0.3,1,ARI,9.82686767239708
2025,47,01,quantile,0.3,2,ARI,10.907435533596505
2025,47,01,quantile,0.3,3,ARI,11.730822789027801
2025,47,01,quantile,0.3,4,ARI,11.757638947001235
2025,47,01,quantile,0.35,-1,ARI,6.843578655376305
2025,47,01,quantile,0.35,0,ARI,8.067049688267794
2025,47,01,quantile,0.35,1,ARI,10.154485706330908
2025,47,01,quantile,0.35,2,ARI,11.46306189737976
2025,47,01,quantile,0.35,3,ARI,12.248756627503461
2025,47,01,quantile,0.35,4,ARI,12.35785294326136
2025,47,01,quantile,0.4,-1,ARI,7.033210567562105
2025,47,01,quantile,0.4,0,ARI,8.330177284002612
2025,47,01,quantile,0.4,1,ARI,10.422714816252261
2025,47,01,quantile,0.4,2,ARI,11.79896825418711
2025,47,01,quantile,0.4,3,ARI,12.725210645546568
2025,47,01,quantile,0.4,4,ARI,12.847826591449195
2025,47,01,quantile,0.45,-1,ARI,7.344800641767332
2025,47,01,quantile,0.45,0,ARI,8.606215196256809
2025,47,01,quantile,0.45,1,ARI,10.628875109314059
2025,47,01,quantile,0.45,2,ARI,12.16652803641157
2025,47,01,quantile,0.45,3,ARI,13.215167685657542
2025,47,01,quantile,0.45,4,ARI,13.435178005549023
2025,47,01,quantile,0.5,-1,ARI,7.682269245871408
2025,47,01,quantile,0.5,0,ARI,8.905789488354996
2025,47,01,quantile,0.5,1,ARI,10.848621087585794
2025,47,01,quantile,0.5,2,ARI,12.501984772955991
2025,47,01,quantile,0.5,3,ARI,13.757382035109778
2025,47,01,quantile,0.5,4,ARI,14.03156503075112
2025,47,01,quantile,0.55,-1,ARI,8.048931382425252
2025,47,01,quantile,0.55,0,ARI,9.273627781644668
2025,47,01,quantile,0.55,1,ARI,11.085632973347982
2025,47,01,quantile,0.55,2,ARI,12.777519446721477
2025,47,01,quantile,0.55,3,ARI,14.138952970459888
2025,47,01,quantile,0.55,4,ARI,14.73041745900509
2025,47,01,quantile,0.6,-1,ARI,8.495103996172205
2025,47,01,quantile,0.6,0,ARI,9.681948023045376
2025,47,01,quantile,0.6,1,ARI,11.346073485683714
2025,47,01,quantile,0.6,2,ARI,13.09380508393749
2025,47,01,quantile,0.6,3,ARI,14.542595441144922
2025,47,01,quantile,0.6,4,ARI,15.259946225350667
2025,47,01,quantile,0.65,-1,ARI,9.013901266031471
2025,47,01,quantile,0.65,0,ARI,10.234463763783904
2025,47,01,quantile,0.65,1,ARI,11.577271634085525
2025,47,01,quantile,0.65,2,ARI,13.402491429777697
2025,47,01,quantile,0.65,3,ARI,14.957135903994084
2025,47,01,quantile,0.65,4,ARI,15.830441485357731
2025,47,01,quantile,0.7,-1,ARI,9.417851976897618
2025,47,01,quantile,0.7,0,ARI,10.600839044469613
2025,47,01,quantile,0.7,1,ARI,11.896861166488925
2025,47,01,quantile,0.7,2,ARI,13.824478730179258
2025,47,01,quantile,0.7,3,ARI,15.495456227293671
2025,47,01,quantile,0.7,4,ARI,16.534433685779586
2025,47,01,quantile,0.75,-1,ARI,9.907134670164734
2025,47,01,quantile,0.75,0,ARI,11.036124023996166
2025,47,01,quantile,0.75,1,ARI,12.164227806093532
2025,47,01,quantile,0.75,2,ARI,14.18491175607138
2025,47,01,quantile,0.75,3,ARI,16.033946240831995
2025,47,01,quantile,0.75,4,ARI,17.16467118236072
2025,47,01,quantile,0.8,-1,ARI,10.614211102142374
2025,47,01,quantile,0.8,0,ARI,11.632352652972465
2025,47,01,quantile,0.8,1,ARI,12.464486206109122
2025,47,01,quantile,0.8,2,ARI,14.586564312581334
2025,47,01,quantile,0.8,3,ARI,16.512629450266836
2025,47,01,quantile,0.8,4,ARI,17.806657394995646
2025,47,01,quantile,0.85,-1,ARI,11.404477878683718
2025,47,01,quantile,0.85,0,ARI,12.201090982104013
2025,47,01,quantile,0.85,1,ARI,12.825661106679595
2025,47,01,quantile,0.85,2,ARI,15.048813356407816
2025,47,01,quantile,0.85,3,ARI,17.10813979366054
2025,47,01,quantile,0.85,4,ARI,18.682132547670935
2025,47,01,quantile,0.9,-1,ARI,12.04202974389292
2025,47,01,quantile,0.9,0,ARI,12.810856240299158
2025,47,01,quantile,0.9,1,ARI,13.25194851588934
2025,47,01,quantile,0.9,2,ARI,15.726008605201988
2025,47,01,quantile,0.9,3,ARI,17.840119832022726
2025,47,01,quantile,0.9,4,ARI,19.51405317738189
2025,47,01,quantile,0.95,-1,ARI,13.2738863902041
2025,47,01,quantile,0.95,0,ARI,13.951523512268386
2025,47,01,quantile,0.95,1,ARI,13.918905863078104
2025,47,01,quantile,0.95,2,ARI,16.67504359826999
2025,47,01,quantile,0.95,3,ARI,18.975335902754182
2025,47,01,quantile,0.95,4,ARI,20.668270602951416
2025,47,01,quantile,0.975,-1,ARI,14.253578755457706
2025,47,01,quantile,0.975,0,ARI,14.817892191175758
2025,47,01,quantile,0.975,1,ARI,14.70677367890703
2025,47,01,quantile,0.975,2,ARI,17.42717304894766
2025,47,01,quantile,0.975,3,ARI,19.784508263958212
2025,47,01,quantile,0.975,4,ARI,21.485098015889147
2025,47,01,quantile,0.99,-1,ARI,15.331513826719124
2025,47,01,quantile,0.99,0,ARI,16.78565277747526
2025,47,01,quantile,0.99,1,ARI,15.466030694215418
2025,47,01,quantile,0.99,2,ARI,18.064897236316654
2025,47,01,quantile,0.99,3,ARI,20.799215039526082
2025,47,01,quantile,0.99,4,ARI,22.345948722875164
2025,47,02,quantile,0.01,-1,ARI,3.5897150076599273
2025,47,02,quantile,0.01,0,ARI,3.4983952103451683
2025,47,02,quantile,0.01,1,ARI,3.5231198635199217
2025,47,02,quantile,0.01,2,ARI,3.2598901247204983
2025,47,02,quantile,0.01,3,ARI,3.0752327405371176
2025,47,02,quantile,0.01,4,ARI,2.9510996092329584
2025,47,02,quantile,0.025,-1,ARI,3.7875331453714556
2025,47,02,quantile,0.025,0,ARI,3.8653394491046384
2025,47,02,quantile,0.025,1,ARI,3.772195851376149
2025,47,02,quantile,0.025,2,ARI,3.5735036057896314
2025,47,02,quantile,0.025,3,ARI,3.4828536594519757
2025,47,02,quantile,0.025,4,ARI,3.420287979271756
2025,47,02,quantile,0.05,-1,ARI,4.048476023260436
2025,47,02,quantile,0.05,0,ARI,4.193620769229073
2025,47,02,quantile,0.05,1,ARI,4.016149897910423
2025,47,02,quantile,0.05,2,ARI,3.786439661723549
2025,47,02,quantile,0.05,3,ARI,3.7156552873152613
2025,47,02,quantile,0.05,4,ARI,3.693335924512522
2025,47,02,quantile,0.1,-1,ARI,4.2754521724561725
2025,47,02,quantile,0.1,0,ARI,4.470366072414155
2025,47,02,quantile,0.1,1,ARI,4.244839285707101
2025,47,02,quantile,0.1,2,ARI,4.101871505204939
2025,47,02,quantile,0.1,3,ARI,4.117373340967456
2025,47,02,quantile,0.1,4,ARI,4.100985817083461
2025,47,02,quantile,0.15,-1,ARI,4.6023362466978615
2025,47,02,quantile,0.15,0,ARI,4.878088092248756
2025,47,02,quantile,0.15,1,ARI,4.631673188880186
2025,47,02,quantile,0.15,2,ARI,4.600733344692465
2025,47,02,quantile,0.15,3,ARI,4.59342632586247
2025,47,02,quantile,0.15,4,ARI,4.534347024941936
2025,47,02,quantile,0.2,-1,ARI,4.9036422992100555
2025,47,02,quantile,0.2,0,ARI,5.218515368384512
2025,47,02,quantile,0.2,1,ARI,4.937388480871425
2025,47,02,quantile,0.2,2,ARI,4.853221587431463
2025,47,02,quantile,0.2,3,ARI,4.870858571458739
2025,47,02,quantile,0.2,4,ARI,4.880065126588511
2025,47,02,quantile,0.25,-1,ARI,5.192228614670803
2025,47,02,quantile,0.25,0,ARI,5.524850337783892
2025,47,02,quantile,0.25,1,ARI,5.285082302550554
2025,47,02,quantile,0.25,2,ARI,5.157210414133004
2025,47,02,quantile,0.25,3,ARI,5.188893985529695
2025,47,02,quantile,0.25,4,ARI,5.22453519295193
2025,47,02,quantile,0.3,-1,ARI,5.4965559784017115
2025,47,02,quantile,0.3,0,ARI,5.848389712377374
2025,47,02,quantile,0.3,1,ARI,5.515016214579963
2025,47,02,quantile,0.3,2,ARI,5.4739078350483075
2025,47,02,quantile,0.3,3,ARI,5.555146876554425
2025,47,02,quantile,0.3,4,ARI,5.681708737461058
2025,47,02,quantile,0.35,-1,ARI,5.8213203728915826
2025,47,02,quantile,0.35,0,ARI,6.277779710347295
2025,47,02,quantile,0.35,1,ARI,5.827691923731732
2025,47,02,quantile,0.35,2,ARI,5.758622166473668
2025,47,02,quantile,0.35,3,ARI,5.874788961421948
2025,47,02,quantile,0.35,4,ARI,6.050751122390306
2025,47,02,quantile,0.4,-1,ARI,6.05574333800882
2025,47,02,quantile,0.4,0,ARI,6.58807541802769
2025,47,02,quantile,0.4,1,ARI,6.09720495364278
2025,47,02,quantile,0.4,2,ARI,6.248112647551719
2025,47,02,quantile,0.4,3,ARI,6.3182743135248
2025,47,02,quantile,0.4,4,ARI,6.436914845906552
2025,47,02,quantile,0.45,-1,ARI,6.434040916942765
2025,47,02,quantile,0.45,0,ARI,6.930135943856862
2025,47,02,quantile,0.45,1,ARI,6.372323884160547
2025,47,02,quantile,0.45,2,ARI,6.511009076605756
2025,47,02,quantile,0.45,3,ARI,6.740936059286998
2025,47,02,quantile,0.45,4,ARI,6.7465405480811755
2025,47,02,quantile,0.5,-1,ARI,6.731962268127344
2025,47,02,quantile,0.5,0,ARI,7.269191888472328
2025,47,02,quantile,0.5,1,ARI,6.633758367926246
2025,47,02,quantile,0.5,2,ARI,6.814384629787501
2025,47,02,quantile,0.5,3,ARI,6.980070219975121
2025,47,02,quantile,0.5,4,ARI,7.211586012794497
2025,47,02,quantile,0.55,-1,ARI,7.0202857247467305
2025,47,02,quantile,0.55,0,ARI,7.57718513674989
2025,47,02,quantile,0.55,1,ARI,6.813313523560913
2025,47,02,quantile,0.55,2,ARI,7.131022202250221
2025,47,02,quantile,0.55,3,ARI,7.3736600372335355
2025,47,02,quantile,0.55,4,ARI,7.644020872230028
2025,47,02,quantile,0.6,-1,ARI,7.292340890082674
2025,47,02,quantile,0.6,0,ARI,7.903861786134732
2025,47,02,quantile,0.6,1,ARI,6.967267616036504
2025,47,02,quantile,0.6,2,ARI,7.424754403978203
2025,47,02,quantile,0.6,3,ARI,7.900004372025958
2025,47,02,quantile,0.6,4,ARI,8.321856134412638
2025,47,02,quantile,0.65,-1,ARI,7.716571622133702
2025,47,02,quantile,0.65,0,ARI,8.247764479140873
2025,47,02,quantile,0.65,1,ARI,7.202784969484895
2025,47,02,quantile,0.65,2,ARI,7.665240633755934
2025,47,02,quantile,0.65,3,ARI,8.135486973874377
2025,47,02,quantile,0.65,4,ARI,8.592919897687512
2025,47,02,quantile,0.7,-1,ARI,8.248209767513691
2025,47,02,quantile,0.7,0,ARI,8.724127806476151
2025,47,02,quantile,0.7,1,ARI,7.442812180851602
2025,47,02,quantile,0.7,2,ARI,7.914546626196299
2025,47,02,quantile,0.7,3,ARI,8.435081847146076
2025,47,02,quantile,0.7,4,ARI,8.974511921581133
2025,47,02,quantile,0.75,-1,ARI,8.837455164062558
2025,47,02,quantile,0.75,0,ARI,9.107141255640784
2025,47,02,quantile,0.75,1,ARI,7.739762541637761
2025,47,02,quantile,0.75,2,ARI,8.147005287250284
2025,47,02,quantile,0.75,3,ARI,8.739166142641091
2025,47,02,quantile,0.75,4,ARI,9.353946459677381
2025,47,02,quantile,0.8,-1,ARI,9.218782325933905
2025,47,02,quantile,0.8,0,ARI,9.772061553604109
