anno,settimana,luogo,tipo_valore,id_valore,orizzonte,target,valore
2024,47,01,quantile,0.01,-1,ILI,3.7734046529299845
2024,47,01,quantile,0.01,0,ILI,4.271766936058818
2024,47,01,quantile,0.01,1,ILI,7.26208968311443
2024,47,01,quantile,0.01,2,ILI,6.649421574918333
2024,47,01,quantile,0.01,3,ILI,6.034871786751693
2024,47,01,quantile,0.01,4,ILI,5.49041641276847
2024,47,01,quantile,0.025,-1,ILI,3.8959750700418017
2024,47,01,quantile,0.025,0,ILI,4.41839351121803
2024,47,01,quantile,0.025,1,ILI,7.463113918245465
2024,47,01,quantile,0.025,2,ILI,6.928632700385176
2024,47,01,quantile,0.025,3,ILI,6.368699169090969
2024,47,01,quantile,0.025,4,ILI,5.849877200827599
2024,47,01,quantile,0.05,-1,ILI,4.031395599401002
2024,47,01,quantile,0.05,0,ILI,4.597003787454658
2024,47,01,quantile,0.05,1,ILI,7.6724340559920154
2024,47,01,quantile,0.05,2,ILI,7.239557251774249
2024,47,01,quantile,0.05,3,ILI,6.764059488261923
2024,47,01,quantile,0.05,4,ILI,6.2605315633266265
2024,47,01,quantile,0.1,-1,ILI,4.2285018570526365
2024,47,01,quantile,0.1,0,ILI,4.85844306176222
2024,47,01,quantile,0.1,1,ILI,7.961842063996347
2024,47,01,quantile,0.1,2,ILI,7.724425537374669
2024,47,01,quantile,0.1,3,ILI,7.410345900659234
2024,47,01,quantile,0.1,4,ILI,7.005109240667188
2024,47,01,quantile,0.15,-1,ILI,4.445346319545693
2024,47,01,quantile,0.15,0,ILI,5.1213949810987405
2024,47,01,quantile,0.15,1,ILI,8.219879067955496
2024,47,01,quantile,0.15,2,ILI,8.136956598821788
2024,47,01,quantile,0.15,3,ILI,7.939233073209328
2024,47,01,quantile,0.15,4,ILI,7.706521925161134
2024,47,01,quantile,0.2,-1,ILI,4.631082144590649
2024,47,01,quantile,0.2,0,ILI,5.346405859430231
2024,47,01,quantile,0.2,1,ILI,8.455490925229167
2024,47,01,quantile,0.2,2,ILI,8.474163229348349
2024,47,01,quantile,0.2,3,ILI,8.420959646722979
2024,47,01,quantile,0.2,4,ILI,8.281437187120556
2024,47,01,quantile,0.25,-1,ILI,4.821156854934715
2024,47,01,quantile,0.25,0,ILI,5.579437770936544
2024,47,01,quantile,0.25,1,ILI,8.661963280150612
2024,47,01,quantile,0.25,2,ILI,8.858282471482195
2024,47,01,quantile,0.25,3,ILI,8.956471045797059
2024,47,01,quantile,0.25,4,ILI,8.87893559043967
2024,47,01,quantile,0.3,-1,ILI,4.982652566395922
2024,47,01,quantile,0.3,0,ILI,5.77423377107325
2024,47,01,quantile,0.3,1,ILI,8.843997040738666
2024,47,01,quantile,0.3,2,ILI,9.172999950229318
2024,47,01,quantile,0.3,3,ILI,9.395526278413074
2024,47,01,quantile,0.3,4,ILI,9.430304741485363
2024,47,01,quantile,0.35,-1,ILI,5.1928828000471094
2024,47,01,quantile,0.35,0,ILI,6.0292841976154
2024,47,01,quantile,0.35,1,ILI,9.059664794921579
2024,47,01,quantile,0.35,2,ILI,9.528836620163979
2024,47,01,quantile,0.35,3,ILI,9.949794414188613
2024,47,01,quantile,0.35,4,ILI,10.217662563372125
2024,47,01,quantile,0.4,-1,ILI,5.404208782721288
2024,47,01,quantile,0.4,0,ILI,6.276207520039662
2024,47,01,quantile,0.4,1,ILI,9.263509831676261
2024,47,01,quantile,0.4,2,ILI,9.891867613980228
2024,47,01,quantile,0.4,3,ILI,10.466040489868673
2024,47,01,quantile,0.4,4,ILI,10.793654726389573
2024,47,01,quantile,0.45,-1,ILI,5.646846173945246
2024,47,01,quantile,0.45,0,ILI,6.5644595270492045
2024,47,01,quantile,0.45,1,ILI,9.482412771715502
2024,47,01,quantile,0.45,2,ILI,10.22060646553343
2024,47,01,quantile,0.45,3,ILI,10.894681545613048
2024,47,01,quantile,0.45,4,ILI,11.414324608172404
2024,47,01,quantile,0.5,-1,ILI,5.900938795463716
2024,47,01,quantile,0.5,0,ILI,6.8529971715632545
2024,47,01,quantile,0.5,1,ILI,9.707557784744044
2024,47,01,quantile,0.5,2,ILI,10.579376426942867
2024,47,01,quantile,0.5,3,ILI,11.434235176295257
2024,47,01,quantile,0.5,4,ILI,11.893926619787099
2024,47,01,quantile,0.55,-1,ILI,6.205839161955131
2024,47,01,quantile,0.55,0,ILI,7.207384692487187
2024,47,01,quantile,0.55,1,ILI,9.962057304483283
2024,47,01,quantile,0.55,2,ILI,10.930509792333236
2024,47,01,quantile,0.55,3,ILI,11.82298726315732
2024,47,01,quantile,0.55,4,ILI,12.395832374095054
2024,47,01,quantile,0.6,-1,ILI,6.495852540957312
2024,47,01,quantile,0.6,0,ILI,7.550023158058984
2024,47,01,quantile,0.6,1,ILI,10.222885997805903
2024,47,01,quantile,0.6,2,ILI,11.284156196026544
2024,47,01,quantile,0.6,3,ILI,12.20126854855295
2024,47,01,quantile,0.6,4,ILI,12.925094919010325
2024,47,01,quantile,0.65,-1,ILI,6.873607991145311
2024,47,01,quantile,0.65,0,ILI,7.962039676560105
2024,47,01,quantile,0.65,1,ILI,10.506889361729668
2024,47,01,quantile,0.65,2,ILI,11.627778970416454
2024,47,01,quantile,0.65,3,ILI,12.60274397922451
2024,47,01,quantile,0.65,4,ILI,13.388825687308735
2024,47,01,quantile,0.7,-1,ILI,7.318549826430185
2024,47,01,quantile,0.7,0,ILI,8.411600822281951
2024,47,01,quantile,0.7,1,ILI,10.788973278031968
2024,47,01,quantile,0.7,2,ILI,11.984848727246835
2024,47,01,quantile,0.7,3,ILI,13.001530233334408
2024,47,01,quantile,0.7,4,ILI,14.484221918412347
2024,47,01,quantile,0.75,-1,ILI,7.7452003492369075
2024,47,01,quantile,0.75,0,ILI,8.871147122162728
2024,47,01,quantile,0.75,1,ILI,11.08819212687684
2024,47,01,quantile,0.75,2,ILI,12.32157059850516
2024,47,01,quantile,0.75,3,ILI,13.428216165822109
2024,47,01,quantile,0.75,4,ILI,14.950457536075966
2024,47,01,quantile,0.8,-1,ILI,8.262714124021596
2024,47,01,quantile,0.8,0,ILI,9.37367274156233
2024,47,01,quantile,0.8,1,ILI,11.391746215875656
2024,47,01,quantile,0.8,2,ILI,12.708793708013697
2024,47,01,quantile,0.8,3,ILI,14.548388484254893
2024,47,01,quantile,0.8,4,ILI,15.449060185166772
2024,47,01,quantile,0.85,-1,ILI,8.826059996860213
2024,47,01,quantile,0.85,0,ILI,9.95428789343627
2024,47,01,quantile,0.85,1,ILI,11.734146576541498
2024,47,01,quantile,0.85,2,ILI,13.125864113982011
2024,47,01,quantile,0.85,3,ILI,15.013133687901457
2024,47,01,quantile,0.85,4,ILI,16.07147368289929
2024,47,01,quantile,0.9,-1,ILI,9.676269656188436
2024,47,01,quantile,0.9,0,ILI,10.603342339815677
2024,47,01,quantile,0.9,1,ILI,12.195342034980195
2024,47,01,quantile,0.9,2,ILI,13.662230704317501
2024,47,01,quantile,0.9,3,ILI,15.617179992767774
2024,47,01,quantile,0.9,4,ILI,16.926729976222095
2024,47,01,quantile,0.95,-1,ILI,10.96231843358363
2024,47,01,quantile,0.95,0,ILI,11.888425954293348
2024,47,01,quantile,0.95,1,ILI,12.885154365116543
2024,47,01,quantile,0.95,2,ILI,14.498800540711766
2024,47,01,quantile,0.95,3,ILI,16.49133744947553
2024,47,01,quantile,0.95,4,ILI,18.085856372258405
2024,47,01,quantile,0.975,-1,ILI,12.205727245510701
2024,47,01,quantile,0.975,0,ILI,13.120916850513444
2024,47,01,quantile,0.975,1,ILI,13.561795423031054
2024,47,01,quantile,0.975,2,ILI,15.812628742094965
2024,47,01,quantile,0.975,3,ILI,17.272293309705773
2024,47,01,quantile,0.975,4,ILI,19.133986320657545
2024,47,01,quantile,0.99,-1,ILI,13.716777347528609
2024,47,01,quantile,0.99,0,ILI,14.243842050937598
2024,47,01,quantile,0.99,1,ILI,14.173533998950493
2024,47,01,quantile,0.99,2,ILI,16.533053070392114
2024,47,01,quantile,0.99,3,ILI,18.176475683256964
2024,47,01,quantile,0.99,4,ILI,20.19437566641599
2024,47,02,quantile,0.01,-1,ILI,0.4781
2024,47,02,quantile,0.01,0,ILI,0.6174
2024,47,02,quantile,0.01,1,ILI,5.682213125735402
2024,47,02,quantile,0.01,2,ILI,4.584482746002562
2024,47,02,quantile,0.01,3,ILI,3.9130584812891382
2024,47,02,quantile,0.01,4,ILI,3.3882781469628607
2024,47,02,quantile,0.025,-1,ILI,0.6808
2024,47,02,quantile,0.025,0,ILI,0.8556
2024,47,02,quantile,0.025,1,ILI,5.974874583187594
2024,47,02,quantile,0.025,2,ILI,4.996564214197546
2024,47,02,quantile,0.025,3,ILI,4.460917639547539
2024,47,02,quantile,0.025,4,ILI,3.992068668567101
2024,47,02,quantile,0.05,-1,ILI,0.9001
2024,47,02,quantile,0.05,0,ILI,1.1551
2024,47,02,quantile,0.05,1,ILI,6.274670667060739
2024,47,02,quantile,0.05,2,ILI,5.4832918262575
2024,47,02,quantile,0.05,3,ILI,5.069472213112402
2024,47,02,quantile,0.05,4,ILI,4.7197202737111645
2024,47,02,quantile,0.1,-1,ILI,1.3483
2024,47,02,quantile,0.1,0,ILI,1.7017
2024,47,02,quantile,0.1,1,ILI,6.765683602949224
2024,47,02,quantile,0.1,2,ILI,6.211845015874067
2024,47,02,quantile,0.1,3,ILI,6.044841100345956
2024,47,02,quantile,0.1,4,ILI,5.9455681724319565
2024,47,02,quantile,0.15,-1,ILI,1.743
2024,47,02,quantile,0.15,0,ILI,2.2152
2024,47,02,quantile,0.15,1,ILI,7.210593041457152
2024,47,02,quantile,0.15,2,ILI,6.890894059686408
2024,47,02,quantile,0.15,3,ILI,6.920344570029514
2024,47,02,quantile,0.15,4,ILI,6.964190690227075
2024,47,02,quantile,0.2,-1,ILI,2.1072
2024,47,02,quantile,0.2,0,ILI,2.643
2024,47,02,quantile,0.2,1,ILI,7.564689706045418
2024,47,02,quantile,0.2,2,ILI,7.45181765299351
2024,47,02,quantile,0.2,3,ILI,7.707450400469486
2024,47,02,quantile,0.2,4,ILI,7.918981264793674
2024,47,02,quantile,0.25,-1,ILI,2.4703
2024,47,02,quantile,0.25,0,ILI,3.1028
2024,47,02,quantile,0.25,1,ILI,7.930447279676575
2024,47,02,quantile,0.25,2,ILI,7.98848184275842
2024,47,02,quantile,0.25,3,ILI,8.431655966593837
2024,47,02,quantile,0.25,4,ILI,8.793583677416825
2024,47,02,quantile,0.3,-1,ILI,2.8269
2024,47,02,quantile,0.3,0,ILI,3.571
2024,47,02,quantile,0.3,1,ILI,8.279815928582444
2024,47,02,quantile,0.3,2,ILI,8.52582116678294
2024,47,02,quantile,0.3,3,ILI,9.11691009174232
2024,47,02,quantile,0.3,4,ILI,9.601742075637327
2024,47,02,quantile,0.35,-1,ILI,3.2752
2024,47,02,quantile,0.35,0,ILI,4.0235
2024,47,02,quantile,0.35,1,ILI,8.628901327319593
2024,47,02,quantile,0.35,2,ILI,9.031894933043485
2024,47,02,quantile,0.35,3,ILI,9.816201646101092
2024,47,02,quantile,0.35,4,ILI,10.49832676522498
2024,47,02,quantile,0.4,-1,ILI,3.6493
2024,47,02,quantile,0.4,0,ILI,4.5102
2024,47,02,quantile,0.4,1,ILI,8.99339854904784
2024,47,02,quantile,0.4,2,ILI,9.519961233256632
2024,47,02,quantile,0.4,3,ILI,10.454665052400184
2024,47,02,quantile,0.4,4,ILI,11.236236630917642
2024,47,02,quantile,0.45,-1,ILI,4.0273
2024,47,02,quantile,0.45,0,ILI,4.9427
2024,47,02,quantile,0.45,1,ILI,9.322814599661566
2024,47,02,quantile,0.45,2,ILI,9.993383539419138
2024,47,02,quantile,0.45,3,ILI,11.080164704062899
2024,47,02,quantile,0.45,4,ILI,12.028156014056119
2024,47,02,quantile,0.5,-1,ILI,4.4952
2024,47,02,quantile,0.5,0,ILI,5.4969
2024,47,02,quantile,0.5,1,ILI,9.717845176167394
2024,47,02,quantile,0.5,2,ILI,10.543733033852623
2024,47,02,quantile,0.5,3,ILI,11.78347977002667
2024,47,02,quantile,0.5,4,ILI,12.547268286162648
2024,47,02,quantile,0.55,-1,ILI,5.0786
2024,47,02,quantile,0.55,0,ILI,6.0827
2024,47,02,quantile,0.55,1,ILI,10.089280946527355
2024,47,02,quantile,0.55,2,ILI,11.07640482309651
2024,47,02,quantile,0.55,3,ILI,12.298890612473224
2024,47,02,quantile,0.55,4,ILI,13.107494557355691
2024,47,02,quantile,0.6,-1,ILI,5.6974
2024,47,02,quantile,0.6,0,ILI,6.7588
2024,47,02,quantile,0.6,1,ILI,10.547408814836334
2024,47,02,quantile,0.6,2,ILI,11.597489098261736
2024,47,02,quantile,0.6,3,ILI,12.794663781544454
2024,47,02,quantile,0.6,4,ILI,13.652989469647089
2024,47,02,quantile,0.65,-1,ILI,6.4028
2024,47,02,quantile,0.65,0,ILI,7.5841
2024,47,02,quantile,0.65,1,ILI,11.016965995867874
2024,47,02,quantile,0.65,2,ILI,12.253734645786867
2024,47,02,quantile,0.65,3,ILI,13.325742400639065
2024,47,02,quantile,0.65,4,ILI,14.251991912883753
2024,47,02,quantile,0.7,-1,ILI,7.2053
2024,47,02,quantile,0.7,0,ILI,8.3861
2024,47,02,quantile,0.7,1,ILI,11.537088340593176
2024,47,02,quantile,0.7,2,ILI,12.835672698928098
2024,47,02,quantile,0.7,3,ILI,13.933195612170541
2024,47,02,quantile,0.7,4,ILI,16.01553261148233
2024,47,02,quantile,0.75,-1,ILI,8.0286
2024,47,02,quantile,0.75,0,ILI,9.2619
2024,47,02,quantile,0.75,1,ILI,12.083750706452262
2024,47,02,quantile,0.75,2,ILI,13.334111731550232
2024,47,02,quantile,0.75,3,ILI,14.551709564009176
2024,47,02,quantile,0.75,4,ILI,16.504411739929708
2024,47,02,quantile,0.8,-1,ILI,9.1455
2024,47,02,quantile,0.8,0,ILI,10.285
2024,47,02,quantile,0.8,1,ILI,12.69768204072783
2024,47,02,quantile,0.8,2,ILI,13.915006348549113
2024,47,02,quantile,0.8,3,ILI,16.43181184150616
2024,47,02,quantile,0.8,4,ILI,17.04490383004827
2024,47,02,quantile,0.85,-1,ILI,10.4321
2024,47,02,quantile,0.85,0,ILI,11.6156
2024,47,02,quantile,0.85,1,ILI,13.448009949626076
2024,47,02,quantile,0.85,2,ILI,14.668953598337922
2024,47,02,quantile,0.85,3,ILI,16.97387520600701
2024,47,02,quantile,0.85,4,ILI,17.68653274423204
2024,47,02,quantile,0.9,-1,ILI,12.3657
2024,47,02,quantile,0.9,0,ILI,13.2442
2024,47,02,quantile,0.9,1,ILI,14.240719865220345
2024,47,02,quantile,0.9,2,ILI,15.568226025503732
2024,47,02,quantile,0.9,3,ILI,17.795762707088784
2024,47,02,quantile,0.9,4,ILI,18.609709539044292
2024,47,02,quantile,0.95,-1,ILI,15.0052
2024,47,02,quantile,0.95,0,ILI,15.578
2024,47,02,quantile,0.95,1,ILI,15.425071116494372
2024,47,02,quantile,0.95,2,ILI,16.753361351282233
2024,47,02,quantile,0.95,3,ILI,18.930100574621676
2024,47,02,quantile,0.95,4,ILI,19.9496049514606
2024,47,02,quantile,0.975,-1,ILI,17.5999
2024,47,02,quantile,0.975,0,ILI,17.9961
2024,47,02,quantile,0.975,1,ILI,16.650045681477636
2024,47,02,quantile,0.975,2,ILI,19.117846956051217
2024,47,02,quantile,0.975,3,ILI,20.044511787905762
2024,47,02,quantile,0.975,4,ILI,21.374001314850453
2024,47,02,quantile,0.99,-1,ILI,20.0109
2024,47,02,quantile,0.99,0,ILI,19.8101
2024,47,02,quantile,0.99,1,ILI,17.694969239023674
2024,47,02,quantile,0.99,2,ILI,20.529594857578424
2024,47,02,quantile,0.99,3,ILI,21.66083044515805
2024,47,02,quantile,0.99,4,ILI,22.709258221898388
2024,47,03,quantile,0.01,-1,ILI,0.353
2024,47,03,quantile,0.01,0,ILI,0.4466
2024,47,03,quantile,0.01,1,ILI,5.557563118143993
2024,47,03,quantile,0.01,2,ILI,4.437182735862743
2024,47,03,quantile,0.01,3,ILI,3.733758472893908
2024,47,03,quantile,0.01,4,ILI,3.13532814021608
2024,47,03,quantile,0.025,-1,ILI,0.5915
2024,47,03,quantile,0.025,0,ILI,0.7436
2024,47,03,quantile,0.025,1,ILI,5.88437457527139
2024,47,03,quantile,0.025,2,ILI,4.894214203333935
2024,47,03,quantile,0.025,3,ILI,4.246567630513811
2024,47,03,quantile,0.025,4,ILI,3.6974686611588523
2024,47,03,quantile,0.05,-1,ILI,0.8424
2024,47,03,quantile,0.05,0,ILI,1.0385
2024,47,03,quantile,0.05,1,ILI,6.189220658583528
2024,47,03,quantile,0.05,2,ILI,5.362541814809166
2024,47,03,quantile,0.05,3,ILI,4.891722203273774
2024,47,03,quantile,0.05,4,ILI,4.451220265396664
2024,47,03,quantile,0.1,-1,ILI,1.2462
2024,47,03,quantile,0.1,0,ILI,1.5736
2024,47,03,quantile,0.1,1,ILI,6.68263359429636
2024,47,03,quantile,0.1,2,ILI,6.075445003687792
2024,47,03,quantile,0.1,3,ILI,5.804541089228188
2024,47,03,quantile,0.1,4,ILI,5.543318162611175
2024,47,03,quantile,0.15,-1,ILI,1.6185
2024,47,03,quantile,0.15,0,ILI,2.0524
2024,47,03,quantile,0.15,1,ILI,7.096343032278465
2024,47,03,quantile,0.15,2,ILI,6.693444046644981
2024,47,03,quantile,0.15,3,ILI,6.619944557888655
2024,47,03,quantile,0.15,4,ILI,6.593440679104257
2024,47,03,quantile,0.2,-1,ILI,2.0206
2024,47,03,quantile,0.2,0,ILI,2.5114
2024,47,03,quantile,0.2,1,ILI,7.462139696557927
2024,47,03,quantile,0.2,2,ILI,7.29836763931253
2024,47,03,quantile,0.2,3,ILI,7.473200387365621
2024,47,03,quantile,0.2,4,ILI,7.631531252464546
2024,47,03,quantile,0.25,-1,ILI,2.3913
2024,47,03,quantile,0.25,0,ILI,2.934
2024,47,03,quantile,0.25,1,ILI,7.803847270168972
2024,47,03,quantile,0.25,2,ILI,7.80083182874256
2024,47,03,quantile,0.25,3,ILI,8.171505952552359
2024,47,03,quantile,0.25,4,ILI,8.51103366388067
2024,47,03,quantile,0.3,-1,ILI,2.8208
2024,47,03,quantile,0.3,0,ILI,3.5174
2024,47,03,quantile,0.3,1,ILI,8.220765918516829
2024,47,03,quantile,0.3,2,ILI,8.363121152189255
2024,47,03,quantile,0.3,3,ILI,8.922460076841471
2024,47,03,quantile,0.3,4,ILI,9.38084206092716
2024,47,03,quantile,0.35,-1,ILI,3.2131
2024,47,03,quantile,0.35,0,ILI,3.9425
2024,47,03,quantile,0.35,1,ILI,8.553451316920148
2024,47,03,quantile,0.35,2,ILI,8.891194917918805
2024,47,03,quantile,0.35,3,ILI,9.646951630351616
2024,47,03,quantile,0.35,4,ILI,10.270126749334764
2024,47,03,quantile,0.4,-1,ILI,3.6611
2024,47,03,quantile,0.4,0,ILI,4.4508
2024,47,03,quantile,0.4,1,ILI,8.896748538243648
2024,47,03,quantile,0.4,2,ILI,9.38826121746286
2024,47,03,quantile,0.4,3,ILI,10.282015035867401
2024,47,03,quantile,0.4,4,ILI,11.00363661393125
2024,47,03,quantile,0.45,-1,ILI,4.0813
2024,47,03,quantile,0.45,0,ILI,4.9261
2024,47,03,quantile,0.45,1,ILI,9.249814588836543
2024,47,03,quantile,0.45,2,ILI,9.907883523151988
2024,47,03,quantile,0.45,3,ILI,10.960414686648502
2024,47,03,quantile,0.45,4,ILI,11.846905995940164
2024,47,03,quantile,0.5,-1,ILI,4.5676
2024,47,03,quantile,0.5,0,ILI,5.5282
2024,47,03,quantile,0.5,1,ILI,9.691395165295473
2024,47,03,quantile,0.5,2,ILI,10.47218301700082
2024,47,03,quantile,0.5,3,ILI,11.628579751795517
2024,47,03,quantile,0.5,4,ILI,12.428918276521133
2024,47,03,quantile,0.55,-1,ILI,5.1551
2024,47,03,quantile,0.55,0,ILI,6.1558
2024,47,03,quantile,0.55,1,ILI,10.093830935646396
2024,47,03,quantile,0.55,2,ILI,11.033404805928521
2024,47,03,quantile,0.55,3,ILI,12.229790602881863
2024,47,03,quantile,0.55,4,ILI,13.045794547058474
2024,47,03,quantile,0.6,-1,ILI,5.8233
2024,47,03,quantile,0.6,0,ILI,6.8337
2024,47,03,quantile,0.6,1,ILI,10.502708803558424
2024,47,03,quantile,0.6,2,ILI,11.597089080393566
2024,47,03,quantile,0.6,3,ILI,12.735813771478163
2024,47,03,quantile,0.6,4,ILI,13.59408945863398
2024,47,03,quantile,0.65,-1,ILI,6.5945
2024,47,03,quantile,0.65,0,ILI,7.6156
2024,47,03,quantile,0.65,1,ILI,11.005565983988856
2024,47,03,quantile,0.65,2,ILI,12.213884627299237
2024,47,03,quantile,0.65,3,ILI,13.323342390039205
2024,47,03,quantile,0.65,4,ILI,14.220541901088156
2024,47,03,quantile,0.7,-1,ILI,7.4575
2024,47,03,quantile,0.7,0,ILI,8.4724
2024,47,03,quantile,0.7,1,ILI,11.559938328753343
2024,47,03,quantile,0.7,2,ILI,12.843222689335796
2024,47,03,quantile,0.7,3,ILI,13.961695600991094
2024,47,03,quantile,0.7,4,ILI,15.987982606403236
2024,47,03,quantile,0.75,-1,ILI,8.4698
2024,47,03,quantile,0.75,0,ILI,9.5425
2024,47,03,quantile,0.75,1,ILI,12.177450694398422
2024,47,03,quantile,0.75,2,ILI,13.492261721624862
2024,47,03,quantile,0.75,3,ILI,14.568609552152322
2024,47,03,quantile,0.75,4,ILI,16.54161173446687
2024,47,03,quantile,0.8,-1,ILI,9.3952
2024,47,03,quantile,0.8,0,ILI,10.4974
2024,47,03,quantile,0.8,1,ILI,12.758882028052021
2024,47,03,quantile,0.8,2,ILI,14.034456338196932
2024,47,03,quantile,0.8,3,ILI,16.46071183644806
2024,47,03,quantile,0.8,4,ILI,17.06550382403703
2024,47,03,quantile,0.85,-1,ILI,10.8588
2024,47,03,quantile,0.85,0,ILI,11.9596
2024,47,03,quantile,0.85,1,ILI,13.395859936631147
2024,47,03,quantile,0.85,2,ILI,14.716703587468855
2024,47,03,quantile,0.85,3,ILI,17.09192520055433
