anno,settimana,luogo,tipo_valore,id_valore,orizzonte,target,valore
2025,7,01,quantile,0.01,-1,ILI,9.625963826453493
2025,7,01,quantile,0.01,0,ILI,8.14670892351765
2025,7,01,quantile,0.01,1,ILI,10.768258835488258
2025,7,01,quantile,0.01,2,ILI,7.966167885013368
2025,7,01,quantile,0.01,3,ILI,5.861021828521972
2025,7,01,quantile,0.01,4,ILI,4.232650401314459
2025,7,01,quantile,0.025,-1,ILI,10.185439660895412
2025,7,01,quantile,0.025,0,ILI,8.631787985205584
2025,7,01,quantile,0.025,1,ILI,11.089842065776596
2025,7,01,quantile,0.025,2,ILI,8.275495394566622
2025,7,01,quantile,0.025,3,ILI,6.181135692878505
2025,7,01,quantile,0.025,4,ILI,4.529142628308772
2025,7,01,quantile,0.05,-1,ILI,10.743261733984346
2025,7,01,quantile,0.05,0,ILI,9.13925321294415
2025,7,01,quantile,0.05,1,ILI,11.378156059987973
2025,7,01,quantile,0.05,2,ILI,8.59894590279854
2025,7,01,quantile,0.05,3,ILI,6.480767054243214
2025,7,01,quantile,0.05,4,ILI,4.845632730400877
2025,7,01,quantile,0.1,-1,ILI,12.090152909709014
2025,7,01,quantile,0.1,0,ILI,10.273065987521392
2025,7,01,quantile,0.1,1,ILI,12.002735918163287
2025,7,01,quantile,0.1,2,ILI,9.167675346079339
2025,7,01,quantile,0.1,3,ILI,7.000443834548815
2025,7,01,quantile,0.1,4,ILI,5.38440650813397
2025,7,01,quantile,0.15,-1,ILI,13.380491229710481
2025,7,01,quantile,0.15,0,ILI,11.48086348957873
2025,7,01,quantile,0.15,1,ILI,12.60226283576618
2025,7,01,quantile,0.15,2,ILI,9.763151334324046
2025,7,01,quantile,0.15,3,ILI,7.579156706915882
2025,7,01,quantile,0.15,4,ILI,5.919604566823871
2025,7,01,quantile,0.2,-1,ILI,14.634160486820193
2025,7,01,quantile,0.2,0,ILI,12.600787389494585
2025,7,01,quantile,0.2,1,ILI,13.196623090947913
2025,7,01,quantile,0.2,2,ILI,10.30551875946257
2025,7,01,quantile,0.2,3,ILI,8.099051040177557
2025,7,01,quantile,0.2,4,ILI,6.375603765965875
2025,7,01,quantile,0.25,-1,ILI,15.571016323524825
2025,7,01,quantile,0.25,0,ILI,13.448336261708533
2025,7,01,quantile,0.25,1,ILI,13.710390419597239
2025,7,01,quantile,0.25,2,ILI,10.836724300085748
2025,7,01,quantile,0.25,3,ILI,8.590693134847694
2025,7,01,quantile,0.25,4,ILI,6.8127859934956065
2025,7,01,quantile,0.3,-1,ILI,16.319870979915905
2025,7,01,quantile,0.3,0,ILI,14.36024493055142
2025,7,01,quantile,0.3,1,ILI,14.241090367826217
2025,7,01,quantile,0.3,2,ILI,11.391143011261128
2025,7,01,quantile,0.3,3,ILI,9.112453537006497
2025,7,01,quantile,0.3,4,ILI,7.2863394629158
2025,7,01,quantile,0.35,-1,ILI,17.04892136057292
2025,7,01,quantile,0.35,0,ILI,15.041475952251968
2025,7,01,quantile,0.35,1,ILI,14.6426653122752
2025,7,01,quantile,0.35,2,ILI,11.83243888703487
2025,7,01,quantile,0.35,3,ILI,9.5359627442526
2025,7,01,quantile,0.35,4,ILI,7.715851476034684
2025,7,01,quantile,0.4,-1,ILI,17.539674026868788
2025,7,01,quantile,0.4,0,ILI,15.411052901312326
2025,7,01,quantile,0.4,1,ILI,14.934137524179311
2025,7,01,quantile,0.4,2,ILI,12.185914511121625
2025,7,01,quantile,0.4,3,ILI,9.881977177378186
2025,7,01,quantile,0.4,4,ILI,8.050373449767962
2025,7,01,quantile,0.45,-1,ILI,17.91856611862853
2025,7,01,quantile,0.45,0,ILI,15.953936259783315
2025,7,01,quantile,0.45,1,ILI,15.266480343501128
2025,7,01,quantile,0.45,2,ILI,12.519751869689319
2025,7,01,quantile,0.45,3,ILI,10.234661421805924
2025,7,01,quantile,0.45,4,ILI,8.35600108566226
2025,7,01,quantile,0.5,-1,ILI,18.392892702644566
2025,7,01,quantile,0.5,0,ILI,16.3481335649555
2025,7,01,quantile,0.5,1,ILI,15.554600738399884
2025,7,01,quantile,0.5,2,ILI,12.861567886642856
2025,7,01,quantile,0.5,3,ILI,10.546433848031622
2025,7,01,quantile,0.5,4,ILI,8.651776100018568
2025,7,01,quantile,0.55,-1,ILI,18.799295526339385
2025,7,01,quantile,0.55,0,ILI,16.79986438957727
2025,7,01,quantile,0.55,1,ILI,15.821596372122462
2025,7,01,quantile,0.55,2,ILI,13.16403517227883
2025,7,01,quantile,0.55,3,ILI,10.835939220888664
2025,7,01,quantile,0.55,4,ILI,8.919226708106992
2025,7,01,quantile,0.6,-1,ILI,19.18584866942738
2025,7,01,quantile,0.6,0,ILI,17.21685303634142
2025,7,01,quantile,0.6,1,ILI,16.122055617436114
2025,7,01,quantile,0.6,2,ILI,13.522816698227365
2025,7,01,quantile,0.6,3,ILI,11.27701145954757
2025,7,01,quantile,0.6,4,ILI,9.345757296229646
2025,7,01,quantile,0.65,-1,ILI,19.536942743120836
2025,7,01,quantile,0.65,0,ILI,17.627065758765113
2025,7,01,quantile,0.65,1,ILI,16.409280051117445
