anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore
2024,11,01,quantile,0.01,1,4.140158890562745
2024,11,01,quantile,0.01,2,3.0025149848256376
2024,11,01,quantile,0.01,3,2.224766975372836
2024,11,01,quantile,0.01,4,1.733260733109449
2024,11,01,quantile,0.025,1,4.215047498199524
2024,11,01,quantile,0.025,2,3.1414477870819213
2024,11,01,quantile,0.025,3,2.3545376467180206
2024,11,01,quantile,0.025,4,1.8772569313129195
2024,11,01,quantile,0.05,1,4.3046383672960715
2024,11,01,quantile,0.05,2,3.265834968591704
2024,11,01,quantile,0.05,3,2.490679108627012
2024,11,01,quantile,0.05,4,2.040206893832767
2024,11,01,quantile,0.1,1,4.425244075600542
2024,11,01,quantile,0.1,2,3.4739636627713026
2024,11,01,quantile,0.1,3,2.6812993920644046
2024,11,01,quantile,0.1,4,2.2679175951418493
2024,11,01,quantile,0.15,1,4.524825468846608
2024,11,01,quantile,0.15,2,3.6299536565881696
2024,11,01,quantile,0.15,3,2.8159452883501572
2024,11,01,quantile,0.15,4,2.415822986953231
2024,11,01,quantile,0.2,1,4.615535665251879
2024,11,01,quantile,0.2,2,3.777486237513527
2024,11,01,quantile,0.2,3,2.9963232333573493
2024,11,01,quantile,0.2,4,2.5767638656001037
2024,11,01,quantile,0.25,1,4.7038497663975045
2024,11,01,quantile,0.25,2,3.9106289450500245
2024,11,01,quantile,0.25,3,3.172619722290893
2024,11,01,quantile,0.25,4,2.7360378009322894
2024,11,01,quantile,0.3,1,4.78058456702363
2024,11,01,quantile,0.3,2,4.040972692923634
2024,11,01,quantile,0.3,3,3.3351251800739656
2024,11,01,quantile,0.3,4,2.920507138556882
2024,11,01,quantile,0.35,1,4.859575382467985
2024,11,01,quantile,0.35,2,4.1660733285562905
2024,11,01,quantile,0.35,3,3.4964512919761055
2024,11,01,quantile,0.35,4,3.1031779521467904
2024,11,01,quantile,0.4,1,4.940976555277019
2024,11,01,quantile,0.4,2,4.285102382632115
2024,11,01,quantile,0.4,3,3.6596734665754376
2024,11,01,quantile,0.4,4,3.2871490236670957
2024,11,01,quantile,0.45,1,5.018595555557205
2024,11,01,quantile,0.45,2,4.40699582722828
2024,11,01,quantile,0.45,3,3.8202491092916095
2024,11,01,quantile,0.45,4,3.5180582432025918
2024,11,01,quantile,0.5,1,5.09572129710621
2024,11,01,quantile,0.5,2,4.52380649906127
2024,11,01,quantile,0.5,3,3.9729473488097162
2024,11,01,quantile,0.5,4,3.691840763461169
2024,11,01,quantile,0.55,1,5.172573850392094
2024,11,01,quantile,0.55,2,4.6475450808925265
2024,11,01,quantile,0.55,3,4.1229847361113565
2024,11,01,quantile,0.55,4,3.863720786524954
2024,11,01,quantile,0.6,1,5.250071615136119
2024,11,01,quantile,0.6,2,4.7681000140870955
2024,11,01,quantile,0.6,3,4.279609884429926
2024,11,01,quantile,0.6,4,4.039495450243382
2024,11,01,quantile,0.65,1,5.3274212022626655
2024,11,01,quantile,0.65,2,4.889287337448084
2024,11,01,quantile,0.65,3,4.429718029295089
2024,11,01,quantile,0.65,4,4.212337759622369
2024,11,01,quantile,0.7,1,5.405319896440922
2024,11,01,quantile,0.7,2,5.015223150333681
2024,11,01,quantile,0.7,3,4.586956910768302
2024,11,01,quantile,0.7,4,4.385073608946849
2024,11,01,quantile,0.75,1,5.487391910613244
2024,11,01,quantile,0.75,2,5.138556283297926
2024,11,01,quantile,0.75,3,4.763035755595726
2024,11,01,quantile,0.75,4,4.595050673866174
2024,11,01,quantile,0.8,1,5.570162695064345
2024,11,01,quantile,0.8,2,5.261693697583971
2024,11,01,quantile,0.8,3,4.93382163876695
2024,11,01,quantile,0.8,4,4.840410091662631
2024,11,01,quantile,0.85,1,5.658016511053343
2024,11,01,quantile,0.85,2,5.395155920130574
2024,11,01,quantile,0.85,3,5.107103784092131
2024,11,01,quantile,0.85,4,5.030457312145185
2024,11,01,quantile,0.9,1,5.7579842508219015
2024,11,01,quantile,0.9,2,5.5518161848132825
2024,11,01,quantile,0.9,3,5.293112772147107
2024,11,01,quantile,0.9,4,5.234658288698398
2024,11,01,quantile,0.95,1,5.868937073617611
2024,11,01,quantile,0.95,2,5.7223733798437815
2024,11,01,quantile,0.95,3,5.49840915053484
2024,11,01,quantile,0.95,4,5.451249583719618
2024,11,01,quantile,0.975,1,5.950898722775318
2024,11,01,quantile,0.975,2,5.821268462430937
2024,11,01,quantile,0.975,3,5.6417823024005544
2024,11,01,quantile,0.975,4,5.595626790806908
2024,11,01,quantile,0.99,1,6.029821541075143
2024,11,01,quantile,0.99,2,5.923291209603498
2024,11,01,quantile,0.99,3,5.741190774265718
2024,11,01,quantile,0.99,4,5.769481119318452
2024,11,02,quantile,0.01,1,1.8004125864788165
2024,11,02,quantile,0.01,2,1.2204666236672772
2024,11,02,quantile,0.01,3,0.9645036094433093
2024,11,02,quantile,0.01,4,0.7839798551550238
2024,11,02,quantile,0.025,1,1.862838139735053
2024,11,02,quantile,0.025,2,1.294232381416969
2024,11,02,quantile,0.025,3,1.019489830386936
2024,11,02,quantile,0.025,4,0.8423251930371342
2024,11,02,quantile,0.05,1,1.9319385669486913
2024,11,02,quantile,0.05,2,1.3826541502314418
2024,11,02,quantile,0.05,3,1.091149870143348
