anno,settimana,luogo,tipo_valore,id_valore,orizzonte,target,valore
2025,8,01,quantile,0.01,-1,ILI,8.315565220688756
2025,8,01,quantile,0.01,0,ILI,6.796922396647414
2025,8,01,quantile,0.01,1,ILI,8.369636745962744
2025,8,01,quantile,0.01,2,ILI,6.177189095855471
2025,8,01,quantile,0.01,3,ILI,4.4879294134826155
2025,8,01,quantile,0.01,4,ILI,3.3462421063914434
2025,8,01,quantile,0.025,-1,ILI,8.573954503361463
2025,8,01,quantile,0.025,0,ILI,7.044411496961854
2025,8,01,quantile,0.025,1,ILI,8.57819195580557
2025,8,01,quantile,0.025,2,ILI,6.370999995420477
2025,8,01,quantile,0.025,3,ILI,4.73506068981959
2025,8,01,quantile,0.025,4,ILI,3.5889012238397555
2025,8,01,quantile,0.05,-1,ILI,9.09320986908416
2025,8,01,quantile,0.05,0,ILI,7.504214880212918
2025,8,01,quantile,0.05,1,ILI,8.84021136375753
2025,8,01,quantile,0.05,2,ILI,6.653705440458634
2025,8,01,quantile,0.05,3,ILI,5.050294789501433
2025,8,01,quantile,0.05,4,ILI,3.931792265174588
2025,8,01,quantile,0.1,-1,ILI,9.844462064845903
2025,8,01,quantile,0.1,0,ILI,8.105353626934962
2025,8,01,quantile,0.1,1,ILI,9.18750019954175
2025,8,01,quantile,0.1,2,ILI,7.0424421210573644
2025,8,01,quantile,0.1,3,ILI,5.446167586379341
2025,8,01,quantile,0.1,4,ILI,4.347111196429735
2025,8,01,quantile,0.15,-1,ILI,10.87341752055266
2025,8,01,quantile,0.15,0,ILI,9.092682853437235
2025,8,01,quantile,0.15,1,ILI,9.668247540258582
2025,8,01,quantile,0.15,2,ILI,7.517767573069742
2025,8,01,quantile,0.15,3,ILI,5.901613365163128
2025,8,01,quantile,0.15,4,ILI,4.776435264383116
2025,8,01,quantile,0.2,-1,ILI,12.226268412810315
2025,8,01,quantile,0.2,0,ILI,10.189381372399232
2025,8,01,quantile,0.2,1,ILI,10.236597768217731
2025,8,01,quantile,0.2,2,ILI,8.026416084470263
2025,8,01,quantile,0.2,3,ILI,6.391753435586203
2025,8,01,quantile,0.2,4,ILI,5.22585310020172
2025,8,01,quantile,0.25,-1,ILI,13.238961766418003
2025,8,01,quantile,0.25,0,ILI,11.102324320046458
2025,8,01,quantile,0.25,1,ILI,10.672774939742125
