anno,settimana,luogo,tipo_valore,id_valore,orizzonte,target,valore
2025,15,01,quantile,0.01,-1,ILI,3.9282327747583605
2025,15,01,quantile,0.01,0,ILI,3.631860813802732
2025,15,01,quantile,0.01,1,ILI,4.26103126237855
2025,15,01,quantile,0.01,2,ILI,3.3551058483231526
2025,15,01,quantile,0.01,3,ILI,2.7455501807651332
2025,15,01,quantile,0.01,4,ILI,2.3194975697787865
2025,15,01,quantile,0.025,-1,ILI,4.0981855157700435
2025,15,01,quantile,0.025,0,ILI,3.7826956517904953
2025,15,01,quantile,0.025,1,ILI,4.378115267295726
2025,15,01,quantile,0.025,2,ILI,3.4849666773109744
2025,15,01,quantile,0.025,3,ILI,2.888225192784281
2025,15,01,quantile,0.025,4,ILI,2.437816043469255
2025,15,01,quantile,0.05,-1,ILI,4.260579550006424
2025,15,01,quantile,0.05,0,ILI,3.928110287250017
2025,15,01,quantile,0.05,1,ILI,4.49740557642896
2025,15,01,quantile,0.05,2,ILI,3.6167465800359033
2025,15,01,quantile,0.05,3,ILI,3.0186166179852343
2025,15,01,quantile,0.05,4,ILI,2.5916205253506632
2025,15,01,quantile,0.1,-1,ILI,4.851173581493391
2025,15,01,quantile,0.1,0,ILI,4.41305877682406
2025,15,01,quantile,0.1,1,ILI,4.766872168531736
2025,15,01,quantile,0.1,2,ILI,3.8831488077252088
2025,15,01,quantile,0.1,3,ILI,3.27799876767247
2025,15,01,quantile,0.1,4,ILI,2.835584746568879
2025,15,01,quantile,0.15,-1,ILI,5.306006105572806
2025,15,01,quantile,0.15,0,ILI,4.80074310550627
2025,15,01,quantile,0.15,1,ILI,4.972127240472581
2025,15,01,quantile,0.15,2,ILI,4.096564329622312
2025,15,01,quantile,0.15,3,ILI,3.4747600220791326
2025,15,01,quantile,0.15,4,ILI,3.033647597908697
2025,15,01,quantile,0.2,-1,ILI,5.590345150977251
2025,15,01,quantile,0.2,0,ILI,5.032338806712188
2025,15,01,quantile,0.2,1,ILI,5.120146447857354
2025,15,01,quantile,0.2,2,ILI,4.251762503115311
2025,15,01,quantile,0.2,3,ILI,3.6377046397117527
2025,15,01,quantile,0.2,4,ILI,3.183676491706114
2025,15,01,quantile,0.25,-1,ILI,5.905761179307236
2025,15,01,quantile,0.25,0,ILI,5.289880680274074
2025,15,01,quantile,0.25,1,ILI,5.260631458183467
2025,15,01,quantile,0.25,2,ILI,4.396044906014177
2025,15,01,quantile,0.25,3,ILI,3.784539618591653
2025,15,01,quantile,0.25,4,ILI,3.312192448268813
2025,15,01,quantile,0.3,-1,ILI,6.1817936645286045
2025,15,01,quantile,0.3,0,ILI,5.532012279337704
2025,15,01,quantile,0.3,1,ILI,5.397631644241526
2025,15,01,quantile,0.3,2,ILI,4.540109462299815
2025,15,01,quantile,0.3,3,ILI,3.926564240984495
2025,15,01,quantile,0.3,4,ILI,3.459659729129023
2025,15,01,quantile,0.35,-1,ILI,6.432995888598535
2025,15,01,quantile,0.35,0,ILI,5.730392759097166
2025,15,01,quantile,0.35,1,ILI,5.508446635286287
2025,15,01,quantile,0.35,2,ILI,4.650940786244133
2025,15,01,quantile,0.35,3,ILI,4.040734142489168
2025,15,01,quantile,0.35,4,ILI,3.574805827573179
2025,15,01,quantile,0.4,-1,ILI,6.645386451569564
2025,15,01,quantile,0.4,0,ILI,5.918827423834661
2025,15,01,quantile,0.4,1,ILI,5.62030997392471
2025,15,01,quantile,0.4,2,ILI,4.770007965273189
2025,15,01,quantile,0.4,3,ILI,4.151864042412862
