anno,settimana,luogo,tipo_valore,id_valore,orizzonte,target,valore
2025,45,02,quantile,0.1,3,ARI,3.9166298018502026
2025,45,02,quantile,0.1,4,ARI,3.8405274821557
2025,45,02,quantile,0.15,-1,ARI,4.46333977944419
2025,45,02,quantile,0.15,0,ARI,4.586581560469037
2025,45,02,quantile,0.15,1,ARI,4.945131284209925
2025,45,02,quantile,0.15,2,ARI,4.480126642786157
2025,45,02,quantile,0.15,3,ARI,4.308533027113281
2025,45,02,quantile,0.15,4,ARI,4.194546603874916
2025,45,02,quantile,0.2,-1,ARI,4.918733984785276
2025,45,02,quantile,0.2,0,ARI,5.047527410103346
2025,45,02,quantile,0.2,1,ARI,5.211980473444417
2025,45,02,quantile,0.2,2,ARI,4.724753704432517
2025,45,02,quantile,0.2,3,ARI,4.527974972361239
2025,45,02,quantile,0.2,4,ARI,4.449282406143904
2025,45,02,quantile,0.25,-1,ARI,4.980009145612602
2025,45,02,quantile,0.25,0,ARI,5.1033864390039305
2025,45,02,quantile,0.25,1,ARI,5.292026614761228
2025,45,02,quantile,0.25,2,ARI,4.870776474537287
2025,45,02,quantile,0.25,3,ARI,4.740171934829607
2025,45,02,quantile,0.25,4,ARI,4.702541553106789
2025,45,02,quantile,0.3,-1,ARI,5.093188875527062
2025,45,02,quantile,0.3,0,ARI,5.3169856685717445
2025,45,02,quantile,0.3,1,ARI,5.486844215133185
2025,45,02,quantile,0.3,2,ARI,5.105592836282078
2025,45,02,quantile,0.3,3,ARI,4.955522214313076
2025,45,02,quantile,0.3,4,ARI,4.947616209400856
2025,45,02,quantile,0.35,-1,ARI,5.218155145417524
2025,45,02,quantile,0.35,0,ARI,5.451122933433351
2025,45,02,quantile,0.35,1,ARI,5.658599001756698
2025,45,02,quantile,0.35,2,ARI,5.381258487689967
2025,45,02,quantile,0.35,3,ARI,5.254659474201034
2025,45,02,quantile,0.35,4,ARI,5.289205700983619
2025,45,02,quantile,0.4,-1,ARI,5.374981685384971
2025,45,02,quantile,0.4,0,ARI,5.625909276127647
2025,45,02,quantile,0.4,1,ARI,5.837491802238993
2025,45,02,quantile,0.4,2,ARI,5.579650485053791
2025,45,02,quantile,0.4,3,ARI,5.559129758234259
2025,45,02,quantile,0.4,4,ARI,5.6104335541539845
2025,45,02,quantile,0.45,-1,ARI,5.651222391535085
2025,45,02,quantile,0.45,0,ARI,5.903922055269669
2025,45,02,quantile,0.45,1,ARI,5.9246377379786
2025,45,02,quantile,0.45,2,ARI,5.714684696242508
2025,45,02,quantile,0.45,3,ARI,5.7889923532524925
2025,45,02,quantile,0.45,4,ARI,6.012178668438595
2025,45,02,quantile,0.5,-1,ARI,5.821418210492462
2025,45,02,quantile,0.5,0,ARI,6.021678299286625
2025,45,02,quantile,0.5,1,ARI,6.110777554973584
2025,45,02,quantile,0.5,2,ARI,5.9202694547589925
2025,45,02,quantile,0.5,3,ARI,6.0760106723341405
2025,45,02,quantile,0.5,4,ARI,6.307361369567743
2025,45,02,quantile,0.55,-1,ARI,5.938306625693197
2025,45,02,quantile,0.55,0,ARI,6.260642063115375
2025,45,02,quantile,0.55,1,ARI,6.240968309201597
2025,45,02,quantile,0.55,2,ARI,6.108812932491807
2025,45,02,quantile,0.55,3,ARI,6.236942195966173
2025,45,02,quantile,0.55,4,ARI,6.4558060732052285
2025,45,02,quantile,0.6,-1,ARI,6.131284345594611
2025,45,02,quantile,0.6,0,ARI,6.442684416188854
2025,45,02,quantile,0.6,1,ARI,6.42957809471238
2025,45,02,quantile,0.6,2,ARI,6.311425505602281
2025,45,02,quantile,0.6,3,ARI,6.473378524461275
2025,45,02,quantile,0.6,4,ARI,6.784890686526137
2025,45,02,quantile,0.65,-1,ARI,6.198418787711077
2025,45,02,quantile,0.65,0,ARI,6.541891816459293
2025,45,02,quantile,0.65,1,ARI,6.496183238573973
2025,45,02,quantile,0.65,2,ARI,6.471889346982388
2025,45,02,quantile,0.65,3,ARI,6.682216269797956
2025,45,02,quantile,0.65,4,ARI,7.064204056985773
2025,45,02,quantile,0.7,-1,ARI,6.325852762275247
2025,45,02,quantile,0.7,0,ARI,6.74746936208073
2025,45,02,quantile,0.7,1,ARI,6.698945706705585
2025,45,02,quantile,0.7,2,ARI,6.731514950690722
2025,45,02,quantile,0.7,3,ARI,7.078735899691608
2025,45,02,quantile,0.7,4,ARI,7.524483800191682
2025,45,02,quantile,0.75,-1,ARI,6.441641609450723
2025,45,02,quantile,0.75,0,ARI,6.813249586710013
2025,45,02,quantile,0.75,1,ARI,6.807394258942259
2025,45,02,quantile,0.75,2,ARI,6.932700604821664
2025,45,02,quantile,0.75,3,ARI,7.361755278695783
2025,45,02,quantile,0.75,4,ARI,7.871617749254473
2025,45,02,quantile,0.8,-1,ARI,6.489959177861913
2025,45,02,quantile,0.8,0,ARI,6.952483237663826
2025,45,02,quantile,0.8,1,ARI,6.961829014508048
2025,45,02,quantile,0.8,2,ARI,7.220106775550058
2025,45,02,quantile,0.8,3,ARI,7.625501495026596
2025,45,02,quantile,0.8,4,ARI,8.091695732083418
2025,45,02,quantile,0.85,-1,ARI,6.950498391753838
2025,45,02,quantile,0.85,0,ARI,7.17259858317807
2025,45,02,quantile,0.85,1,ARI,7.3111643030248326
2025,45,02,quantile,0.85,2,ARI,7.468732964257527
2025,45,02,quantile,0.85,3,ARI,7.8294885655841915
2025,45,02,quantile,0.85,4,ARI,8.366895159342915
2025,45,02,quantile,0.9,-1,ARI,7.64740318512237
2025,45,02,quantile,0.9,0,ARI,7.819220323233525
2025,45,02,quantile,0.9,1,ARI,7.455740198710041
2025,45,02,quantile,0.9,2,ARI,7.719127939789268
2025,45,02,quantile,0.9,3,ARI,8.183191344821857
2025,45,02,quantile,0.9,4,ARI,8.746738533055678
2025,45,02,quantile,0.95,-1,ARI,9.893094412873264
2025,45,02,quantile,0.95,0,ARI,8.986082405057365
2025,45,02,quantile,0.95,1,ARI,8.063116025073672
2025,45,02,quantile,0.95,2,ARI,8.369953504037941
2025,45,02,quantile,0.95,3,ARI,8.747421707863083
2025,45,02,quantile,0.95,4,ARI,9.199759623629236
2025,45,02,quantile,0.975,-1,ARI,10.505362898993155
2025,45,02,quantile,0.975,0,ARI,9.306521746497035
2025,45,02,quantile,0.975,1,ARI,8.28342364805013
2025,45,02,quantile,0.975,2,ARI,8.510761989411662
2025,45,02,quantile,0.975,3,ARI,9.149617299221205
2025,45,02,quantile,0.975,4,ARI,9.89945138334574
2025,45,02,quantile,0.99,-1,ARI,12.02363137650713
2025,45,02,quantile,0.99,0,ARI,10.0788390540717
2025,45,02,quantile,0.99,1,ARI,8.504699012694756
2025,45,02,quantile,0.99,2,ARI,8.699792423376975
2025,45,02,quantile,0.99,3,ARI,9.575038560482016
2025,45,02,quantile,0.99,4,ARI,10.545708971219838
2025,45,03,quantile,0.01,-1,ARI,0.8495
2025,45,03,quantile,0.01,0,ARI,0.9659
2025,45,03,quantile,0.01,1,ARI,3.9827661226284437
2025,45,03,quantile,0.01,2,ARI,3.571307754424601
2025,45,03,quantile,0.01,3,ARI,3.3346202033133547
2025,45,03,quantile,0.01,4,ARI,3.1316049462175553
2025,45,03,quantile,0.025,-1,ARI,0.9239
2025,45,03,quantile,0.025,0,ARI,1.0632
2025,45,03,quantile,0.025,1,ARI,4.024556586444508
2025,45,03,quantile,0.025,2,ARI,3.602617650355314
2025,45,03,quantile,0.025,3,ARI,3.3591424757861046
2025,45,03,quantile,0.025,4,ARI,3.1919747718921254
2025,45,03,quantile,0.05,-1,ARI,0.9281
2025,45,03,quantile,0.05,0,ARI,1.0818
2025,45,03,quantile,0.05,1,ARI,4.119348712235895
2025,45,03,quantile,0.05,2,ARI,3.8122855437537924
2025,45,03,quantile,0.05,3,ARI,3.6770187451326275
2025,45,03,quantile,0.05,4,ARI,3.59088759603862
2025,45,03,quantile,0.1,-1,ARI,1.0174
2025,45,03,quantile,0.1,0,ARI,1.1554
2025,45,03,quantile,0.1,1,ARI,4.253336140611203
2025,45,03,quantile,0.1,2,ARI,4.043015213498591
2025,45,03,quantile,0.1,3,ARI,3.979139527999714
2025,45,03,quantile,0.1,4,ARI,3.9522996702598183
2025,45,03,quantile,0.15,-1,ARI,1.2352
2025,45,03,quantile,0.15,0,ARI,1.4358
2025,45,03,quantile,0.15,1,ARI,4.427940317192019
2025,45,03,quantile,0.15,2,ARI,4.260432643078267
2025,45,03,quantile,0.15,3,ARI,4.220104277237839
2025,45,03,quantile,0.15,4,ARI,4.277579496732634
2025,45,03,quantile,0.2,-1,ARI,1.5534
2025,45,03,quantile,0.2,0,ARI,1.9045
2025,45,03,quantile,0.2,1,ARI,4.758772981060911
2025,45,03,quantile,0.2,2,ARI,4.709325185636451
2025,45,03,quantile,0.2,3,ARI,4.752555351975571
2025,45,03,quantile,0.2,4,ARI,4.813180448877848
2025,45,03,quantile,0.25,-1,ARI,1.83
2025,45,03,quantile,0.25,0,ARI,2.142
2025,45,03,quantile,0.25,1,ARI,4.892140041420156
2025,45,03,quantile,0.25,2,ARI,4.928650050927649
2025,45,03,quantile,0.25,3,ARI,5.073552758372864
2025,45,03,quantile,0.25,4,ARI,5.175241972350565
2025,45,03,quantile,0.3,-1,ARI,1.9637
2025,45,03,quantile,0.3,0,ARI,2.3623
2025,45,03,quantile,0.3,1,ARI,5.048460200594012
2025,45,03,quantile,0.3,2,ARI,5.2407692513772135
2025,45,03,quantile,0.3,3,ARI,5.6093956218550876
2025,45,03,quantile,0.3,4,ARI,5.655652740914384
2025,45,03,quantile,0.35,-1,ARI,2.9451
2025,45,03,quantile,0.35,0,ARI,3.5907
2025,45,03,quantile,0.35,1,ARI,5.8723744663131985
2025,45,03,quantile,0.35,2,ARI,6.092978758873421
2025,45,03,quantile,0.35,3,ARI,6.392131978774512
2025,45,03,quantile,0.35,4,ARI,6.353342784265004
2025,45,03,quantile,0.4,-1,ARI,4.019
2025,45,03,quantile,0.4,0,ARI,4.4192
2025,45,03,quantile,0.4,1,ARI,6.239153962058852
2025,45,03,quantile,0.4,2,ARI,6.529145130852713
2025,45,03,quantile,0.4,3,ARI,6.839380268355157
2025,45,03,quantile,0.4,4,ARI,7.092930439715839
2025,45,03,quantile,0.45,-1,ARI,4.5472
2025,45,03,quantile,0.45,0,ARI,4.9858
2025,45,03,quantile,0.45,1,ARI,6.448215748221742
2025,45,03,quantile,0.45,2,ARI,6.816946267123351
2025,45,03,quantile,0.45,3,ARI,7.167674689393964
2025,45,03,quantile,0.45,4,ARI,7.496570006575517
2025,45,03,quantile,0.5,-1,ARI,4.9613
2025,45,03,quantile,0.5,0,ARI,5.542
2025,45,03,quantile,0.5,1,ARI,6.859372653419414
2025,45,03,quantile,0.5,2,ARI,7.226588846463373
2025,45,03,quantile,0.5,3,ARI,7.632352602122642
2025,45,03,quantile,0.5,4,ARI,8.169349257986717
2025,45,03,quantile,0.55,-1,ARI,5.4403
2025,45,03,quantile,0.55,0,ARI,5.8454
2025,45,03,quantile,0.55,1,ARI,7.258354321667124
2025,45,03,quantile,0.55,2,ARI,7.880905228226213
2025,45,03,quantile,0.55,3,ARI,8.16175298931672
2025,45,03,quantile,0.55,4,ARI,8.727548282037338
2025,45,03,quantile,0.6,-1,ARI,6.2122
2025,45,03,quantile,0.6,0,ARI,7.0365
2025,45,03,quantile,0.6,1,ARI,7.836564808757193
2025,45,03,quantile,0.6,2,ARI,8.41327125299905
2025,45,03,quantile,0.6,3,ARI,8.95581141087596
2025,45,03,quantile,0.6,4,ARI,9.190100866827652
2025,45,03,quantile,0.65,-1,ARI,6.8126
2025,45,03,quantile,0.65,0,ARI,7.5299
2025,45,03,quantile,0.65,1,ARI,8.171517766034059
2025,45,03,quantile,0.65,2,ARI,8.759897550301167
2025,45,03,quantile,0.65,3,ARI,9.364618092881027
2025,45,03,quantile,0.65,4,ARI,9.912697012524355
2025,45,03,quantile,0.7,-1,ARI,7.7109
2025,45,03,quantile,0.7,0,ARI,8.5674
2025,45,03,quantile,0.7,1,ARI,8.72998094136872
2025,45,03,quantile,0.7,2,ARI,9.282110993088555
2025,45,03,quantile,0.7,3,ARI,10.145472515101407
2025,45,03,quantile,0.7,4,ARI,10.81820037725801
2025,45,03,quantile,0.75,-1,ARI,9.637
2025,45,03,quantile,0.75,0,ARI,10.3429
2025,45,03,quantile,0.75,1,ARI,9.302345088056493
2025,45,03,quantile,0.75,2,ARI,9.849403017041062
2025,45,03,quantile,0.75,3,ARI,10.555912439585033
2025,45,03,quantile,0.75,4,ARI,11.74550453356872
2025,45,03,quantile,0.8,-1,ARI,11.561
2025,45,03,quantile,0.8,0,ARI,11.8042
2025,45,03,quantile,0.8,1,ARI,9.977985221389712
2025,45,03,quantile,0.8,2,ARI,10.45373246870203
2025,45,03,quantile,0.8,3,ARI,11.151486265771558
2025,45,03,quantile,0.8,4,ARI,12.172490180203255
2025,45,03,quantile,0.85,-1,ARI,14.2143
2025,45,03,quantile,0.85,0,ARI,14.1704
2025,45,03,quantile,0.85,1,ARI,11.141724416258327
2025,45,03,quantile,0.85,2,ARI,11.656168192423408
2025,45,03,quantile,0.85,3,ARI,12.46538438708792
2025,45,03,quantile,0.85,4,ARI,12.653210023971877
2025,45,03,quantile,0.9,-1,ARI,16.4549
2025,45,03,quantile,0.9,0,ARI,16.0545
2025,45,03,quantile,0.9,1,ARI,11.472368763289332
2025,45,03,quantile,0.9,2,ARI,12.332451415493733
2025,45,03,quantile,0.9,3,ARI,13.076654151020021
2025,45,03,quantile,0.9,4,ARI,13.909991768173397
2025,45,03,quantile,0.95,-1,ARI,18.1212
2025,45,03,quantile,0.95,0,ARI,17.4983
2025,45,03,quantile,0.95,1,ARI,12.34472005447636
2025,45,03,quantile,0.95,2,ARI,12.940537593034474
2025,45,03,quantile,0.95,3,ARI,13.601350066010585
2025,45,03,quantile,0.95,4,ARI,14.505918523508946
2025,45,03,quantile,0.975,-1,ARI,22.3259
2025,45,03,quantile,0.975,0,ARI,18.5411
2025,45,03,quantile,0.975,1,ARI,12.752063889382246
2025,45,03,quantile,0.975,2,ARI,13.003816362897076
2025,45,03,quantile,0.975,3,ARI,13.901034990729926
2025,45,03,quantile,0.975,4,ARI,14.943880197424104
2025,45,03,quantile,0.99,-1,ARI,23.2408
2025,45,03,quantile,0.99,0,ARI,19.4677
2025,45,03,quantile,0.99,1,ARI,13.012900257529056
2025,45,03,quantile,0.99,2,ARI,13.236589181965055
2025,45,03,quantile,0.99,3,ARI,14.018437358048157
2025,45,03,quantile,0.99,4,ARI,15.336146671319781
2025,45,04,quantile,0.01,-1,ARI,2.363894694381694
2025,45,04,quantile,0.01,0,ARI,3.944270263607237
2025,45,04,quantile,0.01,1,ARI,5.674732560953331
2025,45,04,quantile,0.01,2,ARI,4.607320967910537
2025,45,04,quantile,0.01,3,ARI,3.433128411933414
2025,45,04,quantile,0.01,4,ARI,2.5631928104834785
2025,45,04,quantile,0.025,-1,ARI,2.488001991553719
2025,45,04,quantile,0.025,0,ARI,4.092544301558314
2025,45,04,quantile,0.025,1,ARI,6.115816949383843
2025,45,04,quantile,0.025,2,ARI,5.0724219960711805
2025,45,04,quantile,0.025,3,ARI,3.8273731408258405
2025,45,04,quantile,0.025,4,ARI,2.9668855096375433
2025,45,04,quantile,0.05,-1,ARI,2.787931449338644
2025,45,04,quantile,0.05,0,ARI,4.368885078431919
2025,45,04,quantile,0.05,1,ARI,6.537615608222623
2025,45,04,quantile,0.05,2,ARI,5.7466331840048
2025,45,04,quantile,0.05,3,ARI,4.477819135342889
2025,45,04,quantile,0.05,4,ARI,3.377223702840996
2025,45,04,quantile,0.1,-1,ARI,3.2242388444568766
2025,45,04,quantile,0.1,0,ARI,4.937953295527333
2025,45,04,quantile,0.1,1,ARI,7.297713368795105
2025,45,04,quantile,0.1,2,ARI,6.956562518552748
2025,45,04,quantile,0.1,3,ARI,5.634729820824244
2025,45,04,quantile,0.1,4,ARI,4.379488824062914
2025,45,04,quantile,0.15,-1,ARI,3.5384519578680242
2025,45,04,quantile,0.15,0,ARI,5.487499988089134
2025,45,04,quantile,0.15,1,ARI,7.811626433165376
2025,45,04,quantile,0.15,2,ARI,7.901570922821732
2025,45,04,quantile,0.15,3,ARI,6.762957373682417
2025,45,04,quantile,0.15,4,ARI,5.160504947211333
2025,45,04,quantile,0.2,-1,ARI,3.8348423631589474
2025,45,04,quantile,0.2,0,ARI,5.662628112250226
2025,45,04,quantile,0.2,1,ARI,8.16340552182665
2025,45,04,quantile,0.2,2,ARI,8.584530704187953
2025,45,04,quantile,0.2,3,ARI,7.690417749189232
2025,45,04,quantile,0.2,4,ARI,6.055281534227925
2025,45,04,quantile,0.25,-1,ARI,4.353930836258991
2025,45,04,quantile,0.25,0,ARI,6.0803058712276
2025,45,04,quantile,0.25,1,ARI,8.523503158019768
2025,45,04,quantile,0.25,2,ARI,9.356358940719083
2025,45,04,quantile,0.25,3,ARI,8.484719336035603
2025,45,04,quantile,0.25,4,ARI,6.885811480777892
2025,45,04,quantile,0.3,-1,ARI,4.811275165229892
2025,45,04,quantile,0.3,0,ARI,6.693100455200768
2025,45,04,quantile,0.3,1,ARI,8.833791093769989
2025,45,04,quantile,0.3,2,ARI,10.112244865340976
2025,45,04,quantile,0.3,3,ARI,9.509533610518083
2025,45,04,quantile,0.3,4,ARI,7.91650006861572
2025,45,04,quantile,0.35,-1,ARI,5.210765832742922
2025,45,04,quantile,0.35,0,ARI,7.0789566389505065
2025,45,04,quantile,0.35,1,ARI,9.091842763610032
2025,45,04,quantile,0.35,2,ARI,10.53101646901767
2025,45,04,quantile,0.35,3,ARI,10.538131412964335
2025,45,04,quantile,0.35,4,ARI,9.204863343705346
2025,45,04,quantile,0.4,-1,ARI,5.715750151838456
2025,45,04,quantile,0.4,0,ARI,7.326853987953614
2025,45,04,quantile,0.4,1,ARI,9.427686485986033
2025,45,04,quantile,0.4,2,ARI,11.113588572846579
2025,45,04,quantile,0.4,3,ARI,11.585367470422492
2025,45,04,quantile,0.4,4,ARI,10.496542981459836
2025,45,04,quantile,0.45,-1,ARI,5.947001178667685
2025,45,04,quantile,0.45,0,ARI,7.711813039994695
2025,45,04,quantile,0.45,1,ARI,9.706656914168963
2025,45,04,quantile,0.45,2,ARI,11.546696162574587
2025,45,04,quantile,0.45,3,ARI,12.331906290313086
2025,45,04,quantile,0.45,4,ARI,11.510447508076949
