anno,settimana,luogo,tipo_valore,id_valore,orizzonte,target,valore
2025,10,01,quantile,0.01,-1,ILI,5.853891833929832
2025,10,01,quantile,0.01,0,ILI,4.842140147239486
2025,10,01,quantile,0.01,1,ILI,6.040133074292444
2025,10,01,quantile,0.01,2,ILI,4.7113753328842405
2025,10,01,quantile,0.01,3,ILI,3.818231758118279
2025,10,01,quantile,0.01,4,ILI,3.182004109573998
2025,10,01,quantile,0.025,-1,ILI,6.110267767621203
2025,10,01,quantile,0.025,0,ILI,5.052384936723542
2025,10,01,quantile,0.025,1,ILI,6.1800018784651884
2025,10,01,quantile,0.025,2,ILI,4.868896625981643
2025,10,01,quantile,0.025,3,ILI,3.987505107611133
2025,10,01,quantile,0.025,4,ILI,3.344206808935252
2025,10,01,quantile,0.05,-1,ILI,6.430251063632071
2025,10,01,quantile,0.05,0,ILI,5.3247996244967135
2025,10,01,quantile,0.05,1,ILI,6.3505052512805715
2025,10,01,quantile,0.05,2,ILI,5.0493942995930565
2025,10,01,quantile,0.05,3,ILI,4.168469658932359
2025,10,01,quantile,0.05,4,ILI,3.5394359793910413
2025,10,01,quantile,0.1,-1,ILI,7.3209428457206815
2025,10,01,quantile,0.1,0,ILI,6.063174913485498
2025,10,01,quantile,0.1,1,ILI,6.715987030635379
2025,10,01,quantile,0.1,2,ILI,5.417798111015767
2025,10,01,quantile,0.1,3,ILI,4.507516658607271
2025,10,01,quantile,0.1,4,ILI,3.8566602080609202
2025,10,01,quantile,0.15,-1,ILI,8.086555177113741
2025,10,01,quantile,0.15,0,ILI,6.6917097238106
2025,10,01,quantile,0.15,1,ILI,7.023570178473558
2025,10,01,quantile,0.15,2,ILI,5.703119650010061
2025,10,01,quantile,0.15,3,ILI,4.805514039963212
2025,10,01,quantile,0.15,4,ILI,4.126286366326246
2025,10,01,quantile,0.2,-1,ILI,8.641413041336124
2025,10,01,quantile,0.2,0,ILI,7.15238215135569
2025,10,01,quantile,0.2,1,ILI,7.253460806436703
2025,10,01,quantile,0.2,2,ILI,5.9254614030451185
2025,10,01,quantile,0.2,3,ILI,5.019322741977938
2025,10,01,quantile,0.2,4,ILI,4.355247036190574
2025,10,01,quantile,0.25,-1,ILI,9.210549710763008
2025,10,01,quantile,0.25,0,ILI,7.6660742633878645
2025,10,01,quantile,0.25,1,ILI,7.491999664462088
2025,10,01,quantile,0.25,2,ILI,6.167566942065693
2025,10,01,quantile,0.25,3,ILI,5.2506382776811975
2025,10,01,quantile,0.25,4,ILI,4.581818788135595
2025,10,01,quantile,0.3,-1,ILI,9.670744760694937
2025,10,01,quantile,0.3,0,ILI,8.065783738143535
2025,10,01,quantile,0.3,1,ILI,7.686159052451227
2025,10,01,quantile,0.3,2,ILI,6.351935442029671
2025,10,01,quantile,0.3,3,ILI,5.423233828895829
2025,10,01,quantile,0.3,4,ILI,4.749716356595161
2025,10,01,quantile,0.35,-1,ILI,10.171811668449564
