anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore
2023,47,01,quantile,0.01,1,9.144023374021588
2023,47,01,quantile,0.01,2,8.366885962284384
2023,47,01,quantile,0.01,3,8.004856000649546
2023,47,01,quantile,0.01,4,7.872391854715737
2023,47,01,quantile,0.025,1,9.471511570033963
2023,47,01,quantile,0.025,2,8.625098692060995
2023,47,01,quantile,0.025,3,8.246397833691107
2023,47,01,quantile,0.025,4,8.116557375239077
2023,47,01,quantile,0.05,1,9.833539685145155
2023,47,01,quantile,0.05,2,8.863978641336898
2023,47,01,quantile,0.05,3,8.414047965159178
2023,47,01,quantile,0.05,4,8.287240800942987
2023,47,01,quantile,0.1,1,10.293665764783137
2023,47,01,quantile,0.1,2,9.69627783261487
2023,47,01,quantile,0.1,3,9.049938028009054
2023,47,01,quantile,0.1,4,8.64717789211265
2023,47,01,quantile,0.15,1,10.593026980566098
2023,47,01,quantile,0.15,2,10.39943144488767
2023,47,01,quantile,0.15,3,9.604026036105937
2023,47,01,quantile,0.15,4,9.100302928617259
2023,47,01,quantile,0.2,1,10.85775096800432
2023,47,01,quantile,0.2,2,10.909477636680435
2023,47,01,quantile,0.2,3,10.284549312211611
2023,47,01,quantile,0.2,4,9.62491357220175
2023,47,01,quantile,0.25,1,11.134645413666115
2023,47,01,quantile,0.25,2,11.34199218083537
2023,47,01,quantile,0.25,3,10.906203980094721
2023,47,01,quantile,0.25,4,10.176377295386345
2023,47,01,quantile,0.3,1,11.382632611743182
2023,47,01,quantile,0.3,2,11.721220860040665
2023,47,01,quantile,0.3,3,11.569750588633843
2023,47,01,quantile,0.3,4,10.873329496173028
2023,47,01,quantile,0.35,1,11.632157089409752
2023,47,01,quantile,0.35,2,12.069327697140684
2023,47,01,quantile,0.35,3,12.069879831425332
2023,47,01,quantile,0.35,4,11.542700297674651
2023,47,01,quantile,0.4,1,11.87159719855609
2023,47,01,quantile,0.4,2,12.403951512039713
2023,47,01,quantile,0.4,3,12.562580296460679
2023,47,01,quantile,0.4,4,12.22447250676425
2023,47,01,quantile,0.45,1,12.095340439054192
