anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore
2023,48,01,quantile,0.01,1,11.653727801610515
2023,48,01,quantile,0.01,2,10.67281332609385
2023,48,01,quantile,0.01,3,9.193329235338839
2023,48,01,quantile,0.01,4,7.989340168476158
2023,48,01,quantile,0.025,1,11.798834030147217
2023,48,01,quantile,0.025,2,11.004263902885418
2023,48,01,quantile,0.025,3,9.592443023676564
2023,48,01,quantile,0.025,4,8.360055985176501
2023,48,01,quantile,0.05,1,12.044059075076007
2023,48,01,quantile,0.05,2,11.385302668417394
2023,48,01,quantile,0.05,3,10.040330772577887
2023,48,01,quantile,0.05,4,8.79367691464048
2023,48,01,quantile,0.1,1,12.363979219148186
2023,48,01,quantile,0.1,2,11.851990523506686
2023,48,01,quantile,0.1,3,10.518611587042615
2023,48,01,quantile,0.1,4,9.354129061712769
2023,48,01,quantile,0.15,1,12.632968265310462
2023,48,01,quantile,0.15,2,12.242966316500437
2023,48,01,quantile,0.15,3,10.961010015010027
2023,48,01,quantile,0.15,4,9.832293795469196
2023,48,01,quantile,0.2,1,12.897855987521565
2023,48,01,quantile,0.2,2,12.570290377942378
2023,48,01,quantile,0.2,3,11.438674984368232
2023,48,01,quantile,0.2,4,10.216161263222592
2023,48,01,quantile,0.25,1,13.1592237619487
2023,48,01,quantile,0.25,2,12.89351065574632
2023,48,01,quantile,0.25,3,11.879213246936379
2023,48,01,quantile,0.25,4,10.642182087503189
2023,48,01,quantile,0.3,1,13.402055988447389
2023,48,01,quantile,0.3,2,13.202618176347315
2023,48,01,quantile,0.3,3,12.313985093984087
2023,48,01,quantile,0.3,4,11.172363832361201
2023,48,01,quantile,0.35,1,13.649034762061191
2023,48,01,quantile,0.35,2,13.48520450376084
2023,48,01,quantile,0.35,3,12.701259844680814
2023,48,01,quantile,0.35,4,11.686542864941122
2023,48,01,quantile,0.4,1,13.887124847350181
2023,48,01,quantile,0.4,2,13.797215505035922
2023,48,01,quantile,0.4,3,13.072452762404948
2023,48,01,quantile,0.4,4,12.179491401777414
2023,48,01,quantile,0.45,1,14.12817960225891
2023,48,01,quantile,0.45,2,14.097160348962063
2023,48,01,quantile,0.45,3,13.457968780038854
2023,48,01,quantile,0.45,4,12.66315194696682
2023,48,01,quantile,0.5,1,14.350733990641798
2023,48,01,quantile,0.5,2,14.370351890951317
2023,48,01,quantile,0.5,3,13.826385934523799
2023,48,01,quantile,0.5,4,13.148494039250977
2023,48,01,quantile,0.55,1,14.61529794157382
2023,48,01,quantile,0.55,2,14.71141013550222
2023,48,01,quantile,0.55,3,14.291605031824304
2023,48,01,quantile,0.55,4,13.68442055350041
2023,48,01,quantile,0.6,1,14.86862329457172
2023,48,01,quantile,0.6,2,15.061081319219157
2023,48,01,quantile,0.6,3,14.72601969827025
2023,48,01,quantile,0.6,4,14.31269441959075
2023,48,01,quantile,0.65,1,15.133922746594166
2023,48,01,quantile,0.65,2,15.43487475556784
2023,48,01,quantile,0.65,3,15.184291296320787
2023,48,01,quantile,0.65,4,14.875662370299843
2023,48,01,quantile,0.7,1,15.382185387935943
2023,48,01,quantile,0.7,2,15.800461255298288
2023,48,01,quantile,0.7,3,15.64416073134653
2023,48,01,quantile,0.7,4,15.473163978053917
2023,48,01,quantile,0.75,1,15.582158140457103
2023,48,01,quantile,0.75,2,16.116152199228797
2023,48,01,quantile,0.75,3,16.104507817804407
2023,48,01,quantile,0.75,4,16.054745437738404
2023,48,01,quantile,0.8,1,15.761161175292903
2023,48,01,quantile,0.8,2,16.343930308884847
2023,48,01,quantile,0.8,3,16.458593230791852
2023,48,01,quantile,0.8,4,16.414954745031615
2023,48,01,quantile,0.85,1,15.946897583895831
2023,48,01,quantile,0.85,2,16.561659411419623
2023,48,01,quantile,0.85,3,16.79625936267315
2023,48,01,quantile,0.85,4,16.752445425035635
2023,48,01,quantile,0.9,1,16.20399768674779
2023,48,01,quantile,0.9,2,16.85909997728636
2023,48,01,quantile,0.9,3,17.18144471017276
2023,48,01,quantile,0.9,4,17.194579848372488
2023,48,01,quantile,0.95,1,16.533015037770053
2023,48,01,quantile,0.95,2,17.24057229111915
2023,48,01,quantile,0.95,3,17.631700917899163
2023,48,01,quantile,0.95,4,17.910186981953313
2023,48,01,quantile,0.975,1,16.761957521524845
2023,48,01,quantile,0.975,2,17.542878339436538
2023,48,01,quantile,0.975,3,17.999230082565155
2023,48,01,quantile,0.975,4,18.270213607972646
2023,48,01,quantile,0.99,1,16.917238973844054
2023,48,01,quantile,0.99,2,17.761112371380563
2023,48,01,quantile,0.99,3,18.383066739202523
2023,48,01,quantile,0.99,4,18.796670247445096
2023,48,02,quantile,0.01,1,3.3197202470726532
2023,48,02,quantile,0.01,2,3.276912743567943
2023,48,02,quantile,0.01,3,3.292841080233645
2023,48,02,quantile,0.01,4,3.4035740485301615
2023,48,02,quantile,0.025,1,3.326194695784715
2023,48,02,quantile,0.025,2,3.2843543986628014
2023,48,02,quantile,0.025,3,3.302993145430574
2023,48,02,quantile,0.025,4,3.417774263115972
2023,48,02,quantile,0.05,1,3.336985443638151
2023,48,02,quantile,0.05,2,3.296757157154233
2023,48,02,quantile,0.05,3,3.3199132540921226
2023,48,02,quantile,0.05,4,3.4414412874256586
2023,48,02,quantile,0.1,1,3.3585669393450233
2023,48,02,quantile,0.1,2,3.321562674137096
2023,48,02,quantile,0.1,3,3.3537534714152204
2023,48,02,quantile,0.1,4,3.4887753360450295
2023,48,02,quantile,0.15,1,3.380148435051895
2023,48,02,quantile,0.15,2,3.3463681911199594
2023,48,02,quantile,0.15,3,3.387593688738318
2023,48,02,quantile,0.15,4,3.536109384664401
2023,48,02,quantile,0.2,1,3.4017299307587674
2023,48,02,quantile,0.2,2,3.371173708102822
2023,48,02,quantile,0.2,3,3.4214339060614147
2023,48,02,quantile,0.2,4,3.5834434332837724
2023,48,02,quantile,0.25,1,3.42331142646564
2023,48,02,quantile,0.25,2,3.395979225085685
2023,48,02,quantile,0.25,3,3.455274123384513
2023,48,02,quantile,0.25,4,3.6307774819031438
2023,48,02,quantile,0.3,1,3.444121414172512
2023,48,02,quantile,0.3,2,3.4193769170685484
2023,48,02,quantile,0.3,3,3.48564476870761
2023,48,02,quantile,0.3,4,3.6651918055225146
2023,48,02,quantile,0.35,1,3.4649314018793835
2023,48,02,quantile,0.35,2,3.442774609051411
2023,48,02,quantile,0.35,3,3.5160154140307083
2023,48,02,quantile,0.35,4,3.6996061291418862
2023,48,02,quantile,0.4,1,3.485741389586256
2023,48,02,quantile,0.4,2,3.4661723010342738
2023,48,02,quantile,0.4,3,3.5463860593538055
2023,48,02,quantile,0.4,4,3.7340204527612575
2023,48,02,quantile,0.45,1,3.506551377293128
2023,48,02,quantile,0.45,2,3.4895699930171373
2023,48,02,quantile,0.45,3,3.5767567046769027
2023,48,02,quantile,0.45,4,3.7684347763806287
2023,48,02,quantile,0.5,1,3.5273613650000004
2023,48,02,quantile,0.5,2,3.512967685
2023,48,02,quantile,0.5,3,3.6071273500000003
2023,48,02,quantile,0.5,4,3.8028491
2023,48,02,quantile,0.55,1,3.5475875587068724
2023,48,02,quantile,0.55,2,3.538150410982863
2023,48,02,quantile,0.55,3,3.6365736843230976
2023,48,02,quantile,0.55,4,3.8437137136193713
2023,48,02,quantile,0.6,1,3.5678137524137448
2023,48,02,quantile,0.6,2,3.563333136965726
2023,48,02,quantile,0.6,3,3.666020018646195
2023,48,02,quantile,0.6,4,3.884578327238743
2023,48,02,quantile,0.65,1,3.5880399461206167
2023,48,02,quantile,0.65,2,3.588515862948589
2023,48,02,quantile,0.65,3,3.6954663529692926
2023,48,02,quantile,0.65,4,3.925442940858114
2023,48,02,quantile,0.7,1,3.6082661398274887
2023,48,02,quantile,0.7,2,3.613698588931452
2023,48,02,quantile,0.7,3,3.72491268729239
2023,48,02,quantile,0.7,4,3.9663075544774853
2023,48,02,quantile,0.75,1,3.6284923335343606
2023,48,02,quantile,0.75,2,3.6388813149143147
2023,48,02,quantile,0.75,3,3.754359021615487
2023,48,02,quantile,0.75,4,4.007172168096856
2023,48,02,quantile,0.8,1,3.6497397572412327
