anno,settimana,luogo,tipo_valore,id_valore,orizzonte,target,valore
2026,9,01,quantile,0.01,-1,ARI,0.625
2026,9,01,quantile,0.01,0,ARI,0.5261
2026,9,01,quantile,0.01,1,ARI,4.756750162800422
2026,9,01,quantile,0.01,2,ARI,3.5193555619608095
2026,9,01,quantile,0.01,3,ARI,2.599646489322916
2026,9,01,quantile,0.01,4,ARI,1.9379466820083906
2026,9,01,quantile,0.025,-1,ARI,1.4267
2026,9,01,quantile,0.025,0,ARI,1.1853
2026,9,01,quantile,0.025,1,ARI,4.999927427530843
2026,9,01,quantile,0.025,2,ARI,3.755379414287084
2026,9,01,quantile,0.025,3,ARI,2.8236798963070933
2026,9,01,quantile,0.025,4,ARI,2.1264048916189413
2026,9,01,quantile,0.05,-1,ARI,2.6305
2026,9,01,quantile,0.05,0,ARI,2.2155
2026,9,01,quantile,0.05,1,ARI,5.3391320269103915
2026,9,01,quantile,0.05,2,ARI,4.058361927974971
2026,9,01,quantile,0.05,3,ARI,3.1108586211126537
2026,9,01,quantile,0.05,4,ARI,2.3552990656301955
2026,9,01,quantile,0.1,-1,ARI,4.0158
2026,9,01,quantile,0.1,0,ARI,3.3612
2026,9,01,quantile,0.1,1,ARI,5.722140188509147
2026,9,01,quantile,0.1,2,ARI,4.4244512201011
2026,9,01,quantile,0.1,3,ARI,3.4312774070618404
2026,9,01,quantile,0.1,4,ARI,2.65805026647076
2026,9,01,quantile,0.15,-1,ARI,4.9445
2026,9,01,quantile,0.15,0,ARI,4.1028
2026,9,01,quantile,0.15,1,ARI,6.000447439972965
2026,9,01,quantile,0.15,2,ARI,4.691098375432111
2026,9,01,quantile,0.15,3,ARI,3.69017846189444
2026,9,01,quantile,0.15,4,ARI,2.8661064184465808
2026,9,01,quantile,0.2,-1,ARI,5.7326
2026,9,01,quantile,0.2,0,ARI,4.795
2026,9,01,quantile,0.2,1,ARI,6.228985555246911
2026,9,01,quantile,0.2,2,ARI,4.921006243680103
2026,9,01,quantile,0.2,3,ARI,3.903445968532432
2026,9,01,quantile,0.2,4,ARI,3.065535020455355
2026,9,01,quantile,0.25,-1,ARI,6.2532
2026,9,01,quantile,0.25,0,ARI,5.248
2026,9,01,quantile,0.25,1,ARI,6.439148118079946
2026,9,01,quantile,0.25,2,ARI,5.110708776465946
2026,9,01,quantile,0.25,3,ARI,4.0602051432130395
2026,9,01,quantile,0.25,4,ARI,3.2079498562650985
2026,9,01,quantile,0.3,-1,ARI,6.7923
2026,9,01,quantile,0.3,0,ARI,5.7095
2026,9,01,quantile,0.3,1,ARI,6.604751926564085
2026,9,01,quantile,0.3,2,ARI,5.266019972391302
2026,9,01,quantile,0.3,3,ARI,4.21352217571028
2026,9,01,quantile,0.3,4,ARI,3.3569826543929406
2026,9,01,quantile,0.35,-1,ARI,7.1215
2026,9,01,quantile,0.35,0,ARI,5.9717
2026,9,01,quantile,0.35,1,ARI,6.754882821202739
2026,9,01,quantile,0.35,2,ARI,5.436341587835744
2026,9,01,quantile,0.35,3,ARI,4.387473747345207
2026,9,01,quantile,0.35,4,ARI,3.513601411355694
2026,9,01,quantile,0.4,-1,ARI,7.5413
2026,9,01,quantile,0.4,0,ARI,6.377
2026,9,01,quantile,0.4,1,ARI,6.90282333007853
2026,9,01,quantile,0.4,2,ARI,5.589045326652549
2026,9,01,quantile,0.4,3,ARI,4.54490873229835
2026,9,01,quantile,0.4,4,ARI,3.6682410714784197
2026,9,01,quantile,0.45,-1,ARI,8.1971
2026,9,01,quantile,0.45,0,ARI,6.9551
2026,9,01,quantile,0.45,1,ARI,7.105982067894094
2026,9,01,quantile,0.45,2,ARI,5.772559642276377
2026,9,01,quantile,0.45,3,ARI,4.694422603230325
2026,9,01,quantile,0.45,4,ARI,3.8105278271186633
2026,9,01,quantile,0.5,-1,ARI,8.6596
2026,9,01,quantile,0.5,0,ARI,7.4492
2026,9,01,quantile,0.5,1,ARI,7.328661613058511
2026,9,01,quantile,0.5,2,ARI,5.99338807634673
2026,9,01,quantile,0.5,3,ARI,4.905456584102232
2026,9,01,quantile,0.5,4,ARI,4.011537156173801
2026,9,01,quantile,0.55,-1,ARI,9.1688
2026,9,01,quantile,0.55,0,ARI,7.8974
2026,9,01,quantile,0.55,1,ARI,7.483301004239602
2026,9,01,quantile,0.55,2,ARI,6.170865924646933
2026,9,01,quantile,0.55,3,ARI,5.091876719995606
2026,9,01,quantile,0.55,4,ARI,4.183889936896985
2026,9,01,quantile,0.6,-1,ARI,9.7546
2026,9,01,quantile,0.6,0,ARI,8.551
2026,9,01,quantile,0.6,1,ARI,7.735089961433945
2026,9,01,quantile,0.6,2,ARI,6.389757688302609
2026,9,01,quantile,0.6,3,ARI,5.296527292548757
2026,9,01,quantile,0.6,4,ARI,4.390238125416743
2026,9,01,quantile,0.65,-1,ARI,10.4159
2026,9,01,quantile,0.65,0,ARI,9.0725
2026,9,01,quantile,0.65,1,ARI,7.97135311892633
2026,9,01,quantile,0.65,2,ARI,6.662584842405573
2026,9,01,quantile,0.65,3,ARI,5.523467464641083
2026,9,01,quantile,0.65,4,ARI,4.5811896634830935
2026,9,01,quantile,0.7,-1,ARI,11.0927
2026,9,01,quantile,0.7,0,ARI,9.5966
2026,9,01,quantile,0.7,1,ARI,8.189551706733335
2026,9,01,quantile,0.7,2,ARI,6.849608872904262
2026,9,01,quantile,0.7,3,ARI,5.733837173484107
2026,9,01,quantile,0.7,4,ARI,4.75913095747632
2026,9,01,quantile,0.75,-1,ARI,11.9051
2026,9,01,quantile,0.75,0,ARI,10.2063
2026,9,01,quantile,0.75,1,ARI,8.4589488693551
