anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore
2023,51,01,quantile,0.01,1,14.377675718493641
2023,51,01,quantile,0.01,2,12.947172163361703
2023,51,01,quantile,0.01,3,11.427557776907355
2023,51,01,quantile,0.01,4,10.197771840111475
2023,51,01,quantile,0.025,1,14.537691292923336
2023,51,01,quantile,0.025,2,13.128058363282904
2023,51,01,quantile,0.025,3,11.58455132855607
2023,51,01,quantile,0.025,4,10.33107735325257
2023,51,01,quantile,0.05,1,14.739150865683005
2023,51,01,quantile,0.05,2,13.35391700586477
2023,51,01,quantile,0.05,3,11.774921219072686
2023,51,01,quantile,0.05,4,10.536246942094586
2023,51,01,quantile,0.1,1,15.030097879202284
2023,51,01,quantile,0.1,2,13.72006819543638
2023,51,01,quantile,0.1,3,12.10244429744591
2023,51,01,quantile,0.1,4,10.857983643742372
2023,51,01,quantile,0.15,1,15.282536673772611
2023,51,01,quantile,0.15,2,14.022446642495376
2023,51,01,quantile,0.15,3,12.371507709082701
2023,51,01,quantile,0.15,4,11.129912972634983
2023,51,01,quantile,0.2,1,15.516972866915241
2023,51,01,quantile,0.2,2,14.313664415415722
2023,51,01,quantile,0.2,3,12.620423713143566
2023,51,01,quantile,0.2,4,11.412117853154234
2023,51,01,quantile,0.25,1,15.723767252507098
2023,51,01,quantile,0.25,2,14.588120940914173
2023,51,01,quantile,0.25,3,12.934231864204904
2023,51,01,quantile,0.25,4,11.702311706548631
2023,51,01,quantile,0.3,1,15.917428125543614
2023,51,01,quantile,0.3,2,14.85748911581608
2023,51,01,quantile,0.3,3,13.26642716595708
2023,51,01,quantile,0.3,4,12.003469241008416
2023,51,01,quantile,0.35,1,16.111789046939666
2023,51,01,quantile,0.35,2,15.114667613965457
2023,51,01,quantile,0.35,3,13.595803250468425
2023,51,01,quantile,0.35,4,12.364587429478998
2023,51,01,quantile,0.4,1,16.294819533393152
2023,51,01,quantile,0.4,2,15.379229301611417
2023,51,01,quantile,0.4,3,13.92886885151812
2023,51,01,quantile,0.4,4,12.766467155322008
2023,51,01,quantile,0.45,1,16.481914085716205
2023,51,01,quantile,0.45,2,15.630600087004037
2023,51,01,quantile,0.45,3,14.253873049153038
2023,51,01,quantile,0.45,4,13.150711738997412
2023,51,01,quantile,0.5,1,16.66548483823014
2023,51,01,quantile,0.5,2,15.885985693787847
2023,51,01,quantile,0.5,3,14.576492174079831
2023,51,01,quantile,0.5,4,13.555513635349637
2023,51,01,quantile,0.55,1,16.877625984459918
2023,51,01,quantile,0.55,2,16.163548446874717
2023,51,01,quantile,0.55,3,14.972284408594774
2023,51,01,quantile,0.55,4,14.052326966330781
2023,51,01,quantile,0.6,1,17.09553810280823
2023,51,01,quantile,0.6,2,16.451769651577518
2023,51,01,quantile,0.6,3,15.364888934774422
2023,51,01,quantile,0.6,4,14.537398563162814
2023,51,01,quantile,0.65,1,17.273352167857965
2023,51,01,quantile,0.65,2,16.742860060021098
2023,51,01,quantile,0.65,3,15.758787133290822
2023,51,01,quantile,0.65,4,15.045986540028775
2023,51,01,quantile,0.7,1,17.442788066226804
2023,51,01,quantile,0.7,2,17.043718997714763
2023,51,01,quantile,0.7,3,16.158953233199675
2023,51,01,quantile,0.7,4,15.553830206365161
2023,51,01,quantile,0.75,1,17.612101072291416
2023,51,01,quantile,0.75,2,17.302829531485195
2023,51,01,quantile,0.75,3,16.571040157276034
2023,51,01,quantile,0.75,4,16.07614519155803
2023,51,01,quantile,0.8,1,17.79611010905231
2023,51,01,quantile,0.8,2,17.56218780932722
2023,51,01,quantile,0.8,3,16.998025298398744
2023,51,01,quantile,0.8,4,16.643435114343042
2023,51,01,quantile,0.85,1,18.00146928952215
2023,51,01,quantile,0.85,2,17.837126768350437
2023,51,01,quantile,0.85,3,17.385481702165308
2023,51,01,quantile,0.85,4,17.11436362281986
2023,51,01,quantile,0.9,1,18.215234241615164
2023,51,01,quantile,0.9,2,18.138661305727098
2023,51,01,quantile,0.9,3,17.789509413461307
