anno,settimana,luogo,tipo_valore,id_valore,orizzonte,target,valore
2024,50,01,quantile,0.01,-1,ILI,5.7704177003162105
2024,50,01,quantile,0.01,0,ILI,5.593902469941753
2024,50,01,quantile,0.01,1,ILI,7.31117461067927
2024,50,01,quantile,0.01,2,ILI,6.8056752530753
2024,50,01,quantile,0.01,3,ILI,6.376736768100346
2024,50,01,quantile,0.01,4,ILI,5.817640236271155
2024,50,01,quantile,0.025,-1,ILI,6.010394322754966
2024,50,01,quantile,0.025,0,ILI,5.9258506473275165
2024,50,01,quantile,0.025,1,ILI,7.550280565997658
2024,50,01,quantile,0.025,2,ILI,7.106818822713941
2024,50,01,quantile,0.025,3,ILI,6.691971463067143
2024,50,01,quantile,0.025,4,ILI,6.269722861921568
2024,50,01,quantile,0.05,-1,ILI,6.373299993449121
2024,50,01,quantile,0.05,0,ILI,6.396038583195437
2024,50,01,quantile,0.05,1,ILI,7.849530934929547
2024,50,01,quantile,0.05,2,ILI,7.488827106334567
2024,50,01,quantile,0.05,3,ILI,7.20068859890881
2024,50,01,quantile,0.05,4,ILI,6.7467366543047165
2024,50,01,quantile,0.1,-1,ILI,6.857997499760884
2024,50,01,quantile,0.1,0,ILI,6.980237724704841
2024,50,01,quantile,0.1,1,ILI,8.319371830205405
2024,50,01,quantile,0.1,2,ILI,8.070132616982889
2024,50,01,quantile,0.1,3,ILI,7.865414754401115
2024,50,01,quantile,0.1,4,ILI,7.586533401795643
2024,50,01,quantile,0.15,-1,ILI,7.290254946123812
2024,50,01,quantile,0.15,0,ILI,7.482273352951476
2024,50,01,quantile,0.15,1,ILI,8.634310350101842
2024,50,01,quantile,0.15,2,ILI,8.465295572789
2024,50,01,quantile,0.15,3,ILI,8.376967340531596
2024,50,01,quantile,0.15,4,ILI,8.160093882410397
2024,50,01,quantile,0.2,-1,ILI,7.635277559000418
2024,50,01,quantile,0.2,0,ILI,7.897336039802715
2024,50,01,quantile,0.2,1,ILI,8.940782620138318
2024,50,01,quantile,0.2,2,ILI,8.836254302686868
2024,50,01,quantile,0.2,3,ILI,8.78445418411756
2024,50,01,quantile,0.2,4,ILI,8.632032086469831
2024,50,01,quantile,0.25,-1,ILI,7.987607095655817
2024,50,01,quantile,0.25,0,ILI,8.30279753204971
2024,50,01,quantile,0.25,1,ILI,9.237349904496932
2024,50,01,quantile,0.25,2,ILI,9.190280459745393
2024,50,01,quantile,0.25,3,ILI,9.16791989598408
2024,50,01,quantile,0.25,4,ILI,9.014752452505844
2024,50,01,quantile,0.3,-1,ILI,8.35831525385421
