anno,settimana,luogo,tipo_valore,id_valore,orizzonte,target,valore
2026,2,01,quantile,0.01,-1,ARI,9.007991419494676
2026,2,01,quantile,0.01,0,ARI,9.120842629489252
2026,2,01,quantile,0.01,1,ARI,11.475986854926862
2026,2,01,quantile,0.01,2,ARI,9.831504942698261
2026,2,01,quantile,0.01,3,ARI,8.319572783681592
2026,2,01,quantile,0.01,4,ARI,7.034671504501415
2026,2,01,quantile,0.025,-1,ARI,10.713998296828489
2026,2,01,quantile,0.025,0,ARI,10.39050777324038
2026,2,01,quantile,0.025,1,ARI,12.141895721184715
2026,2,01,quantile,0.025,2,ARI,10.347221538477012
2026,2,01,quantile,0.025,3,ARI,8.75954686978045
2026,2,01,quantile,0.025,4,ARI,7.416977607434454
2026,2,01,quantile,0.05,-1,ARI,12.374906905954537
2026,2,01,quantile,0.05,0,ARI,11.912847029485238
2026,2,01,quantile,0.05,1,ARI,12.93497641945803
2026,2,01,quantile,0.05,2,ARI,11.06783461957496
2026,2,01,quantile,0.05,3,ARI,9.373638104736122
2026,2,01,quantile,0.05,4,ARI,7.9499058181940585
2026,2,01,quantile,0.1,-1,ARI,13.717357754925118
2026,2,01,quantile,0.1,0,ARI,13.340567586800542
2026,2,01,quantile,0.1,1,ARI,13.773380390887116
2026,2,01,quantile,0.1,2,ARI,11.869679981204122
2026,2,01,quantile,0.1,3,ARI,10.129604192118848
2026,2,01,quantile,0.1,4,ARI,8.63066367813489
2026,2,01,quantile,0.15,-1,ARI,14.466569924971747
2026,2,01,quantile,0.15,0,ARI,14.480117663614813
2026,2,01,quantile,0.15,1,ARI,14.340474395066147
2026,2,01,quantile,0.15,2,ARI,12.495516813195332
2026,2,01,quantile,0.15,3,ARI,10.701312005959872
2026,2,01,quantile,0.15,4,ARI,9.148026602217165
2026,2,01,quantile,0.2,-1,ARI,15.184041459895631
2026,2,01,quantile,0.2,0,ARI,14.776798843015818
2026,2,01,quantile,0.2,1,ARI,14.707326540193842
2026,2,01,quantile,0.2,2,ARI,12.950423585879246
2026,2,01,quantile,0.2,3,ARI,11.16173934527507
2026,2,01,quantile,0.2,4,ARI,9.627314486539769
2026,2,01,quantile,0.25,-1,ARI,15.467879387203102
2026,2,01,quantile,0.25,0,ARI,15.210034067250986
2026,2,01,quantile,0.25,1,ARI,15.081503384049414
2026,2,01,quantile,0.25,2,ARI,13.338724831682558
2026,2,01,quantile,0.25,3,ARI,11.624399733311137
2026,2,01,quantile,0.25,4,ARI,10.072525978259382
2026,2,01,quantile,0.3,-1,ARI,15.66706315284923
2026,2,01,quantile,0.3,0,ARI,15.491648893977127
2026,2,01,quantile,0.3,1,ARI,15.308792559595776
2026,2,01,quantile,0.3,2,ARI,13.666768766381791
2026,2,01,quantile,0.3,3,ARI,11.96389262945747
2026,2,01,quantile,0.3,4,ARI,10.449625148753155
2026,2,01,quantile,0.35,-1,ARI,15.970335583135288
2026,2,01,quantile,0.35,0,ARI,15.777010587086618
2026,2,01,quantile,0.35,1,ARI,15.610173882797326
2026,2,01,quantile,0.35,2,ARI,14.028294121099565
2026,2,01,quantile,0.35,3,ARI,12.399834136781447
2026,2,01,quantile,0.35,4,ARI,10.84387495540603
2026,2,01,quantile,0.4,-1,ARI,16.27171469464789
2026,2,01,quantile,0.4,0,ARI,15.964377502394584
2026,2,01,quantile,0.4,1,ARI,15.87519780253356
2026,2,01,quantile,0.4,2,ARI,14.419322775388608
2026,2,01,quantile,0.4,3,ARI,12.806898400350272
2026,2,01,quantile,0.4,4,ARI,11.282559736268714
2026,2,01,quantile,0.45,-1,ARI,16.548875266903742
2026,2,01,quantile,0.45,0,ARI,16.217694628993254
2026,2,01,quantile,0.45,1,ARI,16.101954474767936
2026,2,01,quantile,0.45,2,ARI,14.716128841559629
2026,2,01,quantile,0.45,3,ARI,13.166912997986067
2026,2,01,quantile,0.45,4,ARI,11.660109516829129
2026,2,01,quantile,0.5,-1,ARI,16.79058059884956
2026,2,01,quantile,0.5,0,ARI,16.525486105573805
2026,2,01,quantile,0.5,1,ARI,16.28603833046922
2026,2,01,quantile,0.5,2,ARI,15.048447493048842
2026,2,01,quantile,0.5,3,ARI,13.556750303545524
2026,2,01,quantile,0.5,4,ARI,12.087834911718035
2026,2,01,quantile,0.55,-1,ARI,17.01124680306833
2026,2,01,quantile,0.55,0,ARI,16.73219990925906
2026,2,01,quantile,0.55,1,ARI,16.519199362061638
2026,2,01,quantile,0.55,2,ARI,15.351556757171931
