anno,settimana,luogo,tipo_valore,id_valore,orizzonte,target,valore
2025,4,01,quantile,0.01,-1,ILI,9.442490602946679
2025,4,01,quantile,0.01,0,ILI,9.216806519754213
2025,4,01,quantile,0.01,1,ILI,12.555034001753953
2025,4,01,quantile,0.01,2,ILI,10.282856185746136
2025,4,01,quantile,0.01,3,ILI,8.202512477798388
2025,4,01,quantile,0.01,4,ILI,6.415468179563421
2025,4,01,quantile,0.025,-1,ILI,10.521770786883486
2025,4,01,quantile,0.025,0,ILI,10.485605618474736
2025,4,01,quantile,0.025,1,ILI,13.343344165214532
2025,4,01,quantile,0.025,2,ILI,11.022970552736915
2025,4,01,quantile,0.025,3,ILI,8.861727328180551
2025,4,01,quantile,0.025,4,ILI,6.998852473370283
2025,4,01,quantile,0.05,-1,ILI,11.979914065772624
2025,4,01,quantile,0.05,0,ILI,11.644105058234802
2025,4,01,quantile,0.05,1,ILI,13.958225736122213
2025,4,01,quantile,0.05,2,ILI,11.61426326393422
2025,4,01,quantile,0.05,3,ILI,9.415067769766418
2025,4,01,quantile,0.05,4,ILI,7.522735237809001
2025,4,01,quantile,0.1,-1,ILI,12.977890628701251
2025,4,01,quantile,0.1,0,ILI,13.19456010034283
2025,4,01,quantile,0.1,1,ILI,14.959061097588268
2025,4,01,quantile,0.1,2,ILI,12.629867544529759
2025,4,01,quantile,0.1,3,ILI,10.42400436918409
2025,4,01,quantile,0.1,4,ILI,8.424637259188717
2025,4,01,quantile,0.15,-1,ILI,14.247968190889853
2025,4,01,quantile,0.15,0,ILI,14.187575478118209
2025,4,01,quantile,0.15,1,ILI,15.751390817027279
2025,4,01,quantile,0.15,2,ILI,13.57625268223402
2025,4,01,quantile,0.15,3,ILI,11.247133121413171
2025,4,01,quantile,0.15,4,ILI,9.195542667357207
2025,4,01,quantile,0.2,-1,ILI,14.962774294057393
2025,4,01,quantile,0.2,0,ILI,15.245074480743579
2025,4,01,quantile,0.2,1,ILI,16.36584624229334
2025,4,01,quantile,0.2,2,ILI,14.301767217161741
2025,4,01,quantile,0.2,3,ILI,12.077826713512366
2025,4,01,quantile,0.2,4,ILI,9.9008333018922
2025,4,01,quantile,0.25,-1,ILI,15.7909968075472
2025,4,01,quantile,0.25,0,ILI,16.02946570510704
2025,4,01,quantile,0.25,1,ILI,16.951525525204904
2025,4,01,quantile,0.25,2,ILI,14.972275655896308
2025,4,01,quantile,0.25,3,ILI,12.731885740694654
