anno,settimana,luogo,tipo_valore,id_valore,orizzonte,target,valore
2025,9,01,quantile,0.01,-1,ILI,7.0188718282714015
2025,9,01,quantile,0.01,0,ILI,5.728437402218704
2025,9,01,quantile,0.01,1,ILI,7.185987825630042
2025,9,01,quantile,0.01,2,ILI,5.4064508281793735
2025,9,01,quantile,0.01,3,ILI,4.230368560166797
2025,9,01,quantile,0.01,4,ILI,3.4367995404986713
2025,9,01,quantile,0.025,-1,ILI,7.2299102951942205
2025,9,01,quantile,0.025,0,ILI,5.910962328212568
2025,9,01,quantile,0.025,1,ILI,7.321824490590247
2025,9,01,quantile,0.025,2,ILI,5.577070347548581
2025,9,01,quantile,0.025,3,ILI,4.436523976202904
2025,9,01,quantile,0.025,4,ILI,3.6434244522339094
2025,9,01,quantile,0.05,-1,ILI,7.539620342162563
2025,9,01,quantile,0.05,0,ILI,6.169661341375324
2025,9,01,quantile,0.05,1,ILI,7.496447444295668
2025,9,01,quantile,0.05,2,ILI,5.770994453076668
2025,9,01,quantile,0.05,3,ILI,4.630053436612502
2025,9,01,quantile,0.05,4,ILI,3.8453692455921664
2025,9,01,quantile,0.1,-1,ILI,8.415147539901392
2025,9,01,quantile,0.1,0,ILI,6.941194258563519
2025,9,01,quantile,0.1,1,ILI,7.878107029120727
2025,9,01,quantile,0.1,2,ILI,6.150138262736592
2025,9,01,quantile,0.1,3,ILI,4.984713108839853
2025,9,01,quantile,0.1,4,ILI,4.169999884404459
2025,9,01,quantile,0.15,-1,ILI,9.480411609913883
2025,9,01,quantile,0.15,0,ILI,7.870495460907383
2025,9,01,quantile,0.15,1,ILI,8.30347544133198
2025,9,01,quantile,0.15,2,ILI,6.560540697449394
2025,9,01,quantile,0.15,3,ILI,5.388636401766384
2025,9,01,quantile,0.15,4,ILI,4.532707082373792
2025,9,01,quantile,0.2,-1,ILI,10.352894528528273
2025,9,01,quantile,0.2,0,ILI,8.610185493430432
2025,9,01,quantile,0.2,1,ILI,8.673333080206666
2025,9,01,quantile,0.2,2,ILI,6.891247497475417
2025,9,01,quantile,0.2,3,ILI,5.715980880915996
2025,9,01,quantile,0.2,4,ILI,4.84311045691101
2025,9,01,quantile,0.25,-1,ILI,11.136843432193274
2025,9,01,quantile,0.25,0,ILI,9.30258439482554
2025,9,01,quantile,0.25,1,ILI,9.01604030276832
2025,9,01,quantile,0.25,2,ILI,7.2487244826586315
2025,9,01,quantile,0.25,3,ILI,6.038286487363823
2025,9,01,quantile,0.25,4,ILI,5.161350464830315
2025,9,01,quantile,0.3,-1,ILI,11.793354567598797
2025,9,01,quantile,0.3,0,ILI,9.906284368475818
2025,9,01,quantile,0.3,1,ILI,9.324137150104242
2025,9,01,quantile,0.3,2,ILI,7.543005230542484
2025,9,01,quantile,0.3,3,ILI,6.321995148026341
2025,9,01,quantile,0.3,4,ILI,5.4371961597515
2025,9,01,quantile,0.35,-1,ILI,12.417249891762818
2025,9,01,quantile,0.35,0,ILI,10.477532983644727
2025,9,01,quantile,0.35,1,ILI,9.638041114776627
2025,9,01,quantile,0.35,2,ILI,7.845742690180892
2025,9,01,quantile,0.35,3,ILI,6.609667414861286
2025,9,01,quantile,0.35,4,ILI,5.693040430804176
2025,9,01,quantile,0.4,-1,ILI,12.910636078450555
2025,9,01,quantile,0.4,0,ILI,10.903702744867825
2025,9,01,quantile,0.4,1,ILI,9.870176281426293
2025,9,01,quantile,0.4,2,ILI,8.089546788831282
2025,9,01,quantile,0.4,3,ILI,6.848743804661778
2025,9,01,quantile,0.4,4,ILI,5.918677512930156
2025,9,01,quantile,0.45,-1,ILI,13.550040885717998
2025,9,01,quantile,0.45,0,ILI,11.464157840725733
2025,9,01,quantile,0.45,1,ILI,10.181329698195364
2025,9,01,quantile,0.45,2,ILI,8.365081073157064
2025,9,01,quantile,0.45,3,ILI,7.091936285623286
2025,9,01,quantile,0.45,4,ILI,6.143025569768296
2025,9,01,quantile,0.5,-1,ILI,13.993468487849814
2025,9,01,quantile,0.5,0,ILI,11.866934548235154
2025,9,01,quantile,0.5,1,ILI,10.380179991567282
2025,9,01,quantile,0.5,2,ILI,8.617289657927
2025,9,01,quantile,0.5,3,ILI,7.318381413742072
2025,9,01,quantile,0.5,4,ILI,6.3423068773814935
2025,9,01,quantile,0.55,-1,ILI,14.401130393002298
2025,9,01,quantile,0.55,0,ILI,12.294847633932548
2025,9,01,quantile,0.55,1,ILI,10.618383913907152
2025,9,01,quantile,0.55,2,ILI,8.804291253573252
2025,9,01,quantile,0.55,3,ILI,7.528779589560534
2025,9,01,quantile,0.55,4,ILI,6.555066357573113
2025,9,01,quantile,0.6,-1,ILI,14.796651269591909
2025,9,01,quantile,0.6,0,ILI,12.724503086208259
2025,9,01,quantile,0.6,1,ILI,10.868711943961037
2025,9,01,quantile,0.6,2,ILI,9.071878638968881
2025,9,01,quantile,0.6,3,ILI,7.7706296539673065
2025,9,01,quantile,0.6,4,ILI,6.778728836712068
2025,9,01,quantile,0.65,-1,ILI,15.231261453167944
2025,9,01,quantile,0.65,0,ILI,13.113241947438542
2025,9,01,quantile,0.65,1,ILI,11.131128552515952
2025,9,01,quantile,0.65,2,ILI,9.36422993627494
2025,9,01,quantile,0.65,3,ILI,8.048818652555045
2025,9,01,quantile,0.65,4,ILI,7.049121822620448
2025,9,01,quantile,0.7,-1,ILI,15.657575347373854
2025,9,01,quantile,0.7,0,ILI,13.534102297431751
2025,9,01,quantile,0.7,1,ILI,11.352967141144116
2025,9,01,quantile,0.7,2,ILI,9.601607396948417
2025,9,01,quantile,0.7,3,ILI,8.295393492039535
2025,9,01,quantile,0.7,4,ILI,7.272316039503154
2025,9,01,quantile,0.75,-1,ILI,16.04174813254426
2025,9,01,quantile,0.75,0,ILI,13.94069994240437
2025,9,01,quantile,0.75,1,ILI,11.599052532100588
2025,9,01,quantile,0.75,2,ILI,9.845671257530407
2025,9,01,quantile,0.75,3,ILI,8.530757759329875
2025,9,01,quantile,0.75,4,ILI,7.487255848238895
2025,9,01,quantile,0.8,-1,ILI,16.48288976356438
2025,9,01,quantile,0.8,0,ILI,14.36969227293671
2025,9,01,quantile,0.8,1,ILI,11.924377280760055
2025,9,01,quantile,0.8,2,ILI,10.178547848872245
2025,9,01,quantile,0.8,3,ILI,8.857871253946797
2025,9,01,quantile,0.8,4,ILI,7.782252874191952
2025,9,01,quantile,0.85,-1,ILI,16.984290426179427
2025,9,01,quantile,0.85,0,ILI,14.94386827244381
2025,9,01,quantile,0.85,1,ILI,12.30064424242578
2025,9,01,quantile,0.85,2,ILI,10.593435557847776
2025,9,01,quantile,0.85,3,ILI,9.283497851641892
2025,9,01,quantile,0.85,4,ILI,8.199072238307732
2025,9,01,quantile,0.9,-1,ILI,17.607766615588595
2025,9,01,quantile,0.9,0,ILI,15.639017770379656
2025,9,01,quantile,0.9,1,ILI,12.666471754615678
2025,9,01,quantile,0.9,2,ILI,10.999071717254875
2025,9,01,quantile,0.9,3,ILI,9.694705002628602
2025,9,01,quantile,0.9,4,ILI,8.617964435122419
2025,9,01,quantile,0.95,-1,ILI,18.294478766000836
2025,9,01,quantile,0.95,0,ILI,16.36293370421666
2025,9,01,quantile,0.95,1,ILI,13.250691537702311
2025,9,01,quantile,0.95,2,ILI,11.70272741271788
2025,9,01,quantile,0.95,3,ILI,10.486208317430798
2025,9,01,quantile,0.95,4,ILI,9.357150729781575
2025,9,01,quantile,0.975,-1,ILI,18.931331954784152
2025,9,01,quantile,0.975,0,ILI,16.88102931803234
2025,9,01,quantile,0.975,1,ILI,13.752793165120265
2025,9,01,quantile,0.975,2,ILI,12.192459786269076
2025,9,01,quantile,0.975,3,ILI,11.01741153446224
2025,9,01,quantile,0.975,4,ILI,10.014180157578586
2025,9,01,quantile,0.99,-1,ILI,19.78718105398184
2025,9,01,quantile,0.99,0,ILI,17.770695746960914
2025,9,01,quantile,0.99,1,ILI,14.194268240492582
2025,9,01,quantile,0.99,2,ILI,12.748231380095604
2025,9,01,quantile,0.99,3,ILI,11.67104897792637
2025,9,01,quantile,0.99,4,ILI,10.664196166171951
2025,9,02,quantile,0.01,-1,ILI,6.098903076501518
2025,9,02,quantile,0.01,0,ILI,4.287669492720201
2025,9,02,quantile,0.01,1,ILI,6.366899102085934
2025,9,02,quantile,0.01,2,ILI,4.19272558769759
2025,9,02,quantile,0.01,3,ILI,2.7785204532335017
2025,9,02,quantile,0.01,4,ILI,1.8393277290651602
2025,9,02,quantile,0.025,-1,ILI,6.458548094295255
2025,9,02,quantile,0.025,0,ILI,4.60073056504368
2025,9,02,quantile,0.025,1,ILI,6.5577986540581055
2025,9,02,quantile,0.025,2,ILI,4.402520091675482
2025,9,02,quantile,0.025,3,ILI,3.0052620716084517
2025,9,02,quantile,0.025,4,ILI,2.0899063302571346
2025,9,02,quantile,0.05,-1,ILI,7.081396243496968
2025,9,02,quantile,0.05,0,ILI,5.130833182698532
2025,9,02,quantile,0.05,1,ILI,6.8347658256885655
2025,9,02,quantile,0.05,2,ILI,4.657820652199183
2025,9,02,quantile,0.05,3,ILI,3.2471093256148755
2025,9,02,quantile,0.05,4,ILI,2.2923052525581964
2025,9,02,quantile,0.1,-1,ILI,8.08331223502501
2025,9,02,quantile,0.1,0,ILI,5.957980338415508
2025,9,02,quantile,0.1,1,ILI,7.2497643987140235
2025,9,02,quantile,0.1,2,ILI,5.079368682031919
2025,9,02,quantile,0.1,3,ILI,3.6348246856361115
2025,9,02,quantile,0.1,4,ILI,2.6689187864710586
2025,9,02,quantile,0.15,-1,ILI,8.992289824655881
2025,9,02,quantile,0.15,0,ILI,6.754383419058731
2025,9,02,quantile,0.15,1,ILI,7.6475662929435995
2025,9,02,quantile,0.15,2,ILI,5.445412574131803
2025,9,02,quantile,0.15,3,ILI,3.9798007800428525
2025,9,02,quantile,0.15,4,ILI,2.978556940655845
2025,9,02,quantile,0.2,-1,ILI,9.754981120397627
2025,9,02,quantile,0.2,0,ILI,7.440492329032324
2025,9,02,quantile,0.2,1,ILI,8.003562307062447
2025,9,02,quantile,0.2,2,ILI,5.787127257540324
2025,9,02,quantile,0.2,3,ILI,4.312207601526335
2025,9,02,quantile,0.2,4,ILI,3.2753906094075145
2025,9,02,quantile,0.25,-1,ILI,10.331381556969479
2025,9,02,quantile,0.25,0,ILI,8.103413082924245
2025,9,02,quantile,0.25,1,ILI,8.336315168172863
2025,9,02,quantile,0.25,2,ILI,6.107829777343115
2025,9,02,quantile,0.25,3,ILI,4.603943160646663
2025,9,02,quantile,0.25,4,ILI,3.533836079353633
2025,9,02,quantile,0.3,-1,ILI,11.051633407832217
2025,9,02,quantile,0.3,0,ILI,8.73667876503892
2025,9,02,quantile,0.3,1,ILI,8.698499550435065
2025,9,02,quantile,0.3,2,ILI,6.493663368892769
2025,9,02,quantile,0.3,3,ILI,4.94457168295485
2025,9,02,quantile,0.3,4,ILI,3.8297720479948207
2025,9,02,quantile,0.35,-1,ILI,11.612807635277862
2025,9,02,quantile,0.35,0,ILI,9.2158025884725
2025,9,02,quantile,0.35,1,ILI,8.958582678038367
2025,9,02,quantile,0.35,2,ILI,6.736959748389999
2025,9,02,quantile,0.35,3,ILI,5.180067394425672
2025,9,02,quantile,0.35,4,ILI,4.054325255415938
2025,9,02,quantile,0.4,-1,ILI,12.007108397868265
2025,9,02,quantile,0.4,0,ILI,9.65321697390115
2025,9,02,quantile,0.4,1,ILI,9.188727958841238
2025,9,02,quantile,0.4,2,ILI,6.9692867841479105
2025,9,02,quantile,0.4,3,ILI,5.407763650334665
2025,9,02,quantile,0.4,4,ILI,4.24731489881373
2025,9,02,quantile,0.45,-1,ILI,12.435012720976776
2025,9,02,quantile,0.45,0,ILI,10.05068674085419
2025,9,02,quantile,0.45,1,ILI,9.442001390686773
2025,9,02,quantile,0.45,2,ILI,7.231561938414631
2025,9,02,quantile,0.45,3,ILI,5.657622211720373
