anno,settimana,luogo,tipo_valore,id_valore,orizzonte,target,valore
2024,48,01,quantile,0.01,-1,ILI,4.279051065744873
2024,48,01,quantile,0.01,0,ILI,4.788191041805056
2024,48,01,quantile,0.01,1,ILI,6.56537706433234
2024,48,01,quantile,0.01,2,ILI,6.005547444324145
2024,48,01,quantile,0.01,3,ILI,5.549375431802678
2024,48,01,quantile,0.01,4,ILI,5.167363499331843
2024,48,01,quantile,0.025,-1,ILI,4.449663960459289
2024,48,01,quantile,0.025,0,ILI,5.013184296936484
2024,48,01,quantile,0.025,1,ILI,6.773298338700782
2024,48,01,quantile,0.025,2,ILI,6.281263236642609
2024,48,01,quantile,0.025,3,ILI,5.848717306131332
2024,48,01,quantile,0.025,4,ILI,5.5481986710116304
2024,48,01,quantile,0.05,-1,ILI,4.628633921312427
2024,48,01,quantile,0.05,0,ILI,5.27509776343088
2024,48,01,quantile,0.05,1,ILI,7.028058424783387
2024,48,01,quantile,0.05,2,ILI,6.611995618440911
2024,48,01,quantile,0.05,3,ILI,6.261100879927968
2024,48,01,quantile,0.05,4,ILI,6.018900388395386
2024,48,01,quantile,0.1,-1,ILI,4.912052315363484
2024,48,01,quantile,0.1,0,ILI,5.635092628084965
2024,48,01,quantile,0.1,1,ILI,7.348210901522737
2024,48,01,quantile,0.1,2,ILI,7.029823994817994
2024,48,01,quantile,0.1,3,ILI,6.778779166987444
2024,48,01,quantile,0.1,4,ILI,6.6179632173223695
2024,48,01,quantile,0.15,-1,ILI,5.1670863691644815
2024,48,01,quantile,0.15,0,ILI,5.95351773761901
2024,48,01,quantile,0.15,1,ILI,7.610517893290142
2024,48,01,quantile,0.15,2,ILI,7.449554355213193
2024,48,01,quantile,0.15,3,ILI,7.324391287412766
2024,48,01,quantile,0.15,4,ILI,7.241004799942814
2024,48,01,quantile,0.2,-1,ILI,5.362257098308307
2024,48,01,quantile,0.2,0,ILI,6.192225278138038
2024,48,01,quantile,0.2,1,ILI,7.84231757633256
2024,48,01,quantile,0.2,2,ILI,7.78756411825583
2024,48,01,quantile,0.2,3,ILI,7.76840164745898
2024,48,01,quantile,0.2,4,ILI,7.766406032180711
2024,48,01,quantile,0.25,-1,ILI,5.622013425844605
2024,48,01,quantile,0.25,0,ILI,6.496247422338945
2024,48,01,quantile,0.25,1,ILI,8.066513018419345
2024,48,01,quantile,0.25,2,ILI,8.084271057877384
2024,48,01,quantile,0.25,3,ILI,8.134461437721201
2024,48,01,quantile,0.25,4,ILI,8.148791556345419
2024,48,01,quantile,0.3,-1,ILI,5.836136745842409
2024,48,01,quantile,0.3,0,ILI,6.762194095497016
2024,48,01,quantile,0.3,1,ILI,8.289684611784482
2024,48,01,quantile,0.3,2,ILI,8.400693250520801
2024,48,01,quantile,0.3,3,ILI,8.533404203225423
2024,48,01,quantile,0.3,4,ILI,8.639596296002054
2024,48,01,quantile,0.35,-1,ILI,6.082787951163045
2024,48,01,quantile,0.35,0,ILI,7.052847917288169
2024,48,01,quantile,0.35,1,ILI,8.486532104506525
2024,48,01,quantile,0.35,2,ILI,8.669038690713833
2024,48,01,quantile,0.35,3,ILI,8.875225279772295
2024,48,01,quantile,0.35,4,ILI,9.022977428949549
2024,48,01,quantile,0.4,-1,ILI,6.304658668863032
2024,48,01,quantile,0.4,0,ILI,7.30246399256953
2024,48,01,quantile,0.4,1,ILI,8.670485352760528
2024,48,01,quantile,0.4,2,ILI,8.919718061555775
2024,48,01,quantile,0.4,3,ILI,9.184126303128604
2024,48,01,quantile,0.4,4,ILI,9.402675038968196
2024,48,01,quantile,0.45,-1,ILI,6.550022771269856
2024,48,01,quantile,0.45,0,ILI,7.573942941022398
2024,48,01,quantile,0.45,1,ILI,8.854013605384177
2024,48,01,quantile,0.45,2,ILI,9.167726678737765
2024,48,01,quantile,0.45,3,ILI,9.48030347898812
2024,48,01,quantile,0.45,4,ILI,9.770199553686732
2024,48,01,quantile,0.5,-1,ILI,6.835221947384978
2024,48,01,quantile,0.5,0,ILI,7.887736584261581
2024,48,01,quantile,0.5,1,ILI,9.048072712995529
2024,48,01,quantile,0.5,2,ILI,9.42645167960977
2024,48,01,quantile,0.5,3,ILI,9.84986957123246
2024,48,01,quantile,0.5,4,ILI,10.24379620769037
2024,48,01,quantile,0.55,-1,ILI,7.095455905876706
2024,48,01,quantile,0.55,0,ILI,8.213620195832856
2024,48,01,quantile,0.55,1,ILI,9.25191204398423
2024,48,01,quantile,0.55,2,ILI,9.680790876554006
2024,48,01,quantile,0.55,3,ILI,10.191163953127239
2024,48,01,quantile,0.55,4,ILI,10.643052757754257
2024,48,01,quantile,0.6,-1,ILI,7.424488011086073
2024,48,01,quantile,0.6,0,ILI,8.573487071070176
2024,48,01,quantile,0.6,1,ILI,9.47249796789415
2024,48,01,quantile,0.6,2,ILI,9.946365783386295
2024,48,01,quantile,0.6,3,ILI,10.506357549493616
2024,48,01,quantile,0.6,4,ILI,11.03458065945381
2024,48,01,quantile,0.65,-1,ILI,7.8379419965439245
2024,48,01,quantile,0.65,0,ILI,8.982858002836691
2024,48,01,quantile,0.65,1,ILI,9.704014629143558
2024,48,01,quantile,0.65,2,ILI,10.1957891733777
2024,48,01,quantile,0.65,3,ILI,10.800716905287507
2024,48,01,quantile,0.65,4,ILI,11.393706289405293
2024,48,01,quantile,0.7,-1,ILI,8.307522446024732
2024,48,01,quantile,0.7,0,ILI,9.462510681104867
2024,48,01,quantile,0.7,1,ILI,9.946900133349704
2024,48,01,quantile,0.7,2,ILI,10.487010669246104
2024,48,01,quantile,0.7,3,ILI,11.133751219015936
