anno,settimana,luogo,tipo_valore,id_valore,orizzonte,target,valore
2026,8,01,quantile,0.01,-1,ARI,4.9230068714391155
2026,8,01,quantile,0.01,0,ARI,4.567889961300551
2026,8,01,quantile,0.01,1,ARI,5.4134333088476065
2026,8,01,quantile,0.01,2,ARI,4.4226031861237685
2026,8,01,quantile,0.01,3,ARI,3.6676227177657315
2026,8,01,quantile,0.01,4,ARI,3.0743114220673387
2026,8,01,quantile,0.025,-1,ARI,5.65735087973128
2026,8,01,quantile,0.025,0,ARI,5.2725662427510755
2026,8,01,quantile,0.025,1,ARI,5.751043470523009
2026,8,01,quantile,0.025,2,ARI,4.753192981112894
2026,8,01,quantile,0.025,3,ARI,3.9756233418827995
2026,8,01,quantile,0.025,4,ARI,3.364031570952882
2026,8,01,quantile,0.05,-1,ARI,6.107519468647649
2026,8,01,quantile,0.05,0,ARI,5.517858826177655
2026,8,01,quantile,0.05,1,ARI,5.925845535629047
2026,8,01,quantile,0.05,2,ARI,4.9172271957860705
2026,8,01,quantile,0.05,3,ARI,4.131938158728695
2026,8,01,quantile,0.05,4,ARI,3.519001113222814
2026,8,01,quantile,0.1,-1,ARI,6.992341559609979
2026,8,01,quantile,0.1,0,ARI,6.258642423585995
2026,8,01,quantile,0.1,1,ARI,6.328855770145186
2026,8,01,quantile,0.1,2,ARI,5.3166773538495296
2026,8,01,quantile,0.1,3,ARI,4.5207225534202955
2026,8,01,quantile,0.1,4,ARI,3.8809406345883337
2026,8,01,quantile,0.15,-1,ARI,7.438265443402493
2026,8,01,quantile,0.15,0,ARI,6.602304847531797
2026,8,01,quantile,0.15,1,ARI,6.533639692055002
2026,8,01,quantile,0.15,2,ARI,5.49232697763763
2026,8,01,quantile,0.15,3,ARI,4.678522676995828
2026,8,01,quantile,0.15,4,ARI,4.044843514861547
2026,8,01,quantile,0.2,-1,ARI,7.969565669041467
2026,8,01,quantile,0.2,0,ARI,7.028465618612447
2026,8,01,quantile,0.2,1,ARI,6.801876055754002
2026,8,01,quantile,0.2,2,ARI,5.754671236109483
2026,8,01,quantile,0.2,3,ARI,4.929120809001405
2026,8,01,quantile,0.2,4,ARI,4.264698865815603
2026,8,01,quantile,0.25,-1,ARI,8.386415867640698
2026,8,01,quantile,0.25,0,ARI,7.39815567106699
2026,8,01,quantile,0.25,1,ARI,6.993731706162834
2026,8,01,quantile,0.25,2,ARI,5.9251400565570655
2026,8,01,quantile,0.25,3,ARI,5.094567553585146
2026,8,01,quantile,0.25,4,ARI,4.427079283849819
2026,8,01,quantile,0.3,-1,ARI,8.627828320934709
2026,8,01,quantile,0.3,0,ARI,7.591936940831044
2026,8,01,quantile,0.3,1,ARI,7.117613625912093
2026,8,01,quantile,0.3,2,ARI,6.054789217219075
2026,8,01,quantile,0.3,3,ARI,5.2358400051435465
2026,8,01,quantile,0.3,4,ARI,4.553836814382095
2026,8,01,quantile,0.35,-1,ARI,8.90730257277333
2026,8,01,quantile,0.35,0,ARI,7.815682443332571
2026,8,01,quantile,0.35,1,ARI,7.266111795246333
2026,8,01,quantile,0.35,2,ARI,6.209362736233611
2026,8,01,quantile,0.35,3,ARI,5.383506236876457
2026,8,01,quantile,0.35,4,ARI,4.700528913528756
2026,8,01,quantile,0.4,-1,ARI,9.139270565422375
2026,8,01,quantile,0.4,0,ARI,8.052969436226654
2026,8,01,quantile,0.4,1,ARI,7.42668801598524
2026,8,01,quantile,0.4,2,ARI,6.367664000402565
2026,8,01,quantile,0.4,3,ARI,5.549949161464532
2026,8,01,quantile,0.4,4,ARI,4.867423204105572
2026,8,01,quantile,0.45,-1,ARI,9.426719593495722
2026,8,01,quantile,0.45,0,ARI,8.332541200669013
2026,8,01,quantile,0.45,1,ARI,7.573840809812271
2026,8,01,quantile,0.45,2,ARI,6.52334504291279
2026,8,01,quantile,0.45,3,ARI,5.686895719564862
2026,8,01,quantile,0.45,4,ARI,5.0045093442872
2026,8,01,quantile,0.5,-1,ARI,9.6831113703679
2026,8,01,quantile,0.5,0,ARI,8.512396245713074
2026,8,01,quantile,0.5,1,ARI,7.711238508181927
2026,8,01,quantile,0.5,2,ARI,6.663840533625587
2026,8,01,quantile,0.5,3,ARI,5.830619865605307
2026,8,01,quantile,0.5,4,ARI,5.131860559324894
2026,8,01,quantile,0.55,-1,ARI,9.920415888561513
2026,8,01,quantile,0.55,0,ARI,8.676307438392598
2026,8,01,quantile,0.55,1,ARI,7.8415638757077355
2026,8,01,quantile,0.55,2,ARI,6.804621310331426
2026,8,01,quantile,0.55,3,ARI,5.957195586768804
2026,8,01,quantile,0.55,4,ARI,5.25847810076378
2026,8,01,quantile,0.6,-1,ARI,10.169259988737998
2026,8,01,quantile,0.6,0,ARI,8.919708903457334
2026,8,01,quantile,0.6,1,ARI,8.000436463798849
2026,8,01,quantile,0.6,2,ARI,6.971953021148024
2026,8,01,quantile,0.6,3,ARI,6.136853053808273
2026,8,01,quantile,0.6,4,ARI,5.432713837066052
2026,8,01,quantile,0.65,-1,ARI,10.558315720256624
2026,8,01,quantile,0.65,0,ARI,9.254053529421395
2026,8,01,quantile,0.65,1,ARI,8.157960422841066
2026,8,01,quantile,0.65,2,ARI,7.119893187035922
2026,8,01,quantile,0.65,3,ARI,6.30238861940232
2026,8,01,quantile,0.65,4,ARI,5.610440513797739
2026,8,01,quantile,0.7,-1,ARI,10.825161989369022
2026,8,01,quantile,0.7,0,ARI,9.600464823813805
2026,8,01,quantile,0.7,1,ARI,8.340590777419079
2026,8,01,quantile,0.7,2,ARI,7.318201919856783
2026,8,01,quantile,0.7,3,ARI,6.487434878709103
2026,8,01,quantile,0.7,4,ARI,5.758335841969171
2026,8,01,quantile,0.75,-1,ARI,11.194111448113462
2026,8,01,quantile,0.75,0,ARI,9.884613459127484
2026,8,01,quantile,0.75,1,ARI,8.547590398986774
2026,8,01,quantile,0.75,2,ARI,7.515654262915279
2026,8,01,quantile,0.75,3,ARI,6.652887627287653
2026,8,01,quantile,0.75,4,ARI,5.928744416812339
2026,8,01,quantile,0.8,-1,ARI,11.57973887262238
2026,8,01,quantile,0.8,0,ARI,10.260884613071472
2026,8,01,quantile,0.8,1,ARI,8.77121423369427
2026,8,01,quantile,0.8,2,ARI,7.726495404145991
2026,8,01,quantile,0.8,3,ARI,6.845245913197015
2026,8,01,quantile,0.8,4,ARI,6.098200612032452
2026,8,01,quantile,0.85,-1,ARI,11.991741173018344
2026,8,01,quantile,0.85,0,ARI,10.777500272732663
2026,8,01,quantile,0.85,1,ARI,9.079365238744199
2026,8,01,quantile,0.85,2,ARI,8.019416043748741
2026,8,01,quantile,0.85,3,ARI,7.158133852384481
2026,8,01,quantile,0.85,4,ARI,6.414633589049932
2026,8,01,quantile,0.9,-1,ARI,12.558166963733939
2026,8,01,quantile,0.9,0,ARI,11.190107427937415
2026,8,01,quantile,0.9,1,ARI,9.475430149542476
2026,8,01,quantile,0.9,2,ARI,8.413467235449758
2026,8,01,quantile,0.9,3,ARI,7.4950600691074865
2026,8,01,quantile,0.9,4,ARI,6.687382087982963
2026,8,01,quantile,0.95,-1,ARI,13.287678573688394
2026,8,01,quantile,0.95,0,ARI,11.986014293325681
2026,8,01,quantile,0.95,1,ARI,9.752554799296316
2026,8,01,quantile,0.95,2,ARI,8.782271062844522
2026,8,01,quantile,0.95,3,ARI,7.847909970485739
2026,8,01,quantile,0.95,4,ARI,7.06910146080245
2026,8,01,quantile,0.975,-1,ARI,13.803703764688649
2026,8,01,quantile,0.975,0,ARI,12.415648771930282
2026,8,01,quantile,0.975,1,ARI,10.076517061711282
2026,8,01,quantile,0.975,2,ARI,9.136146572060916
2026,8,01,quantile,0.975,3,ARI,8.217257986904249
2026,8,01,quantile,0.975,4,ARI,7.394097396077586
2026,8,01,quantile,0.99,-1,ARI,14.016566167049886
2026,8,01,quantile,0.99,0,ARI,13.060339733088616
2026,8,01,quantile,0.99,1,ARI,10.494341975864748
2026,8,01,quantile,0.99,2,ARI,9.465785957939683
2026,8,01,quantile,0.99,3,ARI,8.877358794049462
2026,8,01,quantile,0.99,4,ARI,8.267858283832318
2026,8,02,quantile,0.01,-1,ARI,7.328837117754994
2026,8,02,quantile,0.01,0,ARI,6.28587784940189
2026,8,02,quantile,0.01,1,ARI,6.075832095724762
2026,8,02,quantile,0.01,2,ARI,4.493943117546165
2026,8,02,quantile,0.01,3,ARI,3.3987177620689586
2026,8,02,quantile,0.01,4,ARI,2.5836741296038244
2026,8,02,quantile,0.025,-1,ARI,7.847998956740321
2026,8,02,quantile,0.025,0,ARI,6.733901967692564
2026,8,02,quantile,0.025,1,ARI,6.321210475925449
2026,8,02,quantile,0.025,2,ARI,4.733566463345747
2026,8,02,quantile,0.025,3,ARI,3.617339545875323
2026,8,02,quantile,0.025,4,ARI,2.804919821717331
2026,8,02,quantile,0.05,-1,ARI,8.198241886195829
2026,8,02,quantile,0.05,0,ARI,7.046392788075673
2026,8,02,quantile,0.05,1,ARI,6.520796240792543
2026,8,02,quantile,0.05,2,ARI,4.943966255613887
2026,8,02,quantile,0.05,3,ARI,3.8244389921329294
2026,8,02,quantile,0.05,4,ARI,3.011256969893566
2026,8,02,quantile,0.1,-1,ARI,8.816571088027388
2026,8,02,quantile,0.1,0,ARI,7.5512202306483776
2026,8,02,quantile,0.1,1,ARI,6.850985744987706
2026,8,02,quantile,0.1,2,ARI,5.275166899685714
2026,8,02,quantile,0.1,3,ARI,4.163543275149579
2026,8,02,quantile,0.1,4,ARI,3.316021192307458
2026,8,02,quantile,0.15,-1,ARI,9.384361189558945
2026,8,02,quantile,0.15,0,ARI,8.028560740820296
2026,8,02,quantile,0.15,1,ARI,7.155420614162509
2026,8,02,quantile,0.15,2,ARI,5.551652649318881
2026,8,02,quantile,0.15,3,ARI,4.427958950923452
2026,8,02,quantile,0.15,4,ARI,3.5550194612199557
2026,8,02,quantile,0.2,-1,ARI,9.75762347153025
2026,8,02,quantile,0.2,0,ARI,8.371359164384772
2026,8,02,quantile,0.2,1,ARI,7.391907051952551
2026,8,02,quantile,0.2,2,ARI,5.798967451902929
2026,8,02,quantile,0.2,3,ARI,4.631314679471314
2026,8,02,quantile,0.2,4,ARI,3.7665683225484416
2026,8,02,quantile,0.25,-1,ARI,10.044129472585302
2026,8,02,quantile,0.25,0,ARI,8.587571999293907
2026,8,02,quantile,0.25,1,ARI,7.556795594460976
2026,8,02,quantile,0.25,2,ARI,5.955254854051069
2026,8,02,quantile,0.25,3,ARI,4.7923667167745645
2026,8,02,quantile,0.25,4,ARI,3.900309894221082
2026,8,02,quantile,0.3,-1,ARI,10.243572957898714
2026,8,02,quantile,0.3,0,ARI,8.773731834924975
2026,8,02,quantile,0.3,1,ARI,7.747794674870958
2026,8,02,quantile,0.3,2,ARI,6.138865258764624
2026,8,02,quantile,0.3,3,ARI,4.962034497277092
2026,8,02,quantile,0.3,4,ARI,4.069651918579267
2026,8,02,quantile,0.35,-1,ARI,10.581473016195137
2026,8,02,quantile,0.35,0,ARI,9.051457146349634
2026,8,02,quantile,0.35,1,ARI,7.950920661789021
2026,8,02,quantile,0.35,2,ARI,6.327087663991818
2026,8,02,quantile,0.35,3,ARI,5.13002523553498
2026,8,02,quantile,0.35,4,ARI,4.225148636200791
2026,8,02,quantile,0.4,-1,ARI,10.856293573020405
2026,8,02,quantile,0.4,0,ARI,9.27388276989307
2026,8,02,quantile,0.4,1,ARI,8.139923932883056
2026,8,02,quantile,0.4,2,ARI,6.500905392245315
2026,8,02,quantile,0.4,3,ARI,5.299668725559147
2026,8,02,quantile,0.4,4,ARI,4.387781007537484
2026,8,02,quantile,0.45,-1,ARI,11.071753477767302
2026,8,02,quantile,0.45,0,ARI,9.445196960573247
2026,8,02,quantile,0.45,1,ARI,8.294671303462705
2026,8,02,quantile,0.45,2,ARI,6.672461332458271
2026,8,02,quantile,0.45,3,ARI,5.468867041780608
2026,8,02,quantile,0.45,4,ARI,4.557139751784188
2026,8,02,quantile,0.5,-1,ARI,11.232766657369128
2026,8,02,quantile,0.5,0,ARI,9.598921904399793
2026,8,02,quantile,0.5,1,ARI,8.449069267195993
2026,8,02,quantile,0.5,2,ARI,6.8434026262014545
2026,8,02,quantile,0.5,3,ARI,5.638007300713862
2026,8,02,quantile,0.5,4,ARI,4.730042388851334
2026,8,02,quantile,0.55,-1,ARI,11.43637431298033
2026,8,02,quantile,0.55,0,ARI,9.770655660501065
2026,8,02,quantile,0.55,1,ARI,8.632600461510865
2026,8,02,quantile,0.55,2,ARI,7.028149828713491
2026,8,02,quantile,0.55,3,ARI,5.807302018957346
