anno,settimana,incidenza,numero_casi,numero_assistiti,target
2012,1,3.28,267.0,81360.0,ILI
2012,2,4.88,425.0,87029.0,ILI
2012,3,7.39,660.0,89271.0,ILI
2012,4,11.74,1031.0,87789.0,ILI
2012,5,13.56,1125.0,82972.0,ILI
2012,6,11.07,1002.0,90516.0,ILI
2012,7,8.29,733.0,88399.0,ILI
2012,8,6.21,532.0,85733.0,ILI
2012,9,5.58,410.0,73525.0,ILI
2012,10,3.43,274.0,79809.0,ILI
2012,11,1.85,143.0,77403.0,ILI
