anno,settimana,incidenza,numero_casi,numero_assistiti,target
2012,1,3.35,269.0,80350.0,ILI
2012,2,4.79,471.0,98258.0,ILI
2012,3,7.61,744.0,97702.0,ILI
2012,4,10.85,1136.0,104693.0,ILI
