anno,settimana,incidenza,numero_casi,numero_assistiti,target
2012,1,3.35,269.0,80350.0,ILI
2012,2,4.79,471.0,98258.0,ILI
2012,3,7.61,744.0,97702.0,ILI
2012,4,10.85,1136.0,104693.0,ILI
2012,5,12.41,1197.0,96474.0,ILI
2012,6,9.69,910.0,93888.0,ILI
2012,7,6.47,517.0,79964.0,ILI
2012,8,5.74,442.0,76990.0,ILI
